ASSERTION	AAEBAAIFAAAAAAAAAABA
RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683897363554	 	3.3.1
REQUEST	457		PeticionZorros	1683897365405	1683897375545	OK	 
REQUEST	700		PeticionZorros	1683897365424	1683897375546	OK	 
REQUEST	1161		PeticionZorros	1683897373232	1683897375546	OK	 
REQUEST	378		PeticionZorros	1683897365399	1683897375549	OK	 
REQUEST	183		PeticionZorros	1683897365377	1683897375552	OK	 
REQUEST	562		PeticionZorros	1683897365418	1683897375552	OK	 
REQUEST	1173		PeticionZorros	1683897373849	1683897375556	OK	 
REQUEST	207		PeticionZorros	1683897365380	1683897375559	OK	 
REQUEST	27		PeticionZorros	1683897365356	1683897375560	OK	 
REQUEST	1153		PeticionZorros	1683897372832	1683897375560	OK	 
USER	Usuario Estandar	595	END	1683897365419	1683897375566
USER	Usuario Estandar	327	END	1683897365394	1683897375566
REQUEST	298		PeticionZorros	1683897365390	1683897375574	OK	 
REQUEST	535		PeticionZorros	1683897365414	1683897375576	OK	 
USER	Usuario Estandar	663	END	1683897365422	1683897375582
REQUEST	979		PeticionZorros	1683897365433	1683897375603	OK	 
REQUEST	867		PeticionZorros	1683897365429	1683897375609	OK	 
REQUEST	548		PeticionZorros	1683897365417	1683897375611	OK	 
REQUEST	38		PeticionZorros	1683897365358	1683897375618	OK	 
REQUEST	10		PeticionZorros	1683897365340	1683897375620	OK	 
REQUEST	11		PeticionZorros	1683897365340	1683897375629	KO	j.n.s.SSLException: handshake timed out
REQUEST	75		PeticionZorros	1683897365367	1683897375630	KO	j.n.s.SSLException: handshake timed out
REQUEST	43		PeticionZorros	1683897365359	1683897375630	KO	j.n.s.SSLException: handshake timed out
REQUEST	123		PeticionZorros	1683897365372	1683897375630	KO	j.n.s.SSLException: handshake timed out
REQUEST	139		PeticionZorros	1683897365373	1683897375630	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1125	END	1683897371442	1683897375632
REQUEST	251		PeticionZorros	1683897365384	1683897375644	KO	j.n.s.SSLException: handshake timed out
REQUEST	22		PeticionZorros	1683897365341	1683897375644	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	786	END	1683897365426	1683897375644
REQUEST	107		PeticionZorros	1683897365382	1683897375645	KO	j.n.s.SSLException: handshake timed out
REQUEST	379		PeticionZorros	1683897365399	1683897375646	KO	j.n.s.SSLException: handshake timed out
REQUEST	315		PeticionZorros	1683897365392	1683897375646	KO	j.n.s.SSLException: handshake timed out
REQUEST	363		PeticionZorros	1683897365398	1683897375646	KO	j.n.s.SSLException: handshake timed out
REQUEST	1158		PeticionZorros	1683897373092	1683897375652	OK	 
REQUEST	64		PeticionZorros	1683897365362	1683897375652	OK	 
REQUEST	458		PeticionZorros	1683897365406	1683897375656	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1126	END	1683897371502	1683897375660
USER	Usuario Estandar	219	END	1683897365381	1683897375662
USER	Usuario Estandar	283	END	1683897365388	1683897375676
REQUEST	1013		PeticionZorros	1683897365833	1683897375680	OK	 
REQUEST	1170		PeticionZorros	1683897373693	1683897375691	OK	 
USER	Usuario Avanzado	1128	END	1683897371594	1683897375691
USER	Usuario Avanzado	1124	END	1683897371394	1683897375691
USER	Usuario Avanzado	1127	END	1683897371547	1683897375691
REQUEST	1177		PeticionZorros	1683897374050	1683897375708	OK	 
REQUEST	1182		PeticionZorros	1683897374298	1683897375710	OK	 
REQUEST	1183		PeticionZorros	1683897374345	1683897375713	OK	 
REQUEST	70		PeticionZorros	1683897365366	1683897375721	KO	j.n.s.SSLException: handshake timed out
REQUEST	14		PeticionZorros	1683897365340	1683897375721	KO	j.n.s.SSLException: handshake timed out
REQUEST	506		PeticionZorros	1683897365411	1683897375721	KO	j.n.s.SSLException: handshake timed out
REQUEST	62		PeticionZorros	1683897365362	1683897375722	KO	j.n.s.SSLException: handshake timed out
REQUEST	554		PeticionZorros	1683897365418	1683897375722	KO	j.n.s.SSLException: handshake timed out
REQUEST	586		PeticionZorros	1683897365419	1683897375722	KO	j.n.s.SSLException: handshake timed out
REQUEST	150		PeticionZorros	1683897365374	1683897375722	KO	j.n.s.SSLException: handshake timed out
REQUEST	46		PeticionZorros	1683897365360	1683897375723	KO	j.n.s.SSLException: handshake timed out
REQUEST	166		PeticionZorros	1683897365376	1683897375724	KO	j.n.s.SSLException: handshake timed out
REQUEST	618		PeticionZorros	1683897365420	1683897375725	KO	j.n.s.SSLException: handshake timed out
REQUEST	1066		PeticionZorros	1683897368493	1683897375729	OK	 
REQUEST	304		PeticionZorros	1683897365391	1683897375753	OK	 
USER	Usuario Estandar	57	END	1683897365361	1683897375767
USER	Usuario Estandar	796	END	1683897365427	1683897375767
USER	Usuario Estandar	581	END	1683897365419	1683897375767
USER	Usuario Avanzado	1117	END	1683897371042	1683897375782
REQUEST	682		PeticionZorros	1683897365423	1683897375782	KO	j.n.s.SSLException: handshake timed out
REQUEST	110		PeticionZorros	1683897365370	1683897375782	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1055	END	1683897367951	1683897375782
REQUEST	158		PeticionZorros	1683897365375	1683897375783	KO	j.n.s.SSLException: handshake timed out
REQUEST	666		PeticionZorros	1683897365422	1683897375783	KO	j.n.s.SSLException: handshake timed out
REQUEST	198		PeticionZorros	1683897365379	1683897375783	KO	j.n.s.SSLException: handshake timed out
REQUEST	714		PeticionZorros	1683897365424	1683897375784	KO	j.n.s.SSLException: handshake timed out
REQUEST	126		PeticionZorros	1683897365372	1683897375784	KO	j.n.s.SSLException: handshake timed out
REQUEST	698		PeticionZorros	1683897365423	1683897375784	KO	j.n.s.SSLException: handshake timed out
REQUEST	746		PeticionZorros	1683897365425	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	190		PeticionZorros	1683897365378	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	246		PeticionZorros	1683897365384	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	762		PeticionZorros	1683897365426	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	206		PeticionZorros	1683897365379	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	778		PeticionZorros	1683897365426	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	310		PeticionZorros	1683897365391	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	238		PeticionZorros	1683897365383	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	794		PeticionZorros	1683897365427	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	222		PeticionZorros	1683897365381	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	810		PeticionZorros	1683897365427	1683897375785	KO	j.n.s.SSLException: handshake timed out
REQUEST	254		PeticionZorros	1683897365385	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	294		PeticionZorros	1683897365390	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	826		PeticionZorros	1683897365428	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	270		PeticionZorros	1683897365388	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	278		PeticionZorros	1683897365388	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	286		PeticionZorros	1683897365389	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	326		PeticionZorros	1683897365394	1683897375786	KO	j.n.s.SSLException: handshake timed out
REQUEST	318		PeticionZorros	1683897365393	1683897375789	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1112	END	1683897370792	1683897375813
REQUEST	474		PeticionZorros	1683897365408	1683897375836	OK	 
REQUEST	1180		PeticionZorros	1683897374192	1683897375844	OK	 
USER	Usuario Estandar	695	END	1683897365423	1683897375845
REQUEST	18		PeticionZorros	1683897365340	1683897375860	KO	j.n.s.SSLException: handshake timed out
REQUEST	756		PeticionZorros	1683897365426	1683897375871	OK	 
REQUEST	812		PeticionZorros	1683897365427	1683897375873	OK	 
REQUEST	406		PeticionZorros	1683897365401	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	430		PeticionZorros	1683897365403	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	938		PeticionZorros	1683897365432	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	34		PeticionZorros	1683897365357	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	922		PeticionZorros	1683897365431	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	66		PeticionZorros	1683897365366	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	638		PeticionZorros	1683897365421	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	82		PeticionZorros	1683897365368	1683897375876	KO	j.n.s.SSLException: handshake timed out
REQUEST	599		PeticionZorros	1683897365419	1683897375876	OK	 
REQUEST	534		PeticionZorros	1683897365414	1683897375875	KO	j.n.s.SSLException: handshake timed out
REQUEST	178		PeticionZorros	1683897365377	1683897375876	KO	j.n.s.SSLException: handshake timed out
REQUEST	226		PeticionZorros	1683897365382	1683897375876	KO	j.n.s.SSLException: handshake timed out
REQUEST	598		PeticionZorros	1683897365419	1683897375876	KO	j.n.s.SSLException: handshake timed out
REQUEST	295		PeticionZorros	1683897365390	1683897375882	OK	 
REQUEST	1178		PeticionZorros	1683897374097	1683897375889	OK	 
REQUEST	85		PeticionZorros	1683897365368	1683897375890	KO	j.n.s.SSLException: handshake timed out
REQUEST	686		PeticionZorros	1683897365423	1683897375890	KO	j.n.s.SSLException: handshake timed out
REQUEST	242		PeticionZorros	1683897365384	1683897375890	KO	j.n.s.SSLException: handshake timed out
REQUEST	121		PeticionZorros	1683897365372	1683897375890	KO	j.n.s.SSLException: handshake timed out
REQUEST	101		PeticionZorros	1683897365369	1683897375890	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1137	END	1683897372042	1683897375890
REQUEST	137		PeticionZorros	1683897365374	1683897375890	KO	j.n.s.SSLException: handshake timed out
REQUEST	133		PeticionZorros	1683897365373	1683897375890	KO	j.n.s.SSLException: handshake timed out
REQUEST	290		PeticionZorros	1683897365389	1683897375890	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1129	END	1683897371642	1683897375890
REQUEST	181		PeticionZorros	1683897365377	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	750		PeticionZorros	1683897365425	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	322		PeticionZorros	1683897365393	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	782		PeticionZorros	1683897365426	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	370		PeticionZorros	1683897365399	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	862		PeticionZorros	1683897365429	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	694		PeticionZorros	1683897365423	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	245		PeticionZorros	1683897365384	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	726		PeticionZorros	1683897365425	1683897375891	KO	j.n.s.SSLException: handshake timed out
REQUEST	482		PeticionZorros	1683897365409	1683897375892	KO	j.n.s.SSLException: handshake timed out
REQUEST	233		PeticionZorros	1683897365392	1683897375892	KO	j.n.s.SSLException: handshake timed out
REQUEST	498		PeticionZorros	1683897365410	1683897375892	KO	j.n.s.SSLException: handshake timed out
REQUEST	329		PeticionZorros	1683897365394	1683897375892	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	115	END	1683897365371	1683897375892
USER	Usuario Avanzado	1110	END	1683897370699	1683897375905
USER	Usuario Estandar	471	END	1683897365407	1683897375905
USER	Usuario Estandar	144	END	1683897365374	1683897375922
USER	Usuario Estandar	48	END	1683897365360	1683897375922
USER	Usuario Estandar	998	END	1683897365434	1683897375922
REQUEST	854		PeticionZorros	1683897365429	1683897375935	KO	j.n.s.SSLException: handshake timed out
REQUEST	393		PeticionZorros	1683897365400	1683897375935	KO	j.n.s.SSLException: handshake timed out
REQUEST	341		PeticionZorros	1683897365396	1683897375935	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1118	END	1683897371100	1683897375936
REQUEST	870		PeticionZorros	1683897365429	1683897375936	KO	j.n.s.SSLException: handshake timed out
REQUEST	421		PeticionZorros	1683897365402	1683897375936	KO	j.n.s.SSLException: handshake timed out
REQUEST	373		PeticionZorros	1683897365399	1683897375936	KO	j.n.s.SSLException: handshake timed out
REQUEST	437		PeticionZorros	1683897365404	1683897375936	KO	j.n.s.SSLException: handshake timed out
REQUEST	489		PeticionZorros	1683897365409	1683897375936	KO	j.n.s.SSLException: handshake timed out
REQUEST	485		PeticionZorros	1683897365409	1683897375936	KO	j.n.s.SSLException: handshake timed out
REQUEST	578		PeticionZorros	1683897365419	1683897375937	KO	j.n.s.SSLException: handshake timed out
REQUEST	642		PeticionZorros	1683897365421	1683897375938	KO	j.n.s.SSLException: handshake timed out
REQUEST	594		PeticionZorros	1683897365419	1683897375938	KO	j.n.s.SSLException: handshake timed out
REQUEST	722		PeticionZorros	1683897365424	1683897375939	KO	j.n.s.SSLException: handshake timed out
REQUEST	738		PeticionZorros	1683897365425	1683897375939	KO	j.n.s.SSLException: handshake timed out
REQUEST	549		PeticionZorros	1683897365417	1683897375951	KO	j.n.s.SSLException: handshake timed out
REQUEST	918		PeticionZorros	1683897365431	1683897375951	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1106	END	1683897370497	1683897375951
USER	Usuario Avanzado	1101	END	1683897370233	1683897375951
USER	Usuario Avanzado	1131	END	1683897371749	1683897375951
REQUEST	934		PeticionZorros	1683897365432	1683897375951	KO	j.n.s.SSLException: handshake timed out
REQUEST	950		PeticionZorros	1683897365432	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	553		PeticionZorros	1683897365418	1683897375951	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1130	END	1683897371692	1683897375952
REQUEST	533		PeticionZorros	1683897365414	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	569		PeticionZorros	1683897365418	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	565		PeticionZorros	1683897365418	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	601		PeticionZorros	1683897365420	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	617		PeticionZorros	1683897365420	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	649		PeticionZorros	1683897365421	1683897375952	KO	j.n.s.SSLException: handshake timed out
REQUEST	633		PeticionZorros	1683897365421	1683897375953	KO	j.n.s.SSLException: handshake timed out
REQUEST	754		PeticionZorros	1683897365426	1683897375953	KO	j.n.s.SSLException: handshake timed out
REQUEST	770		PeticionZorros	1683897365426	1683897375953	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1132	END	1683897371795	1683897375982
USER	Usuario Estandar	651	END	1683897365421	1683897375983
USER	Usuario Estandar	420	END	1683897365402	1683897375983
USER	Usuario Avanzado	1054	END	1683897367892	1683897375998
REQUEST	681		PeticionZorros	1683897365423	1683897376014	KO	j.n.s.SSLException: handshake timed out
REQUEST	850		PeticionZorros	1683897365429	1683897376014	KO	j.n.s.SSLException: handshake timed out
REQUEST	834		PeticionZorros	1683897365428	1683897376014	KO	j.n.s.SSLException: handshake timed out
REQUEST	713		PeticionZorros	1683897365424	1683897376014	KO	j.n.s.SSLException: handshake timed out
REQUEST	866		PeticionZorros	1683897365429	1683897376014	KO	j.n.s.SSLException: handshake timed out
REQUEST	729		PeticionZorros	1683897365425	1683897376014	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	742	END	1683897365425	1683897376032
USER	Usuario Estandar	494	END	1683897365410	1683897376045
REQUEST	745		PeticionZorros	1683897365425	1683897376060	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1113	END	1683897370842	1683897376060
USER	Usuario Estandar	366	END	1683897365398	1683897376076
USER	Usuario Avanzado	1119	END	1683897371146	1683897376076
USER	Usuario Estandar	453	END	1683897365405	1683897376076
REQUEST	138		PeticionZorros	1683897365373	1683897376087	OK	 
REQUEST	1191		PeticionZorros	1683897374747	1683897376099	OK	 
USER	Usuario Estandar	990	END	1683897365434	1683897376153
USER	Usuario Estandar	585	END	1683897365419	1683897376153
USER	Usuario Estandar	966	END	1683897365433	1683897376153
USER	Usuario Avanzado	1138	END	1683897372092	1683897376153
USER	Usuario Avanzado	1139	END	1683897372149	1683897376168
REQUEST	1194		PeticionZorros	1683897374901	1683897376171	OK	 
REQUEST	882		PeticionZorros	1683897365430	1683897376184	KO	j.n.s.SSLException: handshake timed out
REQUEST	677		PeticionZorros	1683897365422	1683897376184	KO	j.n.s.SSLException: handshake timed out
REQUEST	761		PeticionZorros	1683897365426	1683897376184	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	261	END	1683897365386	1683897376184
REQUEST	777		PeticionZorros	1683897365426	1683897376184	KO	j.n.s.SSLException: handshake timed out
REQUEST	809		PeticionZorros	1683897365427	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	693		PeticionZorros	1683897365423	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	898		PeticionZorros	1683897365430	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	709		PeticionZorros	1683897365424	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	841		PeticionZorros	1683897365428	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	197		PeticionZorros	1683897365424	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	789		PeticionZorros	1683897365427	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	805		PeticionZorros	1683897365427	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	930		PeticionZorros	1683897365432	1683897376185	KO	j.n.s.SSLException: handshake timed out
REQUEST	901		PeticionZorros	1683897365431	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	969		PeticionZorros	1683897365433	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	917		PeticionZorros	1683897365431	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	914		PeticionZorros	1683897365432	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	937		PeticionZorros	1683897365432	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	965		PeticionZorros	1683897365433	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	953		PeticionZorros	1683897365433	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	994		PeticionZorros	1683897365434	1683897376186	KO	j.n.s.SSLException: handshake timed out
REQUEST	985		PeticionZorros	1683897365434	1683897376187	KO	j.n.s.SSLException: handshake timed out
REQUEST	949		PeticionZorros	1683897365432	1683897376189	KO	j.n.s.SSLException: handshake timed out
REQUEST	933		PeticionZorros	1683897365432	1683897376189	KO	j.n.s.SSLException: handshake timed out
REQUEST	1195		PeticionZorros	1683897374948	1683897376190	OK	 
REQUEST	12		PeticionZorros	1683897365340	1683897376200	KO	j.n.s.SSLException: handshake timed out
REQUEST	28		PeticionZorros	1683897365356	1683897376200	KO	j.n.s.SSLException: handshake timed out
REQUEST	44		PeticionZorros	1683897365359	1683897376200	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	357	END	1683897365397	1683897376202
REQUEST	309		PeticionZorros	1683897365434	1683897376231	KO	j.n.s.SSLException: handshake timed out
REQUEST	443		PeticionZorros	1683897365412	1683897376231	KO	j.n.s.SSLException: handshake timed out
REQUEST	313		PeticionZorros	1683897365435	1683897376231	KO	j.n.s.SSLException: handshake timed out
REQUEST	140		PeticionZorros	1683897365374	1683897376231	KO	j.n.s.SSLException: handshake timed out
REQUEST	539		PeticionZorros	1683897365416	1683897376232	KO	j.n.s.SSLException: handshake timed out
REQUEST	523		PeticionZorros	1683897365412	1683897376232	KO	j.n.s.SSLException: handshake timed out
REQUEST	507		PeticionZorros	1683897365411	1683897376232	KO	j.n.s.SSLException: handshake timed out
REQUEST	172		PeticionZorros	1683897365376	1683897376232	KO	j.n.s.SSLException: handshake timed out
REQUEST	60		PeticionZorros	1683897365362	1683897376233	KO	j.n.s.SSLException: handshake timed out
REQUEST	124		PeticionZorros	1683897365373	1683897376233	KO	j.n.s.SSLException: handshake timed out
REQUEST	156		PeticionZorros	1683897365375	1683897376233	KO	j.n.s.SSLException: handshake timed out
REQUEST	108		PeticionZorros	1683897365371	1683897376233	KO	j.n.s.SSLException: handshake timed out
REQUEST	300		PeticionZorros	1683897365390	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	332		PeticionZorros	1683897365395	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	1004		PeticionZorros	1683897365397	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	188		PeticionZorros	1683897365378	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	252		PeticionZorros	1683897365385	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	268		PeticionZorros	1683897365387	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	348		PeticionZorros	1683897365396	1683897376234	KO	j.n.s.SSLException: handshake timed out
REQUEST	316		PeticionZorros	1683897365399	1683897376235	KO	j.n.s.SSLException: handshake timed out
REQUEST	380		PeticionZorros	1683897365399	1683897376235	KO	j.n.s.SSLException: handshake timed out
REQUEST	556		PeticionZorros	1683897365418	1683897376235	KO	j.n.s.SSLException: handshake timed out
REQUEST	508		PeticionZorros	1683897365411	1683897376238	KO	j.n.s.SSLException: handshake timed out
REQUEST	540		PeticionZorros	1683897365417	1683897376238	KO	j.n.s.SSLException: handshake timed out
REQUEST	524		PeticionZorros	1683897365412	1683897376238	KO	j.n.s.SSLException: handshake timed out
REQUEST	364		PeticionZorros	1683897365398	1683897376239	KO	j.n.s.SSLException: handshake timed out
REQUEST	572		PeticionZorros	1683897365418	1683897376239	KO	j.n.s.SSLException: handshake timed out
REQUEST	65		PeticionZorros	1683897365362	1683897376246	KO	j.n.s.SSLException: handshake timed out
REQUEST	81		PeticionZorros	1683897365367	1683897376247	KO	j.n.s.SSLException: handshake timed out
REQUEST	225		PeticionZorros	1683897365382	1683897376247	KO	j.n.s.SSLException: handshake timed out
REQUEST	97		PeticionZorros	1683897365369	1683897376247	KO	j.n.s.SSLException: handshake timed out
REQUEST	1197		PeticionZorros	1683897375042	1683897376264	OK	 
USER	Usuario Estandar	174	END	1683897365376	1683897376277
USER	Usuario Estandar	730	END	1683897365425	1683897376277
REQUEST	289		PeticionZorros	1683897365389	1683897376309	KO	j.n.s.SSLException: handshake timed out
REQUEST	683		PeticionZorros	1683897365423	1683897376309	KO	j.n.s.SSLException: handshake timed out
REQUEST	699		PeticionZorros	1683897365424	1683897376309	KO	j.n.s.SSLException: handshake timed out
REQUEST	779		PeticionZorros	1683897365426	1683897376309	KO	j.n.s.SSLException: handshake timed out
REQUEST	795		PeticionZorros	1683897365427	1683897376309	KO	j.n.s.SSLException: handshake timed out
REQUEST	827		PeticionZorros	1683897365428	1683897376310	KO	j.n.s.SSLException: handshake timed out
REQUEST	765		PeticionZorros	1683897365426	1683897376321	OK	 
REQUEST	859		PeticionZorros	1683897365429	1683897376324	KO	j.n.s.SSLException: handshake timed out
REQUEST	385		PeticionZorros	1683897365400	1683897376324	KO	j.n.s.SSLException: handshake timed out
REQUEST	51		PeticionZorros	1683897365361	1683897376324	KO	j.n.s.SSLException: handshake timed out
REQUEST	35		PeticionZorros	1683897365358	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	875		PeticionZorros	1683897365430	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	67		PeticionZorros	1683897365363	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	843		PeticionZorros	1683897365428	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	99		PeticionZorros	1683897365369	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	923		PeticionZorros	1683897365431	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	179		PeticionZorros	1683897365377	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	939		PeticionZorros	1683897365432	1683897376325	KO	j.n.s.SSLException: handshake timed out
REQUEST	955		PeticionZorros	1683897365433	1683897376326	KO	j.n.s.SSLException: handshake timed out
REQUEST	971		PeticionZorros	1683897365433	1683897376326	KO	j.n.s.SSLException: handshake timed out
REQUEST	712		PeticionZorros	1683897365424	1683897376326	OK	 
REQUEST	987		PeticionZorros	1683897365434	1683897376326	KO	j.n.s.SSLException: handshake timed out
REQUEST	227		PeticionZorros	1683897365382	1683897376326	KO	j.n.s.SSLException: handshake timed out
REQUEST	513		PeticionZorros	1683897365411	1683897376340	KO	j.n.s.SSLException: handshake timed out
REQUEST	529		PeticionZorros	1683897365413	1683897376341	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	610	END	1683897365420	1683897376355
REQUEST	352		PeticionZorros	1683897365397	1683897376371	KO	j.n.s.SSLException: handshake timed out
REQUEST	545		PeticionZorros	1683897365417	1683897376371	KO	j.n.s.SSLException: handshake timed out
REQUEST	259		PeticionZorros	1683897365386	1683897376371	KO	j.n.s.SSLException: handshake timed out
REQUEST	791		PeticionZorros	1683897365427	1683897376371	KO	j.n.s.SSLException: handshake timed out
REQUEST	275		PeticionZorros	1683897365392	1683897376371	KO	j.n.s.SSLException: handshake timed out
REQUEST	609		PeticionZorros	1683897365420	1683897376372	KO	j.n.s.SSLException: handshake timed out
REQUEST	807		PeticionZorros	1683897365427	1683897376372	KO	j.n.s.SSLException: handshake timed out
REQUEST	323		PeticionZorros	1683897365394	1683897376372	KO	j.n.s.SSLException: handshake timed out
REQUEST	625		PeticionZorros	1683897365420	1683897376372	KO	j.n.s.SSLException: handshake timed out
REQUEST	355		PeticionZorros	1683897365397	1683897376372	KO	j.n.s.SSLException: handshake timed out
REQUEST	328		PeticionZorros	1683897365394	1683897376386	KO	j.n.s.SSLException: handshake timed out
REQUEST	31		PeticionZorros	1683897365357	1683897376386	KO	j.n.s.SSLException: handshake timed out
REQUEST	435		PeticionZorros	1683897365403	1683897376386	KO	j.n.s.SSLException: handshake timed out
REQUEST	20		PeticionZorros	1683897365340	1683897376386	KO	j.n.s.SSLException: handshake timed out
REQUEST	737		PeticionZorros	1683897365425	1683897376386	KO	j.n.s.SSLException: handshake timed out
REQUEST	703		PeticionZorros	1683897365424	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	52		PeticionZorros	1683897365361	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	721		PeticionZorros	1683897365424	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	451		PeticionZorros	1683897365405	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	100		PeticionZorros	1683897365369	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	467		PeticionZorros	1683897365407	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	116		PeticionZorros	1683897365371	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	769		PeticionZorros	1683897365426	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	515		PeticionZorros	1683897365412	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	132		PeticionZorros	1683897365373	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	531		PeticionZorros	1683897365413	1683897376387	KO	j.n.s.SSLException: handshake timed out
REQUEST	801		PeticionZorros	1683897365427	1683897376387	KO	j.n.s.SSLException: handshake timed out
