RUN	scala.simulations.Fomula1	fomula1	1683928602211	 	3.3.1
USER	Todas las temporadas	375	START	1683928616864	1683928616864
USER	Todas las temporadas	127	END	1683928605642	1683928616884
USER	Todas las temporadas	130	END	1683928605815	1683928616895
USER	Victorias Checo 2023	166	END	1683928606880	1683928616895
USER	Todas las temporadas	159	END	1683928606896	1683928616895
USER	Victorias Checo 2023	146	END	1683928606094	1683928616895
USER	Todas las temporadas	131	END	1683928605874	1683928616895
USER	Todas las temporadas	128	END	1683928605704	1683928616895
USER	Victorias Checo 2023	383	START	1683928616895	1683928616895
USER	Todas las temporadas	376	START	1683928616914	1683928616914
REQUEST	350		Todas las temporadas	1683928615638	1683928616927	OK	 
REQUEST	360		Victorias Checo 2023	1683928615684	1683928616931	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	351		Todas las temporadas	1683928615705	1683928616939	OK	 
REQUEST	352		Todas las temporadas	1683928615765	1683928616959	OK	 
REQUEST	353		Todas las temporadas	1683928615825	1683928616974	OK	 
USER	Todas las temporadas	377	START	1683928616974	1683928616974
REQUEST	354		Todas las temporadas	1683928615887	1683928616975	OK	 
REQUEST	361		Victorias Checo 2023	1683928615875	1683928616974	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	355		Todas las temporadas	1683928615955	1683928616981	OK	 
REQUEST	356		Todas las temporadas	1683928616015	1683928617023	OK	 
REQUEST	357		Todas las temporadas	1683928616075	1683928617031	OK	 
USER	Todas las temporadas	152	END	1683928606462	1683928617034
USER	Todas las temporadas	378	START	1683928617034	1683928617034
REQUEST	362		Victorias Checo 2023	1683928616075	1683928617058	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	379	START	1683928617096	1683928617096
USER	Victorias Checo 2023	384	START	1683928617096	1683928617096
USER	Todas las temporadas	385	START	1683928617157	1683928617157
USER	Todas las temporadas	386	START	1683928617204	1683928617204
USER	Todas las temporadas	174	END	1683928607492	1683928617249
REQUEST	363		Todas las temporadas	1683928616155	1683928617259	OK	 
USER	Todas las temporadas	387	START	1683928617265	1683928617265
USER	Victorias Checo 2023	402	START	1683928617296	1683928617296
REQUEST	364		Todas las temporadas	1683928616215	1683928617311	OK	 
REQUEST	365		Todas las temporadas	1683928616265	1683928617312	OK	 
USER	Todas las temporadas	388	START	1683928617328	1683928617328
USER	Todas las temporadas	389	START	1683928617390	1683928617390
USER	Todas las temporadas	390	START	1683928617450	1683928617450
USER	Todas las temporadas	135	END	1683928606105	1683928617454
USER	Victorias Checo 2023	186	END	1683928607495	1683928617454
USER	Victorias Checo 2023	403	START	1683928617497	1683928617497
USER	Todas las temporadas	391	START	1683928617512	1683928617512
REQUEST	380		Victorias Checo 2023	1683928616295	1683928617550	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	175	END	1683928607552	1683928617558
USER	Todas las temporadas	147	END	1683928606152	1683928617573
USER	Todas las temporadas	184	END	1683928608095	1683928617573
USER	Todas las temporadas	190	END	1683928608142	1683928617573
USER	Todas las temporadas	191	END	1683928608204	1683928617574
USER	Todas las temporadas	176	END	1683928607615	1683928617574
USER	Todas las temporadas	392	START	1683928617573	1683928617573
USER	Todas las temporadas	212	END	1683928609154	1683928617604
USER	Todas las temporadas	201	END	1683928608794	1683928617605
USER	Victorias Checo 2023	189	END	1683928608095	1683928617605
USER	Todas las temporadas	192	END	1683928608265	1683928617605
USER	Todas las temporadas	213	END	1683928609214	1683928617605
REQUEST	366		Todas las temporadas	1683928616325	1683928617609	OK	 
REQUEST	367		Todas las temporadas	1683928616386	1683928617610	OK	 
USER	Victorias Checo 2023	163	END	1683928606276	1683928617619
USER	Victorias Checo 2023	228	END	1683928609294	1683928617635
USER	Victorias Checo 2023	207	END	1683928608280	1683928617635
USER	Todas las temporadas	393	START	1683928617635	1683928617635
USER	Todas las temporadas	150	END	1683928606325	1683928617650
USER	Todas las temporadas	193	END	1683928608314	1683928617682
USER	Victorias Checo 2023	208	END	1683928608483	1683928617682
USER	Todas las temporadas	194	END	1683928608374	1683928617682
USER	Todas las temporadas	217	END	1683928609464	1683928617682
USER	Todas las temporadas	216	END	1683928609404	1683928617682
USER	Todas las temporadas	214	END	1683928609291	1683928617682
USER	Todas las temporadas	196	END	1683928608484	1683928617682
USER	Todas las temporadas	195	END	1683928608436	1683928617682
USER	Todas las temporadas	151	END	1683928606401	1683928617682
USER	Todas las temporadas	394	START	1683928617684	1683928617684
USER	Victorias Checo 2023	404	START	1683928617697	1683928617697
USER	Victorias Checo 2023	229	END	1683928609494	1683928617712
REQUEST	368		Todas las temporadas	1683928616448	1683928617723	OK	 
USER	Todas las temporadas	218	END	1683928609539	1683928617727
USER	Todas las temporadas	197	END	1683928608544	1683928617727
REQUEST	381		Victorias Checo 2023	1683928616495	1683928617726	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	198	END	1683928608608	1683928617743
USER	Todas las temporadas	219	END	1683928609601	1683928617743
USER	Todas las temporadas	395	START	1683928617743	1683928617743
REQUEST	369		Todas las temporadas	1683928616510	1683928617748	OK	 
REQUEST	371		Todas las temporadas	1683928616634	1683928617754	OK	 
REQUEST	382		Victorias Checo 2023	1683928616696	1683928617756	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	370		Todas las temporadas	1683928616572	1683928617761	OK	 
REQUEST	372		Todas las temporadas	1683928616696	1683928617761	OK	 
REQUEST	373		Todas las temporadas	1683928616745	1683928617765	OK	 
REQUEST	374		Todas las temporadas	1683928616805	1683928617793	OK	 
REQUEST	375		Todas las temporadas	1683928616865	1683928617803	OK	 
USER	Todas las temporadas	396	START	1683928617804	1683928617804
REQUEST	378		Todas las temporadas	1683928617035	1683928617822	OK	 
REQUEST	377		Todas las temporadas	1683928616975	1683928617822	OK	 
REQUEST	376		Todas las temporadas	1683928616915	1683928617823	OK	 
REQUEST	383		Victorias Checo 2023	1683928616896	1683928617822	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	379		Todas las temporadas	1683928617097	1683928617832	OK	 
USER	Todas las temporadas	129	END	1683928605754	1683928617850
USER	Todas las temporadas	397	START	1683928617854	1683928617854
USER	Victorias Checo 2023	405	START	1683928617896	1683928617896
USER	Todas las temporadas	398	START	1683928617914	1683928617914
USER	Todas las temporadas	155	END	1683928606648	1683928617927
USER	Todas las temporadas	220	END	1683928609663	1683928617927
REQUEST	384		Victorias Checo 2023	1683928617097	1683928617940	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	399	START	1683928617974	1683928617974
REQUEST	386		Todas las temporadas	1683928617205	1683928618012	OK	 
REQUEST	385		Todas las temporadas	1683928617157	1683928618014	OK	 
REQUEST	387		Todas las temporadas	1683928617266	1683928618014	OK	 
REQUEST	402		Victorias Checo 2023	1683928617297	1683928618014	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	388		Todas las temporadas	1683928617329	1683928618028	OK	 
USER	Todas las temporadas	400	START	1683928618036	1683928618036
REQUEST	389		Todas las temporadas	1683928617392	1683928618067	OK	 
REQUEST	390		Todas las temporadas	1683928617452	1683928618068	OK	 
REQUEST	403		Victorias Checo 2023	1683928617497	1683928618088	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	393		Todas las temporadas	1683928617635	1683928618092	OK	 
REQUEST	404		Victorias Checo 2023	1683928617698	1683928618092	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	391		Todas las temporadas	1683928617513	1683928618096	OK	 
REQUEST	392		Todas las temporadas	1683928617574	1683928618097	OK	 
USER	Victorias Checo 2023	406	START	1683928618098	1683928618098
USER	Todas las temporadas	401	START	1683928618098	1683928618098
REQUEST	394		Todas las temporadas	1683928617685	1683928618112	OK	 
REQUEST	395		Todas las temporadas	1683928617744	1683928618118	OK	 
USER	Todas las temporadas	407	START	1683928618145	1683928618145
USER	Todas las temporadas	408	START	1683928618208	1683928618208
USER	Todas las temporadas	199	END	1683928608670	1683928618224
REQUEST	396		Todas las temporadas	1683928617804	1683928618235	OK	 
USER	Todas las temporadas	409	START	1683928618271	1683928618271
USER	Victorias Checo 2023	424	START	1683928618303	1683928618303
USER	Todas las temporadas	410	START	1683928618332	1683928618332
REQUEST	397		Todas las temporadas	1683928617855	1683928618367	OK	 
USER	Victorias Checo 2023	209	END	1683928608674	1683928618379
USER	Todas las temporadas	411	START	1683928618395	1683928618395
USER	Todas las temporadas	412	START	1683928618444	1683928618444
USER	Todas las temporadas	200	END	1683928608731	1683928618457
USER	Todas las temporadas	221	END	1683928609724	1683928618457
USER	Victorias Checo 2023	425	START	1683928618503	1683928618503
USER	Todas las temporadas	149	END	1683928606264	1683928618505
USER	Victorias Checo 2023	230	END	1683928609694	1683928618505
USER	Todas las temporadas	148	END	1683928606215	1683928618505
USER	Todas las temporadas	413	START	1683928618504	1683928618504
REQUEST	405		Victorias Checo 2023	1683928617896	1683928618524	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	414	START	1683928618565	1683928618565
USER	Todas las temporadas	415	START	1683928618614	1683928618614
REQUEST	398		Todas las temporadas	1683928617915	1683928618646	OK	 
USER	Todas las temporadas	233	END	1683928610155	1683928618675
USER	Todas las temporadas	416	START	1683928618675	1683928618675
REQUEST	399		Todas las temporadas	1683928617975	1683928618683	OK	 
USER	Todas las temporadas	170	END	1683928607257	1683928618691
USER	Todas las temporadas	234	END	1683928610217	1683928618691
USER	Todas las temporadas	235	END	1683928610264	1683928618691
USER	Victorias Checo 2023	426	START	1683928618694	1683928618694
USER	Todas las temporadas	215	END	1683928609353	1683928618707
USER	Victorias Checo 2023	185	END	1683928607304	1683928618723
USER	Todas las temporadas	223	END	1683928609848	1683928618723
USER	Todas las temporadas	222	END	1683928609787	1683928618723
USER	Victorias Checo 2023	250	END	1683928610294	1683928618738
USER	Todas las temporadas	236	END	1683928610325	1683928618739
USER	Todas las temporadas	417	START	1683928618738	1683928618738
USER	Todas las temporadas	237	END	1683928610386	1683928618753
USER	Todas las temporadas	173	END	1683928607429	1683928618753
USER	Todas las temporadas	238	END	1683928610446	1683928618753
USER	Todas las temporadas	172	END	1683928607367	1683928618753
USER	Todas las temporadas	171	END	1683928607320	1683928618753
REQUEST	400		Todas las temporadas	1683928618036	1683928618779	OK	 
USER	Victorias Checo 2023	231	END	1683928609894	1683928618785
USER	Todas las temporadas	418	START	1683928618801	1683928618801
REQUEST	401		Todas las temporadas	1683928618098	1683928618808	OK	 
REQUEST	406		Victorias Checo 2023	1683928618098	1683928618820	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	164	END	1683928606477	1683928618833
USER	Todas las temporadas	239	END	1683928610507	1683928618833
USER	Victorias Checo 2023	251	END	1683928610494	1683928618834
USER	Todas las temporadas	241	END	1683928610632	1683928618834
USER	Todas las temporadas	177	END	1683928607664	1683928618835
USER	Todas las temporadas	154	END	1683928606574	1683928618835
USER	Todas las temporadas	240	END	1683928610570	1683928618835
USER	Todas las temporadas	153	END	1683928606523	1683928618835
REQUEST	407		Todas las temporadas	1683928618146	1683928618847	OK	 
REQUEST	408		Todas las temporadas	1683928618208	1683928618860	OK	 
USER	Todas las temporadas	242	END	1683928610693	1683928618864
USER	Todas las temporadas	419	START	1683928618864	1683928618864
REQUEST	409		Todas las temporadas	1683928618271	1683928618868	OK	 
REQUEST	410		Todas las temporadas	1683928618333	1683928618876	OK	 
REQUEST	424		Victorias Checo 2023	1683928618303	1683928618877	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	427	START	1683928618895	1683928618895
REQUEST	411		Todas las temporadas	1683928618395	1683928618906	OK	 
REQUEST	412		Todas las temporadas	1683928618445	1683928618908	OK	 
USER	Todas las temporadas	420	START	1683928618914	1683928618914
REQUEST	413		Todas las temporadas	1683928618505	1683928618922	OK	 
REQUEST	414		Todas las temporadas	1683928618566	1683928618924	OK	 
REQUEST	425		Victorias Checo 2023	1683928618504	1683928618924	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	415		Todas las temporadas	1683928618615	1683928618964	OK	 
USER	Victorias Checo 2023	252	END	1683928610694	1683928618975
USER	Todas las temporadas	421	START	1683928618975	1683928618975
USER	Victorias Checo 2023	187	END	1683928607694	1683928619005
USER	Todas las temporadas	422	START	1683928619034	1683928619034
REQUEST	416		Todas las temporadas	1683928618676	1683928619042	OK	 
REQUEST	426		Victorias Checo 2023	1683928618695	1683928619042	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	178	END	1683928607724	1683928619055
REQUEST	417		Todas las temporadas	1683928618739	1683928619091	OK	 
USER	Todas las temporadas	423	START	1683928619096	1683928619096
USER	Victorias Checo 2023	428	START	1683928619096	1683928619096
USER	Todas las temporadas	243	END	1683928610744	1683928619111
USER	Todas las temporadas	244	END	1683928610801	1683928619112
USER	Todas las temporadas	224	END	1683928609909	1683928619142
USER	Todas las temporadas	429	START	1683928619142	1683928619142
REQUEST	418		Todas las temporadas	1683928618801	1683928619147	OK	 
USER	Todas las temporadas	430	START	1683928619204	1683928619204
REQUEST	419		Todas las temporadas	1683928618864	1683928619210	OK	 
REQUEST	427		Victorias Checo 2023	1683928618896	1683928619247	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	420		Todas las temporadas	1683928618915	1683928619257	OK	 
USER	Todas las temporadas	431	START	1683928619266	1683928619266
USER	Victorias Checo 2023	445	START	1683928619282	1683928619282
USER	Todas las temporadas	162	END	1683928607083	1683928619315
USER	Victorias Checo 2023	254	END	1683928611094	1683928619315
REQUEST	421		Todas las temporadas	1683928618975	1683928619324	OK	 
USER	Todas las temporadas	432	START	1683928619328	1683928619328
REQUEST	422		Todas las temporadas	1683928619035	1683928619377	OK	 
USER	Todas las temporadas	433	START	1683928619391	1683928619391
USER	Victorias Checo 2023	167	END	1683928607083	1683928619425
REQUEST	423		Todas las temporadas	1683928619097	1683928619441	OK	 
REQUEST	428		Victorias Checo 2023	1683928619097	1683928619442	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	434	START	1683928619454	1683928619454
USER	Victorias Checo 2023	446	START	1683928619483	1683928619483
REQUEST	429		Todas las temporadas	1683928619142	1683928619499	OK	 
USER	Todas las temporadas	168	END	1683928607134	1683928619515
USER	Todas las temporadas	256	END	1683928611216	1683928619515
USER	Todas las temporadas	169	END	1683928607194	1683928619515
USER	Todas las temporadas	257	END	1683928611265	1683928619516
USER	Todas las temporadas	435	START	1683928619515	1683928619515
USER	Todas las temporadas	225	END	1683928609971	1683928619535
USER	Victorias Checo 2023	272	END	1683928611294	1683928619547
USER	Todas las temporadas	245	END	1683928610863	1683928619547
REQUEST	430		Todas las temporadas	1683928619205	1683928619554	OK	 
USER	Todas las temporadas	436	START	1683928619577	1683928619577
REQUEST	431		Todas las temporadas	1683928619267	1683928619608	OK	 
REQUEST	445		Victorias Checo 2023	1683928619282	1683928619629	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	437	START	1683928619638	1683928619638
REQUEST	432		Todas las temporadas	1683928619329	1683928619667	OK	 
USER	Victorias Checo 2023	447	START	1683928619674	1683928619674
USER	Todas las temporadas	438	START	1683928619704	1683928619704
REQUEST	433		Todas las temporadas	1683928619392	1683928619728	OK	 
USER	Todas las temporadas	439	START	1683928619764	1683928619764
REQUEST	434		Todas las temporadas	1683928619455	1683928619789	OK	 
REQUEST	446		Victorias Checo 2023	1683928619484	1683928619816	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	246	END	1683928610924	1683928619824
USER	Todas las temporadas	258	END	1683928611324	1683928619824
USER	Victorias Checo 2023	253	END	1683928610894	1683928619824
USER	Todas las temporadas	247	END	1683928610985	1683928619824
USER	Todas las temporadas	440	START	1683928619824	1683928619824
REQUEST	435		Todas las temporadas	1683928619516	1683928619851	OK	 
USER	Victorias Checo 2023	448	START	1683928619874	1683928619874
USER	Todas las temporadas	260	END	1683928611446	1683928619886
USER	Todas las temporadas	261	END	1683928611508	1683928619886
USER	Victorias Checo 2023	273	END	1683928611494	1683928619886
USER	Todas las temporadas	259	END	1683928611386	1683928619886
USER	Todas las temporadas	441	START	1683928619886	1683928619886
USER	Victorias Checo 2023	274	END	1683928611694	1683928619905
USER	Todas las temporadas	262	END	1683928611569	1683928619905
REQUEST	436		Todas las temporadas	1683928619577	1683928619913	OK	 
USER	Todas las temporadas	263	END	1683928611631	1683928619917
USER	Todas las temporadas	266	END	1683928611800	1683928619917
USER	Todas las temporadas	265	END	1683928611755	1683928619917
USER	Todas las temporadas	264	END	1683928611692	1683928619917
USER	Todas las temporadas	179	END	1683928607786	1683928619917
USER	Victorias Checo 2023	144	END	1683928605704	1683928619935
USER	Todas las temporadas	203	END	1683928608905	1683928619935
USER	Todas las temporadas	202	END	1683928608855	1683928619935
USER	Todas las temporadas	204	END	1683928608964	1683928619935
USER	Todas las temporadas	267	END	1683928611862	1683928619948
USER	Todas las temporadas	281	END	1683928612408	1683928619948
USER	Victorias Checo 2023	275	END	1683928611894	1683928619949
USER	Todas las temporadas	271	END	1683928612094	1683928619949
USER	Victorias Checo 2023	276	END	1683928612094	1683928619949
USER	Todas las temporadas	442	START	1683928619963	1683928619963
USER	Todas las temporadas	270	END	1683928612034	1683928619965
USER	Todas las temporadas	268	END	1683928611924	1683928619965
USER	Todas las temporadas	282	END	1683928612470	1683928619965
USER	Todas las temporadas	249	END	1683928611094	1683928619965
USER	Todas las temporadas	283	END	1683928612534	1683928619965
USER	Todas las temporadas	269	END	1683928611985	1683928619965
USER	Todas las temporadas	248	END	1683928611035	1683928619965
REQUEST	437		Todas las temporadas	1683928619639	1683928619984	OK	 
USER	Todas las temporadas	277	END	1683928612154	1683928619995
USER	Victorias Checo 2023	294	END	1683928612500	1683928619995
REQUEST	447		Victorias Checo 2023	1683928619675	1683928620013	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	284	END	1683928612594	1683928620024
USER	Todas las temporadas	443	START	1683928620024	1683928620024
REQUEST	438		Todas las temporadas	1683928619705	1683928620043	OK	 
USER	Victorias Checo 2023	165	END	1683928606678	1683928620055
USER	Todas las temporadas	285	END	1683928612655	1683928620055
USER	Victorias Checo 2023	449	START	1683928620075	1683928620075
USER	Todas las temporadas	444	START	1683928620075	1683928620075
USER	Victorias Checo 2023	295	END	1683928612700	1683928620075
USER	Todas las temporadas	286	END	1683928612716	1683928620116
USER	Todas las temporadas	156	END	1683928606710	1683928620116
REQUEST	439		Todas las temporadas	1683928619765	1683928620130	OK	 
REQUEST	440		Todas las temporadas	1683928619825	1683928620158	OK	 
USER	Todas las temporadas	450	START	1683928620162	1683928620162
USER	Todas las temporadas	157	END	1683928606773	1683928620165
USER	Todas las temporadas	288	END	1683928612844	1683928620165
USER	Todas las temporadas	158	END	1683928606834	1683928620165
USER	Todas las temporadas	287	END	1683928612794	1683928620165
USER	Victorias Checo 2023	210	END	1683928608874	1683928620193
USER	Todas las temporadas	289	END	1683928612904	1683928620195
USER	Todas las temporadas	451	START	1683928620223	1683928620223
USER	Victorias Checo 2023	296	END	1683928612901	1683928620225
REQUEST	448		Victorias Checo 2023	1683928619875	1683928620234	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	441		Todas las temporadas	1683928619886	1683928620252	OK	 
USER	Victorias Checo 2023	145	END	1683928605894	1683928620255
USER	Todas las temporadas	452	START	1683928620270	1683928620270
USER	Victorias Checo 2023	467	START	1683928620302	1683928620302
REQUEST	442		Todas las temporadas	1683928619963	1683928620316	OK	 
USER	Todas las temporadas	453	START	1683928620332	1683928620332
USER	Todas las temporadas	132	END	1683928605935	1683928620335
REQUEST	443		Todas las temporadas	1683928620025	1683928620381	OK	 
USER	Todas las temporadas	454	START	1683928620394	1683928620394
REQUEST	444		Todas las temporadas	1683928620075	1683928620427	OK	 
REQUEST	449		Victorias Checo 2023	1683928620075	1683928620429	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	455	START	1683928620444	1683928620444
USER	Todas las temporadas	290	END	1683928612964	1683928620456
USER	Victorias Checo 2023	468	START	1683928620500	1683928620500
USER	Todas las temporadas	456	START	1683928620504	1683928620504
REQUEST	450		Todas las temporadas	1683928620162	1683928620508	OK	 
USER	Todas las temporadas	133	END	1683928605985	1683928620516
USER	Todas las temporadas	291	END	1683928613042	1683928620535
USER	Todas las temporadas	226	END	1683928610035	1683928620563
USER	Todas las temporadas	134	END	1683928606044	1683928620563
USER	Victorias Checo 2023	297	END	1683928613104	1683928620564
USER	Todas las temporadas	292	END	1683928613104	1683928620564
USER	Todas las temporadas	457	START	1683928620564	1683928620564
REQUEST	451		Todas las temporadas	1683928620224	1683928620573	OK	 
USER	Victorias Checo 2023	232	END	1683928610095	1683928620594
USER	Todas las temporadas	298	END	1683928613154	1683928620594
USER	Todas las temporadas	227	END	1683928610095	1683928620594
USER	Todas las temporadas	299	END	1683928613214	1683928620594
REQUEST	452		Todas las temporadas	1683928620270	1683928620614	OK	 
USER	Todas las temporadas	278	END	1683928612220	1683928620624
USER	Todas las temporadas	301	END	1683928613324	1683928620624
USER	Todas las temporadas	280	END	1683928612346	1683928620624
USER	Todas las temporadas	302	END	1683928613385	1683928620624
USER	Todas las temporadas	458	START	1683928620624	1683928620624
REQUEST	467		Victorias Checo 2023	1683928620302	1683928620637	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	305	END	1683928613571	1683928620645
USER	Todas las temporadas	279	END	1683928612284	1683928620645
USER	Victorias Checo 2023	316	END	1683928613495	1683928620655
USER	Victorias Checo 2023	293	END	1683928612299	1683928620655
USER	Todas las temporadas	304	END	1683928613509	1683928620655
USER	Todas las temporadas	306	END	1683928613633	1683928620675
USER	Todas las temporadas	307	END	1683928613684	1683928620675
REQUEST	453		Todas las temporadas	1683928620332	1683928620675	OK	 
USER	Todas las temporadas	308	END	1683928613744	1683928620686
USER	Todas las temporadas	300	END	1683928613275	1683928620686
USER	Todas las temporadas	309	END	1683928613803	1683928620686
USER	Victorias Checo 2023	317	END	1683928613695	1683928620686
USER	Victorias Checo 2023	315	END	1683928613294	1683928620687
USER	Todas las temporadas	459	START	1683928620686	1683928620686
USER	Victorias Checo 2023	469	START	1683928620701	1683928620701
REQUEST	454		Todas las temporadas	1683928620394	1683928620739	OK	 
USER	Todas las temporadas	460	START	1683928620747	1683928620747
REQUEST	455		Todas las temporadas	1683928620445	1683928620782	OK	 
USER	Todas las temporadas	461	START	1683928620794	1683928620794
REQUEST	468		Victorias Checo 2023	1683928620501	1683928620844	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	456		Todas las temporadas	1683928620505	1683928620849	OK	 
USER	Todas las temporadas	462	START	1683928620856	1683928620856
USER	Victorias Checo 2023	470	START	1683928620903	1683928620903
REQUEST	457		Todas las temporadas	1683928620565	1683928620913	OK	 
USER	Todas las temporadas	463	START	1683928620918	1683928620918
USER	Todas las temporadas	310	END	1683928613864	1683928620934
USER	Todas las temporadas	180	END	1683928607834	1683928620934
USER	Todas las temporadas	181	END	1683928607914	1683928620934
USER	Victorias Checo 2023	188	END	1683928607895	1683928620934
USER	Todas las temporadas	313	END	1683928614034	1683928620965
USER	Todas las temporadas	160	END	1683928606959	1683928620965
USER	Todas las temporadas	311	END	1683928613914	1683928620965
REQUEST	458		Todas las temporadas	1683928620625	1683928620970	OK	 
USER	Todas las temporadas	320	END	1683928614144	1683928620981
USER	Todas las temporadas	182	END	1683928607974	1683928620981
USER	Victorias Checo 2023	318	END	1683928613895	1683928620981
USER	Todas las temporadas	255	END	1683928611154	1683928620981
USER	Todas las temporadas	312	END	1683928613974	1683928620981
USER	Todas las temporadas	161	END	1683928607021	1683928620981
USER	Todas las temporadas	464	START	1683928620981	1683928620981
USER	Todas las temporadas	314	END	1683928614096	1683928620985
USER	Todas las temporadas	322	END	1683928614254	1683928621012
USER	Todas las temporadas	321	END	1683928614194	1683928621012
USER	Victorias Checo 2023	319	END	1683928614096	1683928621013
USER	Todas las temporadas	303	END	1683928613447	1683928621015
USER	Todas las temporadas	323	END	1683928614314	1683928621015
USER	Victorias Checo 2023	338	END	1683928614481	1683928621015
USER	Todas las temporadas	325	END	1683928614424	1683928621015
REQUEST	459		Todas las temporadas	1683928620687	1683928621025	OK	 
REQUEST	469		Victorias Checo 2023	1683928620702	1683928621041	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	337	END	1683928614283	1683928621043
USER	Todas las temporadas	324	END	1683928614375	1683928621043
USER	Todas las temporadas	465	START	1683928621043	1683928621043
USER	Todas las temporadas	328	END	1683928614605	1683928621045
USER	Todas las temporadas	330	END	1683928614729	1683928621045
USER	Victorias Checo 2023	339	END	1683928614682	1683928621045
USER	Todas las temporadas	332	END	1683928614852	1683928621045
USER	Todas las temporadas	331	END	1683928614790	1683928621045
USER	Todas las temporadas	329	END	1683928614667	1683928621045
USER	Todas las temporadas	326	END	1683928614484	1683928621045
USER	Todas las temporadas	327	END	1683928614544	1683928621045
REQUEST	460		Todas las temporadas	1683928620748	1683928621089	OK	 
USER	Todas las temporadas	466	START	1683928621104	1683928621104
USER	Victorias Checo 2023	471	START	1683928621104	1683928621104
USER	Todas las temporadas	472	START	1683928621134	1683928621134
REQUEST	461		Todas las temporadas	1683928620795	1683928621147	OK	 
USER	Victorias Checo 2023	340	END	1683928614883	1683928621149
USER	Todas las temporadas	473	START	1683928621194	1683928621194
REQUEST	462		Todas las temporadas	1683928620856	1683928621207	OK	 
REQUEST	470		Victorias Checo 2023	1683928620903	1683928621240	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	463		Todas las temporadas	1683928620919	1683928621255	OK	 
USER	Todas las temporadas	474	START	1683928621272	1683928621272
USER	Victorias Checo 2023	488	START	1683928621274	1683928621274
REQUEST	464		Todas las temporadas	1683928620982	1683928621319	OK	 
USER	Todas las temporadas	475	START	1683928621334	1683928621334
REQUEST	465		Todas las temporadas	1683928621043	1683928621381	OK	 
USER	Todas las temporadas	476	START	1683928621384	1683928621384
USER	Todas las temporadas	477	START	1683928621444	1683928621444
REQUEST	466		Todas las temporadas	1683928621104	1683928621449	OK	 
REQUEST	471		Victorias Checo 2023	1683928621104	1683928621455	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	489	START	1683928621475	1683928621475
REQUEST	472		Todas las temporadas	1683928621135	1683928621480	OK	 
USER	Todas las temporadas	478	START	1683928621521	1683928621521
REQUEST	473		Todas las temporadas	1683928621195	1683928621533	OK	 
USER	Todas las temporadas	479	START	1683928621583	1683928621583
REQUEST	474		Todas las temporadas	1683928621272	1683928621619	OK	 
REQUEST	488		Victorias Checo 2023	1683928621275	1683928621622	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	480	START	1683928621644	1683928621644
USER	Todas las temporadas	333	END	1683928614914	1683928621660
REQUEST	475		Todas las temporadas	1683928621334	1683928621669	OK	 
USER	Victorias Checo 2023	490	START	1683928621675	1683928621675
USER	Todas las temporadas	334	END	1683928614959	1683928621691
USER	Todas las temporadas	481	START	1683928621694	1683928621694
USER	Todas las temporadas	205	END	1683928609014	1683928621706
USER	Todas las temporadas	335	END	1683928615021	1683928621721
USER	Todas las temporadas	183	END	1683928608034	1683928621721
REQUEST	476		Todas las temporadas	1683928621385	1683928621731	OK	 
USER	Victorias Checo 2023	341	END	1683928615082	1683928621737
USER	Todas las temporadas	336	END	1683928615082	1683928621737
USER	Victorias Checo 2023	211	END	1683928609075	1683928621753
USER	Todas las temporadas	342	END	1683928615144	1683928621753
USER	Todas las temporadas	206	END	1683928609075	1683928621753
USER	Todas las temporadas	343	END	1683928615206	1683928621769
USER	Todas las temporadas	482	START	1683928621768	1683928621768
USER	Victorias Checo 2023	358	END	1683928615282	1683928621784
USER	Todas las temporadas	346	END	1683928615390	1683928621784
