ASSERTION	AAEBAAIFAAAAAAAAAAAA
RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683907228716	 	3.3.1
USER	Usuario Estandar	592	END	1683907230738	1683907246003
USER	Usuario Estandar	849	END	1683907230831	1683907246028
USER	Usuario Estandar	993	END	1683907230847	1683907246028
REQUEST	125		PeticionZorros	1683907230681	1683907246075	KO	j.n.s.SSLException: handshake timed out
REQUEST	867		PeticionZorros	1683907230835	1683907246075	KO	j.n.s.SSLException: handshake timed out
REQUEST	1096		PeticionZorros	1683907235335	1683907246075	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	275	END	1683907230699	1683907246075
REQUEST	947		PeticionZorros	1683907230842	1683907246075	KO	j.n.s.SSLException: handshake timed out
REQUEST	13		PeticionZorros	1683907230658	1683907246075	KO	j.n.s.SSLException: handshake timed out
REQUEST	835		PeticionZorros	1683907230826	1683907246076	KO	j.n.s.SSLException: handshake timed out
REQUEST	851		PeticionZorros	1683907230832	1683907246077	KO	j.n.s.SSLException: handshake timed out
REQUEST	564		PeticionZorros	1683907230883	1683907246090	KO	j.n.s.SSLException: handshake timed out
REQUEST	51		PeticionZorros	1683907230673	1683907246090	KO	j.n.s.SSLException: handshake timed out
REQUEST	715		PeticionZorros	1683907230756	1683907246090	KO	j.n.s.SSLException: handshake timed out
REQUEST	157		PeticionZorros	1683907230684	1683907246090	KO	j.n.s.SSLException: handshake timed out
REQUEST	667		PeticionZorros	1683907230749	1683907246091	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	28	END	1683907230671	1683907246091
USER	Usuario Estandar	44	END	1683907230672	1683907246091
USER	Usuario Estandar	366	END	1683907230711	1683907246091
USER	Usuario Estandar	76	END	1683907230675	1683907246091
USER	Usuario Estandar	60	END	1683907230674	1683907246091
USER	Usuario Estandar	350	END	1683907230709	1683907246091
USER	Usuario Estandar	140	END	1683907230682	1683907246091
USER	Usuario Estandar	108	END	1683907230679	1683907246091
USER	Usuario Estandar	124	END	1683907230681	1683907246091
USER	Usuario Estandar	92	END	1683907230677	1683907246091
USER	Usuario Estandar	204	END	1683907230688	1683907246091
USER	Usuario Estandar	188	END	1683907230686	1683907246091
USER	Usuario Estandar	156	END	1683907230684	1683907246091
USER	Usuario Estandar	236	END	1683907230691	1683907246091
USER	Usuario Estandar	172	END	1683907230685	1683907246091
USER	Usuario Estandar	300	END	1683907230701	1683907246091
USER	Usuario Estandar	252	END	1683907230696	1683907246091
USER	Usuario Estandar	268	END	1683907230698	1683907246091
USER	Usuario Estandar	332	END	1683907230703	1683907246092
USER	Usuario Estandar	220	END	1683907230689	1683907246092
USER	Usuario Estandar	316	END	1683907230702	1683907246092
USER	Usuario Estandar	284	END	1683907230699	1683907246092
USER	Usuario Estandar	364	END	1683907230711	1683907246092
USER	Usuario Estandar	398	END	1683907230715	1683907246092
USER	Usuario Estandar	508	END	1683907230722	1683907246092
USER	Usuario Estandar	478	END	1683907230719	1683907246092
USER	Usuario Estandar	492	END	1683907230720	1683907246092
USER	Usuario Estandar	494	END	1683907230720	1683907246092
USER	Usuario Estandar	606	END	1683907230742	1683907246092
USER	Usuario Estandar	590	END	1683907230738	1683907246092
USER	Usuario Estandar	510	END	1683907230722	1683907246092
USER	Usuario Estandar	558	END	1683907230727	1683907246092
USER	Usuario Estandar	542	END	1683907230725	1683907246092
USER	Usuario Estandar	574	END	1683907230733	1683907246092
USER	Usuario Estandar	622	END	1683907230746	1683907246092
USER	Usuario Estandar	638	END	1683907230747	1683907246092
USER	Usuario Estandar	670	END	1683907230749	1683907246153
USER	Usuario Estandar	524	END	1683907230723	1683907246153
USER	Usuario Estandar	702	END	1683907230755	1683907246153
USER	Usuario Estandar	782	END	1683907230762	1683907246153
USER	Usuario Estandar	718	END	1683907230756	1683907246153
USER	Usuario Estandar	734	END	1683907230758	1683907246153
USER	Usuario Estandar	908	END	1683907230839	1683907246153
USER	Usuario Estandar	814	END	1683907230789	1683907246153
USER	Usuario Estandar	900	END	1683907230838	1683907246153
USER	Usuario Estandar	894	END	1683907230837	1683907246153
USER	Usuario Estandar	916	END	1683907230839	1683907246153
USER	Usuario Estandar	924	END	1683907230840	1683907246153
USER	Usuario Estandar	910	END	1683907230839	1683907246153
USER	Usuario Estandar	918	END	1683907230839	1683907246153
USER	Usuario Estandar	932	END	1683907230841	1683907246153
USER	Usuario Estandar	902	END	1683907230838	1683907246153
USER	Usuario Estandar	906	END	1683907230838	1683907246153
USER	Usuario Estandar	926	END	1683907230840	1683907246153
USER	Usuario Estandar	418	END	1683907230716	1683907246168
USER	Usuario Estandar	370	END	1683907230712	1683907246168
USER	Usuario Estandar	938	END	1683907230841	1683907246168
USER	Usuario Estandar	338	END	1683907230704	1683907246168
USER	Usuario Estandar	386	END	1683907230714	1683907246168
USER	Usuario Estandar	922	END	1683907230840	1683907246168
USER	Usuario Estandar	402	END	1683907230715	1683907246168
USER	Usuario Estandar	450	END	1683907230717	1683907246168
USER	Usuario Estandar	466	END	1683907230719	1683907246168
USER	Usuario Estandar	530	END	1683907230724	1683907246168
USER	Usuario Estandar	482	END	1683907230720	1683907246168
USER	Usuario Estandar	514	END	1683907230722	1683907246168
USER	Usuario Estandar	498	END	1683907230721	1683907246168
USER	Usuario Estandar	578	END	1683907230734	1683907246168
USER	Usuario Estandar	934	END	1683907230841	1683907246168
USER	Usuario Estandar	887	END	1683907230836	1683907246168
USER	Usuario Estandar	948	END	1683907230842	1683907246168
USER	Usuario Estandar	950	END	1683907230842	1683907246168
USER	Usuario Estandar	903	END	1683907230838	1683907246168
USER	Usuario Estandar	434	END	1683907230716	1683907246168
USER	Usuario Avanzado	1066	END	1683907233830	1683907246173
USER	Usuario Estandar	683	END	1683907230753	1683907246215
USER	Usuario Estandar	792	END	1683907230767	1683907246215
USER	Usuario Estandar	611	END	1683907230743	1683907246215
USER	Usuario Avanzado	1067	END	1683907233875	1683907246215
USER	Usuario Estandar	395	END	1683907230714	1683907246215
USER	Usuario Estandar	115	END	1683907230680	1683907246215
USER	Usuario Estandar	956	END	1683907230843	1683907246229
USER	Usuario Estandar	942	END	1683907230842	1683907246230
USER	Usuario Estandar	954	END	1683907230843	1683907246230
USER	Usuario Estandar	546	END	1683907230726	1683907246230
USER	Usuario Estandar	210	END	1683907230688	1683907246230
USER	Usuario Estandar	610	END	1683907230743	1683907246230
USER	Usuario Estandar	594	END	1683907230739	1683907246230
USER	Usuario Estandar	642	END	1683907230747	1683907246230
USER	Usuario Estandar	776	END	1683907230761	1683907246230
USER	Usuario Estandar	24	END	1683907230605	1683907246230
USER	Usuario Estandar	966	END	1683907230844	1683907246230
USER	Usuario Estandar	974	END	1683907230845	1683907246230
USER	Usuario Estandar	56	END	1683907230674	1683907246230
USER	Usuario Estandar	33	END	1683907230671	1683907246230
USER	Usuario Estandar	964	END	1683907230844	1683907246230
USER	Usuario Estandar	72	END	1683907230675	1683907246230
USER	Usuario Estandar	972	END	1683907230845	1683907246230
USER	Usuario Estandar	104	END	1683907230679	1683907246230
USER	Usuario Estandar	88	END	1683907230677	1683907246230
USER	Usuario Estandar	49	END	1683907230673	1683907246230
USER	Usuario Estandar	65	END	1683907230674	1683907246230
USER	Usuario Estandar	81	END	1683907230676	1683907246230
USER	Usuario Estandar	1	END	1683907230571	1683907246230
USER	Usuario Estandar	970	END	1683907230845	1683907246230
USER	Usuario Estandar	658	END	1683907230748	1683907246230
USER	Usuario Estandar	626	END	1683907230746	1683907246230
USER	Usuario Estandar	958	END	1683907230844	1683907246230
USER	Usuario Estandar	97	END	1683907230678	1683907246230
USER	Usuario Estandar	706	END	1683907230755	1683907246245
USER	Usuario Estandar	674	END	1683907230749	1683907246245
USER	Usuario Estandar	690	END	1683907230754	1683907246245
USER	Usuario Estandar	738	END	1683907230758	1683907246245
USER	Usuario Estandar	770	END	1683907230761	1683907246245
USER	Usuario Estandar	754	END	1683907230759	1683907246245
USER	Usuario Estandar	145	END	1683907230683	1683907246245
USER	Usuario Estandar	982	END	1683907230846	1683907246245
USER	Usuario Estandar	129	END	1683907230681	1683907246245
USER	Usuario Estandar	980	END	1683907230846	1683907246245
USER	Usuario Estandar	161	END	1683907230684	1683907246245
USER	Usuario Estandar	177	END	1683907230685	1683907246245
USER	Usuario Estandar	722	END	1683907230757	1683907246245
USER	Usuario Estandar	113	END	1683907230680	1683907246245
USER	Usuario Estandar	986	END	1683907230847	1683907246260
USER	Usuario Estandar	988	END	1683907230847	1683907246260
USER	Usuario Estandar	120	END	1683907230681	1683907246260
USER	Usuario Estandar	136	END	1683907230682	1683907246260
USER	Usuario Estandar	152	END	1683907230684	1683907246260
USER	Usuario Estandar	168	END	1683907230685	1683907246260
USER	Usuario Estandar	990	END	1683907230847	1683907246292
USER	Usuario Estandar	786	END	1683907230762	1683907246292
USER	Usuario Estandar	193	END	1683907230687	1683907246292
USER	Usuario Estandar	200	END	1683907230687	1683907246292
USER	Usuario Estandar	216	END	1683907230688	1683907246292
USER	Usuario Estandar	225	END	1683907230689	1683907246292
USER	Usuario Estandar	209	END	1683907230688	1683907246292
USER	Usuario Estandar	232	END	1683907230690	1683907246292
USER	Usuario Estandar	184	END	1683907230686	1683907246292
USER	Usuario Estandar	241	END	1683907230693	1683907246292
USER	Usuario Estandar	802	END	1683907230770	1683907246292
USER	Usuario Estandar	305	END	1683907230701	1683907246292
USER	Usuario Estandar	844	END	1683907230827	1683907246292
USER	Usuario Estandar	273	END	1683907230698	1683907246292
USER	Usuario Estandar	289	END	1683907230700	1683907246292
USER	Usuario Estandar	369	END	1683907230712	1683907246292
USER	Usuario Estandar	321	END	1683907230702	1683907246292
USER	Usuario Estandar	353	END	1683907230709	1683907246292
USER	Usuario Estandar	376	END	1683907230713	1683907246292
USER	Usuario Estandar	312	END	1683907230702	1683907246292
USER	Usuario Estandar	248	END	1683907230695	1683907246292
USER	Usuario Estandar	264	END	1683907230698	1683907246292
USER	Usuario Estandar	880	END	1683907230835	1683907246292
USER	Usuario Estandar	919	END	1683907230839	1683907246292
USER	Usuario Estandar	848	END	1683907230831	1683907246292
USER	Usuario Estandar	998	END	1683907230848	1683907246292
USER	Usuario Estandar	401	END	1683907230715	1683907246292
USER	Usuario Estandar	996	END	1683907230848	1683907246292
USER	Usuario Estandar	912	END	1683907230839	1683907246292
USER	Usuario Estandar	935	END	1683907230841	1683907246292
USER	Usuario Estandar	976	END	1683907230846	1683907246292
USER	Usuario Estandar	999	END	1683907230848	1683907246292
USER	Usuario Estandar	417	END	1683907230716	1683907246292
USER	Usuario Estandar	944	END	1683907230842	1683907246292
USER	Usuario Estandar	983	END	1683907230846	1683907246292
USER	Usuario Estandar	967	END	1683907230845	1683907246292
USER	Usuario Estandar	960	END	1683907230844	1683907246292
USER	Usuario Estandar	928	END	1683907230840	1683907246292
USER	Usuario Estandar	257	END	1683907230697	1683907246292
USER	Usuario Estandar	818	END	1683907230790	1683907246292
USER	Usuario Estandar	62	END	1683907230675	1683907246343
USER	Usuario Estandar	512	END	1683907230722	1683907246433
USER	Usuario Estandar	296	END	1683907230700	1683907246573
USER	Usuario Estandar	465	END	1683907230719	1683907246573
USER	Usuario Estandar	513	END	1683907230722	1683907246603
USER	Usuario Estandar	930	END	1683907230840	1683907246603
USER	Usuario Estandar	529	END	1683907230723	1683907246603
USER	Usuario Estandar	497	END	1683907230721	1683907246603
USER	Usuario Estandar	962	END	1683907230844	1683907246603
USER	Usuario Estandar	545	END	1683907230726	1683907246603
USER	Usuario Estandar	577	END	1683907230733	1683907246603
USER	Usuario Estandar	978	END	1683907230846	1683907246603
USER	Usuario Estandar	593	END	1683907230738	1683907246603
USER	Usuario Estandar	561	END	1683907230728	1683907246603
USER	Usuario Estandar	625	END	1683907230746	1683907246603
USER	Usuario Estandar	641	END	1683907230747	1683907246603
USER	Usuario Estandar	609	END	1683907230743	1683907246603
USER	Usuario Estandar	994	END	1683907230848	1683907246603
USER	Usuario Estandar	408	END	1683907230715	1683907246633
USER	Usuario Estandar	673	END	1683907230749	1683907246633
USER	Usuario Estandar	657	END	1683907230748	1683907246633
USER	Usuario Estandar	424	END	1683907230716	1683907246633
USER	Usuario Estandar	440	END	1683907230717	1683907246633
USER	Usuario Estandar	689	END	1683907230754	1683907246633
USER	Usuario Estandar	456	END	1683907230718	1683907246633
USER	Usuario Estandar	705	END	1683907230755	1683907246633
USER	Usuario Estandar	721	END	1683907230757	1683907246633
USER	Usuario Estandar	737	END	1683907230758	1683907246633
USER	Usuario Estandar	504	END	1683907230721	1683907246633
USER	Usuario Estandar	552	END	1683907230726	1683907246633
USER	Usuario Estandar	520	END	1683907230723	1683907246633
USER	Usuario Estandar	488	END	1683907230720	1683907246633
USER	Usuario Estandar	536	END	1683907230724	1683907246633
USER	Usuario Estandar	75	END	1683907230675	1683907246633
USER	Usuario Estandar	11	END	1683907230572	1683907246633
USER	Usuario Estandar	472	END	1683907230719	1683907246633
USER	Usuario Estandar	91	END	1683907230677	1683907246663
USER	Usuario Estandar	27	END	1683907230670	1683907246663
USER	Usuario Estandar	123	END	1683907230681	1683907246663
USER	Usuario Estandar	43	END	1683907230672	1683907246663
USER	Usuario Estandar	59	END	1683907230674	1683907246663
USER	Usuario Estandar	139	END	1683907230682	1683907246663
USER	Usuario Estandar	203	END	1683907230687	1683907246663
USER	Usuario Estandar	155	END	1683907230684	1683907246663
USER	Usuario Estandar	171	END	1683907230685	1683907246663
USER	Usuario Estandar	187	END	1683907230686	1683907246663
USER	Usuario Estandar	251	END	1683907230696	1683907246663
USER	Usuario Avanzado	1001	END	1683907230848	1683907246771
REQUEST	1054		PeticionZorros	1683907233233	1683907246801	KO	j.n.s.SSLException: handshake timed out
REQUEST	1098		PeticionZorros	1683907235433	1683907246879	KO	j.n.s.SSLException: handshake timed out
REQUEST	1073		PeticionZorros	1683907234173	1683907246956	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1069	END	1683907233973	1683907247003
USER	Usuario Avanzado	1056	END	1683907233340	1683907247003
REQUEST	1074		PeticionZorros	1683907234229	1683907247049	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1010	END	1683907231027	1683907247157
USER	Usuario Avanzado	1075	END	1683907234275	1683907247158
USER	Usuario Avanzado	1076	END	1683907234323	1683907247250
REQUEST	1082		PeticionZorros	1683907234633	1683907247296	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1080	END	1683907234523	1683907247358
USER	Usuario Estandar	762	END	1683907230760	1683907247620
USER	Usuario Estandar	180	END	1683907230685	1683907247620
USER	Usuario Estandar	228	END	1683907230690	1683907247620
USER	Usuario Estandar	826	END	1683907230792	1683907247620
USER	Usuario Estandar	54	END	1683907230674	1683907247651
USER	Usuario Estandar	843	END	1683907230827	1683907247683
USER	Usuario Estandar	971	END	1683907230845	1683907247683
USER	Usuario Estandar	891	END	1683907230837	1683907247683
USER	Usuario Estandar	518	END	1683907230722	1683907247683
USER	Usuario Estandar	253	END	1683907230697	1683907247683
USER	Usuario Estandar	422	END	1683907230716	1683907247683
USER	Usuario Estandar	747	END	1683907230759	1683907247683
USER	Usuario Estandar	406	END	1683907230715	1683907247683
USER	Usuario Estandar	811	END	1683907230772	1683907247683
USER	Usuario Estandar	454	END	1683907230718	1683907247699
USER	Usuario Estandar	470	END	1683907230719	1683907247699
USER	Usuario Estandar	701	END	1683907230755	1683907247699
USER	Usuario Estandar	397	END	1683907230714	1683907247699
USER	Usuario Estandar	445	END	1683907230717	1683907247699
USER	Usuario Estandar	733	END	1683907230758	1683907247699
USER	Usuario Estandar	685	END	1683907230753	1683907247699
USER	Usuario Estandar	211	END	1683907230688	1683907247699
USER	Usuario Estandar	669	END	1683907230748	1683907247699
USER	Usuario Estandar	208	END	1683907230688	1683907247699
USER	Usuario Estandar	925	END	1683907230840	1683907247699
USER	Usuario Estandar	923	END	1683907230840	1683907247699
USER	Usuario Estandar	461	END	1683907230718	1683907247699
USER	Usuario Estandar	765	END	1683907230760	1683907247730
USER	Usuario Estandar	621	END	1683907230762	1683907247730
USER	Usuario Estandar	107	END	1683907230679	1683907247775
USER	Usuario Estandar	845	END	1683907230830	1683907247775
USER	Usuario Estandar	218	END	1683907230689	1683907247775
USER	Usuario Estandar	778	END	1683907230761	1683907247775
USER	Usuario Estandar	785	END	1683907230762	1683907247775
USER	Usuario Estandar	589	END	1683907230737	1683907247775
USER	Usuario Estandar	877	END	1683907230835	1683907247775
USER	Usuario Estandar	829	END	1683907230802	1683907247791
USER	Usuario Estandar	909	END	1683907230839	1683907247791
USER	Usuario Estandar	989	END	1683907230847	1683907247791
USER	Usuario Estandar	653	END	1683907230748	1683907247791
USER	Usuario Estandar	813	END	1683907230772	1683907247791
USER	Usuario Estandar	973	END	1683907230845	1683907247791
USER	Usuario Estandar	957	END	1683907230843	1683907247791
USER	Usuario Estandar	861	END	1683907230833	1683907247791
USER	Usuario Estandar	509	END	1683907230722	1683907247791
USER	Usuario Estandar	137	END	1683907230682	1683907247791
USER	Usuario Estandar	15	END	1683907230574	1683907247791
USER	Usuario Estandar	25	END	1683907230670	1683907247806
USER	Usuario Estandar	127	END	1683907230681	1683907247837
USER	Usuario Estandar	63	END	1683907230674	1683907247837
USER	Usuario Estandar	121	END	1683907230681	1683907247837
USER	Usuario Estandar	57	END	1683907230674	1683907247868
USER	Usuario Estandar	207	END	1683907230688	1683907247868
USER	Usuario Estandar	185	END	1683907230686	1683907247868
USER	Usuario Estandar	47	END	1683907230673	1683907247868
USER	Usuario Estandar	297	END	1683907230701	1683907247868
USER	Usuario Estandar	153	END	1683907230684	1683907247868
USER	Usuario Estandar	383	END	1683907230713	1683907247900
USER	Usuario Estandar	271	END	1683907230698	1683907247900
USER	Usuario Estandar	255	END	1683907230697	1683907247900
USER	Usuario Estandar	201	END	1683907230687	1683907247900
USER	Usuario Estandar	265	END	1683907230698	1683907247900
USER	Usuario Estandar	281	END	1683907230699	1683907247900
USER	Usuario Estandar	351	END	1683907230709	1683907247900
USER	Usuario Estandar	89	END	1683907230677	1683907247900
USER	Usuario Estandar	233	END	1683907230691	1683907247953
USER	Usuario Estandar	836	END	1683907230826	1683907247979
USER	Usuario Estandar	885	END	1683907230836	1683907247995
USER	Usuario Estandar	756	END	1683907230759	1683907247995
USER	Usuario Estandar	439	END	1683907230717	1683907247995
USER	Usuario Estandar	724	END	1683907230757	1683907247995
USER	Usuario Estandar	598	END	1683907230740	1683907247995
USER	Usuario Estandar	420	END	1683907230716	1683907248010
USER	Usuario Avanzado	1096	END	1683907235335	1683907248102
REQUEST	1145		PeticionZorros	1683907237773	1683907248164	KO	j.n.s.SSLException: handshake timed out
REQUEST	1146		PeticionZorros	1683907237832	1683907248164	KO	j.n.s.SSLException: handshake timed out
REQUEST	455		PeticionZorros	1683907230718	1683907248411	KO	j.n.s.SSLException: handshake timed out
REQUEST	959		PeticionZorros	1683907230844	1683907248411	KO	j.n.s.SSLException: handshake timed out
REQUEST	517		PeticionZorros	1683907230723	1683907248411	KO	j.n.s.SSLException: handshake timed out
REQUEST	809		PeticionZorros	1683907230771	1683907248411	KO	j.n.s.SSLException: handshake timed out
REQUEST	981		PeticionZorros	1683907230847	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	628		PeticionZorros	1683907230746	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	969		PeticionZorros	1683907230845	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	693		PeticionZorros	1683907230755	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	757		PeticionZorros	1683907230760	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	581		PeticionZorros	1683907230735	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	837		PeticionZorros	1683907230826	1683907248412	KO	j.n.s.SSLException: handshake timed out
REQUEST	678		PeticionZorros	1683907230749	1683907248426	KO	j.n.s.SSLException: handshake timed out
REQUEST	453		PeticionZorros	1683907230718	1683907248427	KO	j.n.s.SSLException: handshake timed out
REQUEST	889		PeticionZorros	1683907230837	1683907248427	KO	j.n.s.SSLException: handshake timed out
REQUEST	937		PeticionZorros	1683907230841	1683907248427	KO	j.n.s.SSLException: handshake timed out
REQUEST	965		PeticionZorros	1683907230845	1683907248427	KO	j.n.s.SSLException: handshake timed out
REQUEST	309		PeticionZorros	1683907230702	1683907248427	KO	j.n.s.SSLException: handshake timed out
REQUEST	917		PeticionZorros	1683907230839	1683907248427	KO	j.n.s.SSLException: handshake timed out
REQUEST	295		PeticionZorros	1683907230701	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	876		PeticionZorros	1683907230835	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	146		PeticionZorros	1683907230684	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	841		PeticionZorros	1683907230827	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	485		PeticionZorros	1683907230720	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	857		PeticionZorros	1683907230833	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	405		PeticionZorros	1683907230715	1683907248457	KO	j.n.s.SSLException: handshake timed out
REQUEST	534		PeticionZorros	1683907230727	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	2		PeticionZorros	1683907230658	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	279		PeticionZorros	1683907230699	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	806		PeticionZorros	1683907230771	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	726		PeticionZorros	1683907230760	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	178		PeticionZorros	1683907230685	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	359		PeticionZorros	1683907230710	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	582		PeticionZorros	1683907230735	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	710		PeticionZorros	1683907230756	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	838		PeticionZorros	1683907230826	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	327		PeticionZorros	1683907230703	1683907248458	KO	j.n.s.SSLException: handshake timed out
REQUEST	1007		PeticionZorros	1683907230904	1683907248473	KO	j.n.s.SSLException: handshake timed out
REQUEST	98		PeticionZorros	1683907230679	1683907248473	KO	j.n.s.SSLException: handshake timed out
REQUEST	758		PeticionZorros	1683907230760	1683907248519	KO	j.n.s.SSLException: handshake timed out
REQUEST	788		PeticionZorros	1683907230763	1683907248613	KO	j.n.s.SSLException: handshake timed out
REQUEST	45		PeticionZorros	1683907230673	1683907248613	KO	j.n.s.SSLException: handshake timed out
REQUEST	833		PeticionZorros	1683907230825	1683907248613	KO	j.n.s.SSLException: handshake timed out
REQUEST	874		PeticionZorros	1683907230835	1683907248614	KO	j.n.s.SSLException: handshake timed out
REQUEST	35		PeticionZorros	1683907230672	1683907248614	KO	j.n.s.SSLException: handshake timed out
REQUEST	67		PeticionZorros	1683907230675	1683907248615	KO	j.n.s.SSLException: handshake timed out
REQUEST	515		PeticionZorros	1683907230722	1683907248615	KO	j.n.s.SSLException: handshake timed out
REQUEST	635		PeticionZorros	1683907230747	1683907248622	KO	j.n.s.SSLException: handshake timed out
REQUEST	227		PeticionZorros	1683907230690	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	61		PeticionZorros	1683907230674	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	237		PeticionZorros	1683907230692	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	243		PeticionZorros	1683907230694	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	259		PeticionZorros	1683907230698	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	173		PeticionZorros	1683907230685	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	93		PeticionZorros	1683907230678	1683907248629	KO	j.n.s.SSLException: handshake timed out
REQUEST	189		PeticionZorros	1683907230687	1683907248630	KO	j.n.s.SSLException: handshake timed out
REQUEST	651		PeticionZorros	1683907230748	1683907248660	KO	j.n.s.SSLException: handshake timed out
REQUEST	579		PeticionZorros	1683907230734	1683907248660	KO	j.n.s.SSLException: handshake timed out
REQUEST	595		PeticionZorros	1683907230739	1683907248660	KO	j.n.s.SSLException: handshake timed out
REQUEST	984		PeticionZorros	1683907230846	1683907248660	KO	j.n.s.SSLException: handshake timed out
REQUEST	739		PeticionZorros	1683907230758	1683907248661	KO	j.n.s.SSLException: handshake timed out
REQUEST	339		PeticionZorros	1683907230713	1683907248661	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	746	END	1683907230759	1683907248693
USER	Usuario Avanzado	1054	END	1683907233233	1683907248803
USER	Usuario Avanzado	1098	END	1683907235433	1683907248891
USER	Usuario Estandar	181	END	1683907230685	1683907248968
USER	Usuario Estandar	614	END	1683907230744	1683907248968
USER	Usuario Estandar	423	END	1683907230716	1683907248968
USER	Usuario Estandar	740	END	1683907230758	1683907248969
USER	Usuario Estandar	692	END	1683907230754	1683907248973
USER	Usuario Estandar	105	END	1683907230679	1683907248973
USER	Usuario Estandar	655	END	1683907230748	1683907248973
USER	Usuario Estandar	695	END	1683907230755	1683907248973
USER	Usuario Estandar	197	END	1683907230687	1683907248973
USER	Usuario Estandar	933	END	1683907230841	1683907248973
USER	Usuario Estandar	860	END	1683907230833	1683907248973
USER	Usuario Estandar	213	END	1683907230688	1683907248973
USER	Usuario Estandar	566	END	1683907230731	1683907248973
USER	Usuario Estandar	775	END	1683907230761	1683907248973
USER	Usuario Avanzado	1073	END	1683907234173	1683907248973
USER	Usuario Estandar	852	END	1683907230832	1683907248973
USER	Usuario Avanzado	1074	END	1683907234229	1683907249060
USER	Usuario Estandar	764	END	1683907230760	1683907249198
USER	Usuario Estandar	282	END	1683907230699	1683907249198
USER	Usuario Estandar	832	END	1683907230825	1683907249261
USER	Usuario Estandar	263	END	1683907230698	1683907249261
USER	Usuario Estandar	199	END	1683907230687	1683907249292
USER	Usuario Estandar	301	END	1683907230701	1683907249292
USER	Usuario Estandar	151	END	1683907230684	1683907249293
USER	Usuario Estandar	342	END	1683907230705	1683907249313
USER	Usuario Estandar	795	END	1683907230768	1683907249313
USER	Usuario Estandar	955	END	1683907230843	1683907249313
USER	Usuario Estandar	269	END	1683907230698	1683907249313
USER	Usuario Estandar	285	END	1683907230699	1683907249313
USER	Usuario Estandar	374	END	1683907230712	1683907249313
USER	Usuario Estandar	390	END	1683907230714	1683907249313
USER	Usuario Estandar	907	END	1683907230838	1683907249313
USER	Usuario Estandar	486	END	1683907230720	1683907249313
USER	Usuario Estandar	502	END	1683907230721	1683907249313
USER	Usuario Avanzado	1082	END	1683907234633	1683907249313
USER	Usuario Estandar	605	END	1683907230742	1683907249354
USER	Usuario Estandar	859	END	1683907230833	1683907249354
USER	Usuario Estandar	749	END	1683907230759	1683907249370
USER	Usuario Estandar	763	END	1683907230760	1683907249370
USER	Usuario Estandar	525	END	1683907230723	1683907249370
USER	Usuario Estandar	699	END	1683907230755	1683907249370
USER	Usuario Estandar	569	END	1683907230732	1683907249600
USER	Usuario Estandar	565	END	1683907230731	1683907249600
USER	Usuario Estandar	879	END	1683907230835	1683907249600
USER	Usuario Estandar	735	END	1683907230758	1683907249600
USER	Usuario Estandar	325	END	1683907230703	1683907249600
USER	Usuario Estandar	389	END	1683907230714	1683907249600
USER	Usuario Estandar	597	END	1683907230739	1683907249600
USER	Usuario Estandar	261	END	1683907230697	1683907249600
USER	Usuario Estandar	831	END	1683907230810	1683907249631
USER	Usuario Estandar	799	END	1683907230769	1683907249631
USER	Usuario Estandar	783	END	1683907230762	1683907249695
