RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683839997362	 	3.3.1
USER	Usuario Estandar	459	END	1683839998845	1683840016052
USER	Usuario Estandar	998	END	1683839998886	1683840016052
USER	Usuario Estandar	305	END	1683839998837	1683840016098
USER	Usuario Estandar	553	END	1683839998849	1683840016099
USER	Usuario Estandar	617	END	1683839998853	1683840016099
USER	Usuario Estandar	918	END	1683839998882	1683840016099
USER	Usuario Estandar	902	END	1683839998882	1683840016099
USER	Usuario Estandar	943	END	1683839998883	1683840016101
USER	Usuario Estandar	638	END	1683839998854	1683840016102
USER	Usuario Estandar	280	END	1683839998836	1683840016102
USER	Usuario Estandar	543	END	1683839998849	1683840016102
USER	Usuario Estandar	337	END	1683839998839	1683840016132
USER	Usuario Estandar	289	END	1683839998837	1683840016161
USER	Usuario Estandar	601	END	1683839998852	1683840016161
USER	Usuario Estandar	879	END	1683839998880	1683840016161
USER	Usuario Estandar	537	END	1683839998848	1683840016161
USER	Usuario Estandar	870	END	1683839998879	1683840016161
USER	Usuario Estandar	895	END	1683839998881	1683840016161
USER	Usuario Estandar	953	END	1683839998884	1683840016192
USER	Usuario Estandar	248	END	1683839998835	1683840016192
USER	Usuario Avanzado	1058	END	1683840001601	1683840016411
USER	Usuario Avanzado	1099	END	1683840003642	1683840016411
USER	Usuario Avanzado	1100	END	1683840003691	1683840016411
USER	Usuario Estandar	165	END	1683839998831	1683840016411
USER	Usuario Estandar	271	END	1683839998836	1683840016439
USER	Usuario Estandar	229	END	1683839998834	1683840016442
USER	Usuario Estandar	775	END	1683839998869	1683840016442
USER	Usuario Estandar	213	END	1683839998833	1683840016442
USER	Usuario Avanzado	1082	END	1683840002800	1683840016471
USER	Usuario Estandar	197	END	1683839998832	1683840016471
USER	Usuario Avanzado	1083	END	1683840002845	1683840016471
USER	Usuario Avanzado	1103	END	1683840003825	1683840016471
USER	Usuario Estandar	149	END	1683839998830	1683840016501
USER	Usuario Estandar	71	END	1683839998827	1683840016501
REQUEST	467		PeticionZorros	1683839998845	1683840016531	KO	j.n.s.SSLException: handshake timed out
REQUEST	564		PeticionZorros	1683839998850	1683840016531	KO	j.n.s.SSLException: handshake timed out
REQUEST	741		PeticionZorros	1683839998866	1683840016531	KO	j.n.s.SSLException: handshake timed out
REQUEST	610		PeticionZorros	1683839998853	1683840016531	KO	j.n.s.SSLException: handshake timed out
REQUEST	628		PeticionZorros	1683839998854	1683840016531	KO	j.n.s.SSLException: handshake timed out
REQUEST	626		PeticionZorros	1683839998854	1683840016531	KO	j.n.s.SSLException: handshake timed out
REQUEST	482		PeticionZorros	1683839998846	1683840016531	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	55	END	1683839998826	1683840016531
REQUEST	903		PeticionZorros	1683839998882	1683840016532	KO	j.n.s.SSLException: handshake timed out
REQUEST	708		PeticionZorros	1683839998858	1683840016545	KO	j.n.s.SSLException: handshake timed out
REQUEST	884		PeticionZorros	1683839998881	1683840016546	KO	j.n.s.SSLException: handshake timed out
REQUEST	772		PeticionZorros	1683839998869	1683840016546	KO	j.n.s.SSLException: handshake timed out
REQUEST	358		PeticionZorros	1683839998840	1683840016561	KO	j.n.s.SSLException: handshake timed out
REQUEST	41		PeticionZorros	1683839998826	1683840016561	KO	j.n.s.SSLException: handshake timed out
REQUEST	980		PeticionZorros	1683839998885	1683840016561	KO	j.n.s.SSLException: handshake timed out
REQUEST	233		PeticionZorros	1683839998834	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	294		PeticionZorros	1683839998837	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	89		PeticionZorros	1683839998828	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	917		PeticionZorros	1683839998882	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	137		PeticionZorros	1683839998830	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	949		PeticionZorros	1683839998884	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	771		PeticionZorros	1683839998875	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	834		PeticionZorros	1683839998875	1683840016562	KO	j.n.s.SSLException: handshake timed out
REQUEST	787		PeticionZorros	1683839998870	1683840016563	KO	j.n.s.SSLException: handshake timed out
REQUEST	49		PeticionZorros	1683839998826	1683840016590	KO	j.n.s.SSLException: handshake timed out
REQUEST	819		PeticionZorros	1683839998874	1683840016592	KO	j.n.s.SSLException: handshake timed out
REQUEST	153		PeticionZorros	1683839998831	1683840016592	KO	j.n.s.SSLException: handshake timed out
REQUEST	438		PeticionZorros	1683839998844	1683840016592	KO	j.n.s.SSLException: handshake timed out
REQUEST	185		PeticionZorros	1683839998832	1683840016593	KO	j.n.s.SSLException: handshake timed out
REQUEST	297		PeticionZorros	1683839998837	1683840016593	KO	j.n.s.SSLException: handshake timed out
REQUEST	273		PeticionZorros	1683839998836	1683840016624	KO	j.n.s.SSLException: handshake timed out
REQUEST	763		PeticionZorros	1683839998869	1683840016624	KO	j.n.s.SSLException: handshake timed out
REQUEST	505		PeticionZorros	1683839998847	1683840016624	KO	j.n.s.SSLException: handshake timed out
REQUEST	886		PeticionZorros	1683839998881	1683840016624	KO	j.n.s.SSLException: handshake timed out
REQUEST	806		PeticionZorros	1683839998872	1683840016624	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	23	END	1683839998734	1683840016671
REQUEST	731		PeticionZorros	1683839998865	1683840016685	KO	j.n.s.SSLException: handshake timed out
REQUEST	863		PeticionZorros	1683839998879	1683840016701	KO	j.n.s.SSLException: handshake timed out
REQUEST	360		PeticionZorros	1683839998840	1683840016701	KO	j.n.s.SSLException: handshake timed out
REQUEST	782		PeticionZorros	1683839998870	1683840016701	KO	j.n.s.SSLException: handshake timed out
REQUEST	783		PeticionZorros	1683839998870	1683840016701	KO	j.n.s.SSLException: handshake timed out
REQUEST	847		PeticionZorros	1683839998877	1683840016702	KO	j.n.s.SSLException: handshake timed out
REQUEST	671		PeticionZorros	1683839998856	1683840016702	KO	j.n.s.SSLException: handshake timed out
REQUEST	232		PeticionZorros	1683839998834	1683840016702	KO	j.n.s.SSLException: handshake timed out
REQUEST	296		PeticionZorros	1683839998837	1683840016702	KO	j.n.s.SSLException: handshake timed out
REQUEST	867		PeticionZorros	1683839998879	1683840016703	KO	j.n.s.SSLException: handshake timed out
REQUEST	962		PeticionZorros	1683839998885	1683840016703	KO	j.n.s.SSLException: handshake timed out
REQUEST	947		PeticionZorros	1683839998884	1683840016704	KO	j.n.s.SSLException: handshake timed out
REQUEST	931		PeticionZorros	1683839998883	1683840016704	KO	j.n.s.SSLException: handshake timed out
REQUEST	915		PeticionZorros	1683839998882	1683840016704	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	721	END	1683839998858	1683840016751
USER	Usuario Estandar	111	END	1683839998829	1683840016751
USER	Usuario Estandar	317	END	1683839998838	1683840016781
USER	Usuario Estandar	221	END	1683839998833	1683840016781
USER	Usuario Estandar	189	END	1683839998832	1683840016781
USER	Usuario Estandar	541	END	1683839998849	1683840016781
USER	Usuario Estandar	685	END	1683839998856	1683840016781
USER	Usuario Estandar	909	END	1683839998882	1683840016811
USER	Usuario Estandar	938	END	1683839998883	1683840016841
USER	Usuario Estandar	92	END	1683839998828	1683840016841
USER	Usuario Estandar	93	END	1683839998828	1683840016841
USER	Usuario Estandar	301	END	1683839998837	1683840016841
USER	Usuario Estandar	993	END	1683839998886	1683840016841
USER	Usuario Estandar	365	END	1683839998840	1683840016841
USER	Usuario Estandar	668	END	1683839998855	1683840016842
USER	Usuario Estandar	188	END	1683839998832	1683840016842
USER	Usuario Estandar	237	END	1683839998834	1683840016842
USER	Usuario Estandar	349	END	1683839998839	1683840016842
USER	Usuario Estandar	308	END	1683839998837	1683840016842
USER	Usuario Estandar	573	END	1683839998850	1683840016842
USER	Usuario Estandar	954	END	1683839998884	1683840016842
USER	Usuario Estandar	77	END	1683839998827	1683840016842
USER	Usuario Estandar	141	END	1683839998830	1683840016842
USER	Usuario Estandar	205	END	1683839998833	1683840016842
USER	Usuario Estandar	970	END	1683839998885	1683840016842
USER	Usuario Estandar	413	END	1683839998842	1683840016842
USER	Usuario Estandar	453	END	1683839998844	1683840016842
USER	Usuario Estandar	615	END	1683839998853	1683840016842
USER	Usuario Estandar	156	END	1683839998831	1683840016842
USER	Usuario Estandar	532	END	1683839998848	1683840016842
USER	Usuario Estandar	498	END	1683839998847	1683840016842
USER	Usuario Estandar	418	END	1683839998843	1683840016842
USER	Usuario Estandar	565	END	1683839998850	1683840016842
USER	Usuario Estandar	340	END	1683839998839	1683840016842
USER	Usuario Estandar	549	END	1683839998849	1683840016842
USER	Usuario Estandar	808	END	1683839998872	1683840016842
USER	Usuario Estandar	113	END	1683839998829	1683840016842
USER	Usuario Estandar	631	END	1683839998854	1683840016842
USER	Usuario Estandar	411	END	1683839998842	1683840016842
USER	Usuario Estandar	236	END	1683839998834	1683840016861
USER	Usuario Estandar	485	END	1683839998846	1683840016861
USER	Usuario Estandar	968	END	1683839998885	1683840016861
USER	Usuario Estandar	599	END	1683839998852	1683840016861
USER	Usuario Estandar	581	END	1683839998851	1683840016873
USER	Usuario Estandar	821	END	1683839998874	1683840016904
USER	Usuario Estandar	35	END	1683839998825	1683840016904
USER	Usuario Estandar	609	END	1683839998852	1683840016934
USER	Usuario Estandar	533	END	1683839998848	1683840016951
USER	Usuario Estandar	728	END	1683839998858	1683840017011
USER	Usuario Estandar	748	END	1683839998866	1683840017011
USER	Usuario Estandar	9	END	1683839998726	1683840017011
USER	Usuario Estandar	635	END	1683839998854	1683840017043
USER	Usuario Estandar	452	END	1683839998844	1683840017043
USER	Usuario Estandar	484	END	1683839998846	1683840017043
USER	Usuario Estandar	145	END	1683839998830	1683840017043
USER	Usuario Estandar	779	END	1683839998869	1683840017061
USER	Usuario Estandar	950	END	1683839998884	1683840017061
USER	Usuario Estandar	813	END	1683839998873	1683840017061
USER	Usuario Estandar	907	END	1683839998882	1683840017074
USER	Usuario Estandar	489	END	1683839998846	1683840017105
USER	Usuario Estandar	427	END	1683839998843	1683840017105
USER	Usuario Estandar	798	END	1683839998871	1683840017105
USER	Usuario Estandar	593	END	1683839998852	1683840017121
USER	Usuario Estandar	277	END	1683839998836	1683840017121
USER	Usuario Estandar	606	END	1683839998852	1683840017136
USER	Usuario Estandar	241	END	1683839998834	1683840017167
USER	Usuario Estandar	254	END	1683839998835	1683840017167
USER	Usuario Estandar	781	END	1683839998869	1683840017382
USER	Usuario Estandar	605	END	1683839998852	1683840017382
USER	Usuario Estandar	204	END	1683839998833	1683840017382
USER	Usuario Estandar	861	END	1683839998879	1683840017382
USER	Usuario Estandar	172	END	1683839998831	1683840017382
USER	Usuario Estandar	845	END	1683839998877	1683840017383
USER	Usuario Estandar	380	END	1683839998841	1683840017383
USER	Usuario Estandar	220	END	1683839998833	1683840017383
USER	Usuario Estandar	412	END	1683839998842	1683840017383
USER	Usuario Estandar	38	END	1683839998825	1683840017383
USER	Usuario Estandar	877	END	1683839998880	1683840017383
USER	Usuario Estandar	652	END	1683839998854	1683840017383
USER	Usuario Estandar	476	END	1683839998845	1683840017398
USER	Usuario Estandar	844	END	1683839998877	1683840017398
USER	Usuario Estandar	572	END	1683839998850	1683840017398
USER	Usuario Estandar	957	END	1683839998884	1683840017398
USER	Usuario Estandar	588	END	1683839998851	1683840017398
USER	Usuario Estandar	684	END	1683839998856	1683840017398
USER	Usuario Estandar	716	END	1683839998858	1683840017398
USER	Usuario Estandar	364	END	1683839998840	1683840017398
USER	Usuario Estandar	860	END	1683839998878	1683840017474
USER	Usuario Estandar	70	END	1683839998827	1683840017474
USER	Usuario Avanzado	1086	END	1683840002996	1683840017601
USER	Usuario Avanzado	1085	END	1683840002950	1683840017601
USER	Usuario Estandar	118	END	1683839998829	1683840017766
USER	Usuario Estandar	214	END	1683839998833	1683840017797
USER	Usuario Estandar	166	END	1683839998831	1683840017797
USER	Usuario Estandar	182	END	1683839998832	1683840017798
USER	Usuario Estandar	712	END	1683839998858	1683840017828
USER	Usuario Estandar	862	END	1683839998879	1683840017828
USER	Usuario Estandar	664	END	1683839998855	1683840017828
USER	Usuario Estandar	846	END	1683839998877	1683840017828
USER	Usuario Estandar	648	END	1683839998854	1683840017828
USER	Usuario Estandar	632	END	1683839998854	1683840017828
USER	Usuario Estandar	680	END	1683839998856	1683840017828
USER	Usuario Estandar	942	END	1683839998883	1683840017828
USER	Usuario Avanzado	1094	END	1683840003394	1683840017844
REQUEST	1158		PeticionZorros	1683840006593	1683840017876	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	958	END	1683839998884	1683840017892
USER	Usuario Estandar	370	END	1683839998840	1683840017892
USER	Usuario Estandar	776	END	1683839998869	1683840017892
USER	Usuario Estandar	897	END	1683839998881	1683840017892
USER	Usuario Estandar	744	END	1683839998866	1683840017907
USER	Usuario Estandar	894	END	1683839998881	1683840017907
USER	Usuario Estandar	936	END	1683839998883	1683840017907
USER	Usuario Estandar	574	END	1683839998850	1683840017907
USER	Usuario Estandar	792	END	1683839998870	1683840017907
USER	Usuario Estandar	974	END	1683839998885	1683840017907
USER	Usuario Estandar	910	END	1683839998882	1683840017907
USER	Usuario Estandar	530	END	1683839998848	1683840017911
USER	Usuario Estandar	597	END	1683839998852	1683840017911
USER	Usuario Estandar	469	END	1683839998845	1683840017911
USER	Usuario Estandar	548	END	1683839998849	1683840017911
USER	Usuario Estandar	913	END	1683839998882	1683840017911
USER	Usuario Estandar	824	END	1683839998874	1683840017911
USER	Usuario Estandar	952	END	1683839998884	1683840017911
USER	Usuario Estandar	904	END	1683839998882	1683840017911
USER	Usuario Estandar	161	END	1683839998831	1683840017911
USER	Usuario Estandar	945	END	1683839998883	1683840017911
USER	Usuario Estandar	984	END	1683839998885	1683840017911
USER	Usuario Estandar	961	END	1683839998884	1683840017911
USER	Usuario Estandar	872	END	1683839998880	1683840017911
USER	Usuario Estandar	920	END	1683839998882	1683840017911
USER	Usuario Estandar	977	END	1683839998885	1683840017911
USER	Usuario Estandar	517	END	1683839998847	1683840017911
USER	Usuario Estandar	501	END	1683839998847	1683840017911
USER	Usuario Estandar	613	END	1683839998853	1683840017939
USER	Usuario Estandar	677	END	1683839998856	1683840017939
USER	Usuario Estandar	738	END	1683839998866	1683840017939
USER	Usuario Estandar	675	END	1683839998856	1683840017939
USER	Usuario Estandar	997	END	1683839998886	1683840017939
USER	Usuario Estandar	679	END	1683839998856	1683840017939
USER	Usuario Estandar	999	END	1683839998886	1683840017939
USER	Usuario Estandar	932	END	1683839998883	1683840017939
USER	Usuario Estandar	868	END	1683839998879	1683840017939
USER	Usuario Estandar	788	END	1683839998870	1683840017939
USER	Usuario Estandar	996	END	1683839998886	1683840017939
USER	Usuario Estandar	651	END	1683839998854	1683840017970
USER	Usuario Estandar	739	END	1683839998866	1683840017970
USER	Usuario Estandar	571	END	1683839998850	1683840017970
USER	Usuario Estandar	882	END	1683839998880	1683840017970
USER	Usuario Estandar	587	END	1683839998851	1683840017971
USER	Usuario Estandar	786	END	1683839998870	1683840017971
USER	Usuario Estandar	875	END	1683839998880	1683840017971
USER	Usuario Estandar	699	END	1683839998857	1683840017971
USER	Usuario Estandar	431	END	1683839998843	1683840017971
USER	Usuario Estandar	575	END	1683839998850	1683840017971
USER	Usuario Estandar	891	END	1683839998881	1683840017971
USER	Usuario Estandar	463	END	1683839998845	1683840017971
USER	Usuario Estandar	607	END	1683839998852	1683840017971
USER	Usuario Estandar	687	END	1683839998856	1683840017971
USER	Usuario Estandar	168	END	1683839998831	1683840017971
USER	Usuario Estandar	802	END	1683839998872	1683840017971
USER	Usuario Estandar	591	END	1683839998852	1683840017972
USER	Usuario Estandar	655	END	1683839998855	1683840017972
USER	Usuario Estandar	495	END	1683839998846	1683840018001
USER	Usuario Estandar	939	END	1683839998883	1683840018001
USER	Usuario Estandar	927	END	1683839998883	1683840018001
USER	Usuario Estandar	955	END	1683839998884	1683840018001
