RUN	scala.simulations.Fomula1	fomula1	1683925643893	 	3.3.1
USER	Todas las temporadas	225	END	1683925652469	1683925659800
USER	Todas las temporadas	348	START	1683925659800	1683925659800
USER	Todas las temporadas	221	END	1683925652221	1683925659830
USER	Todas las temporadas	223	END	1683925652346	1683925659830
USER	Todas las temporadas	222	END	1683925652284	1683925659830
REQUEST	343		Todas las temporadas	1683925659504	1683925659844	OK	 
USER	Todas las temporadas	349	START	1683925659850	1683925659850
USER	Todas las temporadas	229	END	1683925652690	1683925659893
USER	Todas las temporadas	227	END	1683925652580	1683925659893
USER	Todas las temporadas	228	END	1683925652640	1683925659893
REQUEST	344		Todas las temporadas	1683925659567	1683925659910	OK	 
USER	Todas las temporadas	350	START	1683925659910	1683925659910
USER	Todas las temporadas	231	END	1683925652810	1683925659940
USER	Todas las temporadas	232	END	1683925652873	1683925659940
USER	Todas las temporadas	230	END	1683925652750	1683925659940
USER	Todas las temporadas	233	END	1683925652934	1683925659971
USER	Todas las temporadas	351	START	1683925659971	1683925659971
REQUEST	345		Todas las temporadas	1683925659628	1683925659973	OK	 
USER	Todas las temporadas	234	END	1683925652995	1683925659990
USER	Todas las temporadas	235	END	1683925653058	1683925660002
USER	Todas las temporadas	236	END	1683925653090	1683925660020
REQUEST	346		Todas las temporadas	1683925659691	1683925660029	OK	 
USER	Todas las temporadas	352	START	1683925660033	1683925660033
USER	Todas las temporadas	237	END	1683925653151	1683925660050
USER	Todas las temporadas	238	END	1683925653227	1683925660064
USER	Todas las temporadas	239	END	1683925653288	1683925660080
REQUEST	347		Todas las temporadas	1683925659741	1683925660087	OK	 
USER	Todas las temporadas	353	START	1683925660110	1683925660110
USER	Todas las temporadas	242	END	1683925653475	1683925660140
USER	Todas las temporadas	241	END	1683925653400	1683925660140
USER	Todas las temporadas	240	END	1683925653350	1683925660140
REQUEST	348		Todas las temporadas	1683925659801	1683925660144	OK	 
USER	Todas las temporadas	354	START	1683925660170	1683925660170
USER	Todas las temporadas	243	END	1683925653536	1683925660201
REQUEST	349		Todas las temporadas	1683925659850	1683925660215	OK	 
USER	Todas las temporadas	244	END	1683925653598	1683925660220
USER	Todas las temporadas	355	START	1683925660233	1683925660233
REQUEST	350		Todas las temporadas	1683925659910	1683925660257	OK	 
USER	Todas las temporadas	356	START	1683925660295	1683925660295
REQUEST	351		Todas las temporadas	1683925659971	1683925660312	OK	 
USER	Todas las temporadas	357	START	1683925660360	1683925660360
USER	Todas las temporadas	245	END	1683925653650	1683925660390
REQUEST	352		Todas las temporadas	1683925660034	1683925660393	OK	 
USER	Todas las temporadas	246	END	1683925653724	1683925660403
USER	Todas las temporadas	247	END	1683925653788	1683925660403
USER	Todas las temporadas	251	END	1683925654034	1683925660403
USER	Todas las temporadas	248	END	1683925653849	1683925660403
USER	Todas las temporadas	252	END	1683925654100	1683925660420
USER	Todas las temporadas	253	END	1683925654160	1683925660420
USER	Todas las temporadas	358	START	1683925660420	1683925660420
USER	Todas las temporadas	256	END	1683925654345	1683925660435
USER	Todas las temporadas	249	END	1683925653910	1683925660435
USER	Todas las temporadas	254	END	1683925654220	1683925660435
USER	Todas las temporadas	250	END	1683925653973	1683925660435
USER	Todas las temporadas	255	END	1683925654283	1683925660435
REQUEST	353		Todas las temporadas	1683925660111	1683925660461	OK	 
USER	Todas las temporadas	359	START	1683925660481	1683925660481
REQUEST	354		Todas las temporadas	1683925660171	1683925660509	OK	 
USER	Todas las temporadas	257	END	1683925654407	1683925660511
USER	Todas las temporadas	360	START	1683925660541	1683925660541
USER	Todas las temporadas	258	END	1683925654453	1683925660560
REQUEST	355		Todas las temporadas	1683925660233	1683925660568	OK	 
USER	Todas las temporadas	361	START	1683925660619	1683925660619
REQUEST	356		Todas las temporadas	1683925660296	1683925660645	OK	 
USER	Todas las temporadas	362	START	1683925660670	1683925660670
REQUEST	357		Todas las temporadas	1683925660361	1683925660699	OK	 
USER	Todas las temporadas	259	END	1683925654515	1683925660712
USER	Todas las temporadas	363	START	1683925660730	1683925660730
REQUEST	358		Todas las temporadas	1683925660421	1683925660763	OK	 
USER	Todas las temporadas	364	START	1683925660790	1683925660790
USER	Todas las temporadas	260	END	1683925654577	1683925660806
USER	Todas las temporadas	261	END	1683925654640	1683925660821
REQUEST	359		Todas las temporadas	1683925660481	1683925660826	OK	 
USER	Todas las temporadas	262	END	1683925654690	1683925660837
USER	Todas las temporadas	365	START	1683925660868	1683925660868
USER	Todas las temporadas	265	END	1683925654873	1683925660884
USER	Todas las temporadas	264	END	1683925654811	1683925660884
REQUEST	360		Todas las temporadas	1683925660542	1683925660892	OK	 
USER	Todas las temporadas	271	END	1683925655226	1683925660900
USER	Todas las temporadas	263	END	1683925654750	1683925660900
USER	Todas las temporadas	266	END	1683925654935	1683925660916
USER	Todas las temporadas	272	END	1683925655288	1683925660916
USER	Todas las temporadas	273	END	1683925655350	1683925660916
USER	Todas las temporadas	267	END	1683925654981	1683925660916
USER	Todas las temporadas	366	START	1683925660920	1683925660920
USER	Todas las temporadas	274	END	1683925655400	1683925660931
USER	Todas las temporadas	268	END	1683925655042	1683925660931
USER	Todas las temporadas	275	END	1683925655460	1683925660931
USER	Todas las temporadas	269	END	1683925655104	1683925660931
USER	Todas las temporadas	270	END	1683925655165	1683925660963
USER	Todas las temporadas	276	END	1683925655520	1683925660978
USER	Todas las temporadas	277	END	1683925655570	1683925660978
USER	Todas las temporadas	367	START	1683925660980	1683925660980
REQUEST	361		Todas las temporadas	1683925660620	1683925660984	OK	 
USER	Todas las temporadas	278	END	1683925655630	1683925660994
REQUEST	362		Todas las temporadas	1683925660671	1683925661041	OK	 
USER	Todas las temporadas	368	START	1683925661040	1683925661040
REQUEST	363		Todas las temporadas	1683925660731	1683925661090	OK	 
USER	Todas las temporadas	279	END	1683925655691	1683925661118
USER	Todas las temporadas	369	START	1683925661118	1683925661118
REQUEST	364		Todas las temporadas	1683925660791	1683925661130	OK	 
USER	Todas las temporadas	280	END	1683925655753	1683925661134
USER	Todas las temporadas	370	START	1683925661165	1683925661165
USER	Todas las temporadas	281	END	1683925655813	1683925661196
REQUEST	365		Todas las temporadas	1683925660869	1683925661213	OK	 
USER	Todas las temporadas	371	START	1683925661226	1683925661226
USER	Todas las temporadas	282	END	1683925655876	1683925661242
REQUEST	366		Todas las temporadas	1683925660920	1683925661267	OK	 
USER	Todas las temporadas	372	START	1683925661288	1683925661288
USER	Todas las temporadas	283	END	1683925655938	1683925661304
REQUEST	367		Todas las temporadas	1683925660980	1683925661324	OK	 
USER	Todas las temporadas	373	START	1683925661340	1683925661340
USER	Todas las temporadas	284	END	1683925656000	1683925661368
REQUEST	368		Todas las temporadas	1683925661041	1683925661385	OK	 
USER	Todas las temporadas	374	START	1683925661400	1683925661400
USER	Todas las temporadas	285	END	1683925656050	1683925661415
USER	Todas las temporadas	286	END	1683925656110	1683925661450
USER	Todas las temporadas	375	START	1683925661461	1683925661461
REQUEST	369		Todas las temporadas	1683925661118	1683925661465	OK	 
REQUEST	370		Todas las temporadas	1683925661165	1683925661512	OK	 
USER	Todas las temporadas	376	START	1683925661523	1683925661523
USER	Todas las temporadas	287	END	1683925656170	1683925661538
REQUEST	371		Todas las temporadas	1683925661227	1683925661567	OK	 
USER	Todas las temporadas	377	START	1683925661585	1683925661585
USER	Todas las temporadas	288	END	1683925656232	1683925661600
REQUEST	372		Todas las temporadas	1683925661289	1683925661634	OK	 
USER	Todas las temporadas	378	START	1683925661646	1683925661646
USER	Todas las temporadas	289	END	1683925656308	1683925661678
REQUEST	373		Todas las temporadas	1683925661341	1683925661679	OK	 
USER	Todas las temporadas	379	START	1683925661693	1683925661693
USER	Todas las temporadas	290	END	1683925656360	1683925661709
REQUEST	374		Todas las temporadas	1683925661401	1683925661744	OK	 
USER	Todas las temporadas	380	START	1683925661756	1683925661756
USER	Todas las temporadas	291	END	1683925656420	1683925661788
USER	Todas las temporadas	381	START	1683925661818	1683925661818
REQUEST	375		Todas las temporadas	1683925661461	1683925661822	OK	 
USER	Todas las temporadas	292	END	1683925656480	1683925661849
REQUEST	376		Todas las temporadas	1683925661524	1683925661864	OK	 
USER	Todas las temporadas	382	START	1683925661870	1683925661870
USER	Todas las temporadas	293	END	1683925656558	1683925661928
USER	Todas las temporadas	383	START	1683925661930	1683925661930
REQUEST	377		Todas las temporadas	1683925661585	1683925661953	OK	 
USER	Todas las temporadas	294	END	1683925656620	1683925661991
USER	Todas las temporadas	384	START	1683925661991	1683925661991
REQUEST	378		Todas las temporadas	1683925661647	1683925661993	OK	 
REQUEST	379		Todas las temporadas	1683925661693	1683925662034	OK	 
USER	Todas las temporadas	295	END	1683925656670	1683925662037
USER	Todas las temporadas	385	START	1683925662053	1683925662053
USER	Todas las temporadas	296	END	1683925656730	1683925662099
REQUEST	380		Todas las temporadas	1683925661756	1683925662103	OK	 
USER	Todas las temporadas	386	START	1683925662114	1683925662114
USER	Todas las temporadas	297	END	1683925656803	1683925662150
REQUEST	381		Todas las temporadas	1683925661819	1683925662171	OK	 
USER	Todas las temporadas	387	START	1683925662176	1683925662176
USER	Todas las temporadas	298	END	1683925656866	1683925662210
REQUEST	382		Todas las temporadas	1683925661870	1683925662215	OK	 
USER	Todas las temporadas	388	START	1683925662239	1683925662239
REQUEST	383		Todas las temporadas	1683925661931	1683925662282	OK	 
USER	Todas las temporadas	299	END	1683925656930	1683925662290
USER	Todas las temporadas	389	START	1683925662290	1683925662290
USER	Todas las temporadas	300	END	1683925656980	1683925662333
REQUEST	384		Todas las temporadas	1683925661991	1683925662340	OK	 
USER	Todas las temporadas	390	START	1683925662364	1683925662364
REQUEST	385		Todas las temporadas	1683925662053	1683925662394	OK	 
USER	Todas las temporadas	301	END	1683925657054	1683925662411
USER	Todas las temporadas	391	START	1683925662426	1683925662426
REQUEST	386		Todas las temporadas	1683925662115	1683925662459	OK	 
USER	Todas las temporadas	302	END	1683925657100	1683925662460
USER	Todas las temporadas	392	START	1683925662488	1683925662488
USER	Todas las temporadas	303	END	1683925657160	1683925662520
REQUEST	387		Todas las temporadas	1683925662177	1683925662520	OK	 
USER	Todas las temporadas	393	START	1683925662550	1683925662550
REQUEST	388		Todas las temporadas	1683925662240	1683925662574	OK	 
USER	Todas las temporadas	304	END	1683925657222	1683925662580
USER	Todas las temporadas	394	START	1683925662611	1683925662611
USER	Todas las temporadas	305	END	1683925657284	1683925662630
REQUEST	389		Todas las temporadas	1683925662291	1683925662631	OK	 
USER	Todas las temporadas	395	START	1683925662672	1683925662672
USER	Todas las temporadas	306	END	1683925657345	1683925662690
REQUEST	390		Todas las temporadas	1683925662364	1683925662708	OK	 
USER	Todas las temporadas	396	START	1683925662734	1683925662734
REQUEST	391		Todas las temporadas	1683925662427	1683925662768	OK	 
USER	Todas las temporadas	307	END	1683925657407	1683925662770
USER	Todas las temporadas	397	START	1683925662797	1683925662797
USER	Todas las temporadas	308	END	1683925657452	1683925662800
REQUEST	392		Todas las temporadas	1683925662488	1683925662832	OK	 
USER	Todas las temporadas	309	END	1683925657514	1683925662860
USER	Todas las temporadas	398	START	1683925662860	1683925662860
REQUEST	393		Todas las temporadas	1683925662550	1683925662889	OK	 
USER	Todas las temporadas	399	START	1683925662920	1683925662920
USER	Todas las temporadas	310	END	1683925657577	1683925662952
REQUEST	394		Todas las temporadas	1683925662612	1683925662954	OK	 
USER	Todas las temporadas	311	END	1683925657639	1683925662982
USER	Todas las temporadas	400	START	1683925662982	1683925662982
REQUEST	395		Todas las temporadas	1683925662673	1683925663009	OK	 
USER	Todas las temporadas	401	START	1683925663042	1683925663042
USER	Todas las temporadas	312	END	1683925657690	1683925663058
REQUEST	396		Todas las temporadas	1683925662735	1683925663076	OK	 
USER	Todas las temporadas	402	START	1683925663090	1683925663090
USER	Todas las temporadas	313	END	1683925657750	1683925663120
REQUEST	397		Todas las temporadas	1683925662797	1683925663142	OK	 
USER	Todas las temporadas	403	START	1683925663151	1683925663151
USER	Todas las temporadas	314	END	1683925657810	1683925663170
REQUEST	398		Todas las temporadas	1683925662861	1683925663204	OK	 
USER	Todas las temporadas	404	START	1683925663214	1683925663214
USER	Todas las temporadas	315	END	1683925657873	1683925663230
USER	Todas las temporadas	405	START	1683925663261	1683925663261
REQUEST	399		Todas las temporadas	1683925662921	1683925663262	OK	 
USER	Todas las temporadas	316	END	1683925657934	1683925663280
REQUEST	400		Todas las temporadas	1683925662983	1683925663321	OK	 
USER	Todas las temporadas	406	START	1683925663322	1683925663322
USER	Todas las temporadas	317	END	1683925657980	1683925663340
USER	Todas las temporadas	407	START	1683925663384	1683925663384
REQUEST	401		Todas las temporadas	1683925663043	1683925663388	OK	 
USER	Todas las temporadas	318	END	1683925658042	1683925663401
REQUEST	402		Todas las temporadas	1683925663090	1683925663439	OK	 
USER	Todas las temporadas	319	END	1683925658090	1683925663448
USER	Todas las temporadas	408	START	1683925663448	1683925663448
REQUEST	403		Todas las temporadas	1683925663151	1683925663499	OK	 
USER	Todas las temporadas	320	END	1683925658152	1683925663510
USER	Todas las temporadas	409	START	1683925663510	1683925663510
REQUEST	404		Todas las temporadas	1683925663214	1683925663556	OK	 
USER	Todas las temporadas	321	END	1683925658200	1683925663560
USER	Todas las temporadas	410	START	1683925663560	1683925663560
REQUEST	405		Todas las temporadas	1683925663262	1683925663613	OK	 
USER	Todas las temporadas	322	END	1683925658260	1683925663620
USER	Todas las temporadas	411	START	1683925663620	1683925663620
REQUEST	406		Todas las temporadas	1683925663323	1683925663671	OK	 
USER	Todas las temporadas	323	END	1683925658322	1683925663683
USER	Todas las temporadas	412	START	1683925663683	1683925663683
REQUEST	407		Todas las temporadas	1683925663385	1683925663727	OK	 
USER	Todas las temporadas	413	START	1683925663730	1683925663730
USER	Todas las temporadas	324	END	1683925658385	1683925663759
USER	Todas las temporadas	414	START	1683925663790	1683925663790
REQUEST	408		Todas las temporadas	1683925663448	1683925663792	OK	 
USER	Todas las temporadas	325	END	1683925658447	1683925663821
USER	Todas las temporadas	415	START	1683925663853	1683925663853
REQUEST	409		Todas las temporadas	1683925663511	1683925663856	OK	 
USER	Todas las temporadas	326	END	1683925658509	1683925663870
REQUEST	410		Todas las temporadas	1683925663561	1683925663909	OK	 
USER	Todas las temporadas	416	START	1683925663915	1683925663915
USER	Todas las temporadas	327	END	1683925658570	1683925663931
REQUEST	411		Todas las temporadas	1683925663621	1683925663967	OK	 
USER	Todas las temporadas	417	START	1683925663978	1683925663978
USER	Todas las temporadas	328	END	1683925658620	1683925663980
REQUEST	412		Todas las temporadas	1683925663683	1683925664020	OK	 
USER	Todas las temporadas	329	END	1683925658680	1683925664024
USER	Todas las temporadas	418	START	1683925664039	1683925664039
REQUEST	413		Todas las temporadas	1683925663731	1683925664069	OK	 
USER	Todas las temporadas	330	END	1683925658740	1683925664090
USER	Todas las temporadas	419	START	1683925664090	1683925664090
REQUEST	414		Todas las temporadas	1683925663791	1683925664126	OK	 
USER	Todas las temporadas	331	END	1683925658790	1683925664150
USER	Todas las temporadas	420	START	1683925664150	1683925664150
REQUEST	415		Todas las temporadas	1683925663854	1683925664204	OK	 
USER	Todas las temporadas	332	END	1683925658850	1683925664209
USER	Todas las temporadas	421	START	1683925664209	1683925664209
REQUEST	416		Todas las temporadas	1683925663916	1683925664260	OK	 
USER	Todas las temporadas	333	END	1683925658910	1683925664271
USER	Todas las temporadas	422	START	1683925664271	1683925664271
USER	Todas las temporadas	334	END	1683925658973	1683925664320
USER	Todas las temporadas	423	START	1683925664320	1683925664320
REQUEST	417		Todas las temporadas	1683925663978	1683925664325	OK	 
REQUEST	418		Todas las temporadas	1683925664040	1683925664379	OK	 
USER	Todas las temporadas	335	END	1683925659035	1683925664380
USER	Todas las temporadas	424	START	1683925664380	1683925664380
USER	Todas las temporadas	425	START	1683925664443	1683925664443
REQUEST	419		Todas las temporadas	1683925664091	1683925664448	OK	 
USER	Todas las temporadas	336	END	1683925659099	1683925664459
REQUEST	420		Todas las temporadas	1683925664150	1683925664497	OK	 
USER	Todas las temporadas	426	START	1683925664505	1683925664505
USER	Todas las temporadas	337	END	1683925659150	1683925664510
REQUEST	421		Todas las temporadas	1683925664209	1683925664552	OK	 
USER	Todas las temporadas	427	START	1683925664566	1683925664566
USER	Todas las temporadas	338	END	1683925659210	1683925664570
REQUEST	422		Todas las temporadas	1683925664271	1683925664613	OK	 
USER	Todas las temporadas	339	END	1683925659270	1683925664629
USER	Todas las temporadas	428	START	1683925664629	1683925664629
REQUEST	423		Todas las temporadas	1683925664321	1683925664665	OK	 
USER	Todas las temporadas	340	END	1683925659332	1683925664691
USER	Todas las temporadas	429	START	1683925664691	1683925664691
REQUEST	424		Todas las temporadas	1683925664380	1683925664717	OK	 
USER	Todas las temporadas	430	START	1683925664738	1683925664738
USER	Todas las temporadas	341	END	1683925659380	1683925664740
REQUEST	425		Todas las temporadas	1683925664443	1683925664788	OK	 
USER	Todas las temporadas	431	START	1683925664790	1683925664790
USER	Todas las temporadas	342	END	1683925659442	1683925664801
REQUEST	426		Todas las temporadas	1683925664506	1683925664847	OK	 
USER	Todas las temporadas	343	END	1683925659504	1683925664850
USER	Todas las temporadas	432	START	1683925664850	1683925664850
USER	Todas las temporadas	433	START	1683925664910	1683925664910
REQUEST	427		Todas las temporadas	1683925664567	1683925664913	OK	 
USER	Todas las temporadas	344	END	1683925659567	1683925664940
USER	Todas las temporadas	434	START	1683925664971	1683925664971
REQUEST	428		Todas las temporadas	1683925664629	1683925664978	OK	 
USER	Todas las temporadas	345	END	1683925659628	1683925664990
USER	Todas las temporadas	435	START	1683925665032	1683925665032
REQUEST	429		Todas las temporadas	1683925664691	1683925665038	OK	 
USER	Todas las temporadas	346	END	1683925659690	1683925665048
REQUEST	430		Todas las temporadas	1683925664739	1683925665091	OK	 
USER	Todas las temporadas	347	END	1683925659740	1683925665110
USER	Todas las temporadas	436	START	1683925665110	1683925665110
REQUEST	431		Todas las temporadas	1683925664790	1683925665132	OK	 
USER	Todas las temporadas	348	END	1683925659800	1683925665160
USER	Todas las temporadas	437	START	1683925665172	1683925665172
REQUEST	432		Todas las temporadas	1683925664850	1683925665192	OK	 
USER	Todas las temporadas	349	END	1683925659850	1683925665220
USER	Todas las temporadas	438	START	1683925665234	1683925665234
REQUEST	433		Todas las temporadas	1683925664911	1683925665252	OK	 
USER	Todas las temporadas	350	END	1683925659910	1683925665280
USER	Todas las temporadas	439	START	1683925665296	1683925665296
REQUEST	434		Todas las temporadas	1683925664971	1683925665318	OK	 
USER	Todas las temporadas	351	END	1683925659971	1683925665330
USER	Todas las temporadas	440	START	1683925665360	1683925665360
REQUEST	435		Todas las temporadas	1683925665033	1683925665369	OK	 
USER	Todas las temporadas	352	END	1683925660033	1683925665410
USER	Todas las temporadas	441	START	1683925665420	1683925665420
REQUEST	436		Todas las temporadas	1683925665110	1683925665455	OK	 
USER	Todas las temporadas	353	END	1683925660110	1683925665470
USER	Todas las temporadas	442	START	1683925665482	1683925665482
REQUEST	437		Todas las temporadas	1683925665173	1683925665514	OK	 
USER	Todas las temporadas	354	END	1683925660170	1683925665529
USER	Todas las temporadas	443	START	1683925665545	1683925665545
USER	Todas las temporadas	355	END	1683925660233	1683925665580
REQUEST	438		Todas las temporadas	1683925665235	1683925665586	OK	 
USER	Todas las temporadas	444	START	1683925665610	1683925665610
REQUEST	439		Todas las temporadas	1683925665296	1683925665647	OK	 
USER	Todas las temporadas	356	END	1683925660295	1683925665670
USER	Todas las temporadas	445	START	1683925665670	1683925665670
USER	Todas las temporadas	357	END	1683925660360	1683925665701
REQUEST	440		Todas las temporadas	1683925665360	1683925665703	OK	 
USER	Todas las temporadas	446	START	1683925665732	1683925665732
REQUEST	441		Todas las temporadas	1683925665420	1683925665771	OK	 
USER	Todas las temporadas	358	END	1683925660420	1683925665780
USER	Todas las temporadas	447	START	1683925665794	1683925665794
REQUEST	442		Todas las temporadas	1683925665483	1683925665838	OK	 
USER	Todas las temporadas	359	END	1683925660481	1683925665842
USER	Todas las temporadas	448	START	1683925665860	1683925665860
REQUEST	443		Todas las temporadas	1683925665545	1683925665883	OK	 
USER	Todas las temporadas	360	END	1683925660541	1683925665904
USER	Todas las temporadas	449	START	1683925665920	1683925665920
REQUEST	444		Todas las temporadas	1683925665610	1683925665962	OK	 
USER	Todas las temporadas	450	START	1683925665983	1683925665983
USER	Todas las temporadas	361	END	1683925660619	1683925666000
REQUEST	445		Todas las temporadas	1683925665670	1683925666013	OK	 
USER	Todas las temporadas	451	START	1683925666046	1683925666046
USER	Todas las temporadas	362	END	1683925660670	1683925666062
REQUEST	446		Todas las temporadas	1683925665732	1683925666070	OK	 
USER	Todas las temporadas	363	END	1683925660730	1683925666110
USER	Todas las temporadas	452	START	1683925666110	1683925666110
REQUEST	447		Todas las temporadas	1683925665795	1683925666138	OK	 
USER	Todas las temporadas	364	END	1683925660790	1683925666141
USER	Todas las temporadas	453	START	1683925666160	1683925666160
REQUEST	448		Todas las temporadas	1683925665860	1683925666208	OK	 
USER	Todas las temporadas	454	START	1683925666220	1683925666220
USER	Todas las temporadas	365	END	1683925660868	1683925666235
REQUEST	449		Todas las temporadas	1683925665920	1683925666259	OK	 
USER	Todas las temporadas	366	END	1683925660920	1683925666282
USER	Todas las temporadas	455	START	1683925666282	1683925666282
REQUEST	450		Todas las temporadas	1683925665984	1683925666335	OK	 
USER	Todas las temporadas	367	END	1683925660980	1683925666343
USER	Todas las temporadas	456	START	1683925666343	1683925666343
REQUEST	451		Todas las temporadas	1683925666047	1683925666405	OK	 
USER	Todas las temporadas	368	END	1683925661040	1683925666405
USER	Todas las temporadas	457	START	1683925666405	1683925666405
REQUEST	452		Todas las temporadas	1683925666111	1683925666450	OK	 
USER	Todas las temporadas	458	START	1683925666467	1683925666467
USER	Todas las temporadas	369	END	1683925661118	1683925666482
REQUEST	453		Todas las temporadas	1683925666160	1683925666503	OK	 
USER	Todas las temporadas	459	START	1683925666529	1683925666529
USER	Todas las temporadas	370	END	1683925661165	1683925666530
REQUEST	454		Todas las temporadas	1683925666221	1683925666563	OK	 
USER	Todas las temporadas	371	END	1683925661226	1683925666574
USER	Todas las temporadas	460	START	1683925666589	1683925666589
REQUEST	455		Todas las temporadas	1683925666282	1683925666626	OK	 
USER	Todas las temporadas	372	END	1683925661288	1683925666650
USER	Todas las temporadas	461	START	1683925666650	1683925666650
USER	Todas las temporadas	373	END	1683925661340	1683925666680
REQUEST	456		Todas las temporadas	1683925666344	1683925666686	OK	 
USER	Todas las temporadas	462	START	1683925666696	1683925666696
REQUEST	457		Todas las temporadas	1683925666406	1683925666746	OK	 
USER	Todas las temporadas	463	START	1683925666756	1683925666756
USER	Todas las temporadas	374	END	1683925661400	1683925666760
REQUEST	458		Todas las temporadas	1683925666467	1683925666813	OK	 
USER	Todas las temporadas	464	START	1683925666818	1683925666818
USER	Todas las temporadas	375	END	1683925661461	1683925666849
REQUEST	459		Todas las temporadas	1683925666529	1683925666877	OK	 
USER	Todas las temporadas	376	END	1683925661523	1683925666879
USER	Todas las temporadas	465	START	1683925666879	1683925666879
REQUEST	460		Todas las temporadas	1683925666589	1683925666929	OK	 
USER	Todas las temporadas	466	START	1683925666930	1683925666930
USER	Todas las temporadas	377	END	1683925661585	1683925666960
USER	Todas las temporadas	467	START	1683925666990	1683925666990
REQUEST	461		Todas las temporadas	1683925666651	1683925666993	OK	 
USER	Todas las temporadas	378	END	1683925661646	1683925667010
USER	Todas las temporadas	379	END	1683925661693	1683925667040
REQUEST	462		Todas las temporadas	1683925666696	1683925667047	OK	 
USER	Todas las temporadas	468	START	1683925667052	1683925667052
USER	Todas las temporadas	469	START	1683925667100	1683925667100
REQUEST	463		Todas las temporadas	1683925666756	1683925667102	OK	 
USER	Todas las temporadas	380	END	1683925661756	1683925667129
USER	Todas las temporadas	470	START	1683925667161	1683925667161
REQUEST	464		Todas las temporadas	1683925666818	1683925667163	OK	 
USER	Todas las temporadas	381	END	1683925661818	1683925667180
REQUEST	465		Todas las temporadas	1683925666880	1683925667218	OK	 
USER	Todas las temporadas	471	START	1683925667224	1683925667224
USER	Todas las temporadas	382	END	1683925661870	1683925667239
REQUEST	466		Todas las temporadas	1683925666930	1683925667271	OK	 
USER	Todas las temporadas	472	START	1683925667285	1683925667285
USER	Todas las temporadas	383	END	1683925661930	1683925667301
REQUEST	467		Todas las temporadas	1683925666991	1683925667340	OK	 
USER	Todas las temporadas	473	START	1683925667347	1683925667347
USER	Todas las temporadas	384	END	1683925661991	1683925667350
REQUEST	468		Todas las temporadas	1683925667052	1683925667392	OK	 
USER	Todas las temporadas	385	END	1683925662053	1683925667409
USER	Todas las temporadas	474	START	1683925667409	1683925667409
REQUEST	469		Todas las temporadas	1683925667100	1683925667441	OK	 
USER	Todas las temporadas	386	END	1683925662114	1683925667470
USER	Todas las temporadas	475	START	1683925667470	1683925667470
REQUEST	470		Todas las temporadas	1683925667162	1683925667503	OK	 
USER	Todas las temporadas	476	START	1683925667520	1683925667520
USER	Todas las temporadas	387	END	1683925662176	1683925667547
REQUEST	471		Todas las temporadas	1683925667224	1683925667560	OK	 
USER	Todas las temporadas	477	START	1683925667578	1683925667578
USER	Todas las temporadas	388	END	1683925662239	1683925667594
REQUEST	472		Todas las temporadas	1683925667285	1683925667627	OK	 
USER	Todas las temporadas	478	START	1683925667630	1683925667630
USER	Todas las temporadas	389	END	1683925662290	1683925667656
REQUEST	473		Todas las temporadas	1683925667348	1683925667682	OK	 
USER	Todas las temporadas	479	START	1683925667690	1683925667690
USER	Todas las temporadas	390	END	1683925662364	1683925667720
REQUEST	474		Todas las temporadas	1683925667410	1683925667749	OK	 
USER	Todas las temporadas	480	START	1683925667750	1683925667750
USER	Todas las temporadas	391	END	1683925662426	1683925667779
REQUEST	475		Todas las temporadas	1683925667471	1683925667804	OK	 
USER	Todas las temporadas	481	START	1683925667810	1683925667810
USER	Todas las temporadas	392	END	1683925662488	1683925667856
REQUEST	476		Todas las temporadas	1683925667520	1683925667858	OK	 
USER	Todas las temporadas	482	START	1683925667872	1683925667872
USER	Todas las temporadas	393	END	1683925662550	1683925667890
REQUEST	477		Todas las temporadas	1683925667579	1683925667915	OK	 
USER	Todas las temporadas	483	START	1683925667935	1683925667935
REQUEST	478		Todas las temporadas	1683925667631	1683925667969	OK	 
USER	Todas las temporadas	394	END	1683925662611	1683925667970
USER	Todas las temporadas	484	START	1683925667998	1683925667998
USER	Todas las temporadas	395	END	1683925662672	1683925668028
REQUEST	479		Todas las temporadas	1683925667691	1683925668038	OK	 
USER	Todas las temporadas	485	START	1683925668057	1683925668057
USER	Todas las temporadas	396	END	1683925662734	1683925668090
USER	Todas las temporadas	486	START	1683925668090	1683925668090
REQUEST	480		Todas las temporadas	1683925667750	1683925668094	OK	 
USER	Todas las temporadas	487	START	1683925668150	1683925668150
REQUEST	481		Todas las temporadas	1683925667811	1683925668156	OK	 
USER	Todas las temporadas	397	END	1683925662797	1683925668164
REQUEST	482		Todas las temporadas	1683925667872	1683925668214	OK	 
USER	Todas las temporadas	398	END	1683925662860	1683925668225
USER	Todas las temporadas	488	START	1683925668225	1683925668225
REQUEST	483		Todas las temporadas	1683925667935	1683925668271	OK	 
USER	Todas las temporadas	399	END	1683925662920	1683925668287
USER	Todas las temporadas	489	START	1683925668287	1683925668287
USER	Todas las temporadas	400	END	1683925662982	1683925668334
REQUEST	484		Todas las temporadas	1683925667998	1683925668341	OK	 
USER	Todas las temporadas	490	START	1683925668350	1683925668350
REQUEST	485		Todas las temporadas	1683925668058	1683925668400	OK	 
USER	Todas las temporadas	491	START	1683925668400	1683925668400
USER	Todas las temporadas	401	END	1683925663042	1683925668412
REQUEST	486		Todas las temporadas	1683925668091	1683925668426	OK	 
