RUN	scala.simulations.Fomula1	fomula1	1683929131897	 	3.3.1
USER	Todas las temporadas	502	END	1683929151835	1683929157180
USER	Todas las temporadas	616	START	1683929157179	1683929157179
REQUEST	620		Victorias Checo 2023	1683929156850	1683929157198	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	512	END	1683929151850	1683929157208
REQUEST	611		Todas las temporadas	1683929156870	1683929157215	OK	 
USER	Victorias Checo 2023	622	START	1683929157239	1683929157239
USER	Todas las temporadas	617	START	1683929157254	1683929157254
USER	Todas las temporadas	503	END	1683929151898	1683929157259
REQUEST	612		Todas las temporadas	1683929156930	1683929157267	OK	 
USER	Todas las temporadas	623	START	1683929157300	1683929157300
USER	Todas las temporadas	504	END	1683929151949	1683929157315
REQUEST	613		Todas las temporadas	1683929157006	1683929157342	OK	 
USER	Todas las temporadas	624	START	1683929157349	1683929157349
USER	Todas las temporadas	505	END	1683929152009	1683929157377
REQUEST	621		Victorias Checo 2023	1683929157040	1683929157379	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	614		Todas las temporadas	1683929157068	1683929157405	OK	 
USER	Victorias Checo 2023	513	END	1683929152054	1683929157409
USER	Todas las temporadas	625	START	1683929157409	1683929157409
USER	Todas las temporadas	506	END	1683929152069	1683929157440
USER	Victorias Checo 2023	640	START	1683929157440	1683929157440
REQUEST	615		Todas las temporadas	1683929157120	1683929157453	OK	 
USER	Todas las temporadas	626	START	1683929157470	1683929157470
USER	Todas las temporadas	507	END	1683929152131	1683929157489
REQUEST	616		Todas las temporadas	1683929157180	1683929157524	OK	 
USER	Todas las temporadas	627	START	1683929157532	1683929157532
USER	Todas las temporadas	508	END	1683929152193	1683929157547
USER	Todas las temporadas	628	START	1683929157579	1683929157579
REQUEST	622		Victorias Checo 2023	1683929157240	1683929157583	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	617		Todas las temporadas	1683929157255	1683929157596	OK	 
USER	Victorias Checo 2023	514	END	1683929152254	1683929157609
USER	Todas las temporadas	509	END	1683929152254	1683929157609
USER	Victorias Checo 2023	641	START	1683929157629	1683929157629
USER	Todas las temporadas	629	START	1683929157640	1683929157640
REQUEST	623		Todas las temporadas	1683929157300	1683929157643	OK	 
USER	Todas las temporadas	515	END	1683929152316	1683929157659
REQUEST	624		Todas las temporadas	1683929157350	1683929157692	OK	 
USER	Todas las temporadas	630	START	1683929157703	1683929157703
USER	Todas las temporadas	516	END	1683929152377	1683929157750
REQUEST	625		Todas las temporadas	1683929157410	1683929157764	OK	 
USER	Todas las temporadas	631	START	1683929157764	1683929157764
USER	Todas las temporadas	517	END	1683929152437	1683929157781
REQUEST	640		Victorias Checo 2023	1683929157440	1683929157780	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	532	END	1683929152453	1683929157812
REQUEST	626		Todas las temporadas	1683929157471	1683929157812	OK	 
USER	Todas las temporadas	632	START	1683929157828	1683929157828
USER	Victorias Checo 2023	642	START	1683929157829	1683929157829
USER	Todas las temporadas	518	END	1683929152489	1683929157859
REQUEST	627		Todas las temporadas	1683929157532	1683929157880	OK	 
USER	Todas las temporadas	633	START	1683929157890	1683929157890
USER	Todas las temporadas	519	END	1683929152549	1683929157909
REQUEST	628		Todas las temporadas	1683929157580	1683929157931	OK	 
USER	Todas las temporadas	634	START	1683929157939	1683929157939
USER	Todas las temporadas	520	END	1683929152609	1683929157969
REQUEST	629		Todas las temporadas	1683929157641	1683929157972	OK	 
REQUEST	641		Victorias Checo 2023	1683929157630	1683929157972	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	635	START	1683929157999	1683929157999
USER	Victorias Checo 2023	533	END	1683929152656	1683929158029
USER	Todas las temporadas	521	END	1683929152659	1683929158029
USER	Victorias Checo 2023	643	START	1683929158029	1683929158029
REQUEST	630		Todas las temporadas	1683929157703	1683929158048	OK	 
USER	Todas las temporadas	636	START	1683929158049	1683929158049
USER	Todas las temporadas	522	END	1683929152719	1683929158079
REQUEST	631		Todas las temporadas	1683929157765	1683929158106	OK	 
USER	Todas las temporadas	637	START	1683929158109	1683929158109
USER	Todas las temporadas	523	END	1683929152779	1683929158140
USER	Todas las temporadas	638	START	1683929158171	1683929158171
REQUEST	642		Victorias Checo 2023	1683929157830	1683929158174	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	632		Todas las temporadas	1683929157828	1683929158178	OK	 
USER	Todas las temporadas	524	END	1683929152841	1683929158202
USER	Victorias Checo 2023	534	END	1683929152856	1683929158219
REQUEST	633		Todas las temporadas	1683929157890	1683929158226	OK	 
USER	Todas las temporadas	639	START	1683929158234	1683929158234
USER	Victorias Checo 2023	644	START	1683929158234	1683929158234
USER	Todas las temporadas	525	END	1683929152903	1683929158249
REQUEST	634		Todas las temporadas	1683929157940	1683929158275	OK	 
USER	Todas las temporadas	645	START	1683929158299	1683929158299
USER	Todas las temporadas	526	END	1683929152965	1683929158329
REQUEST	635		Todas las temporadas	1683929158000	1683929158346	OK	 
USER	Todas las temporadas	646	START	1683929158359	1683929158359
REQUEST	643		Victorias Checo 2023	1683929158030	1683929158359	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	527	END	1683929153027	1683929158372
REQUEST	636		Todas las temporadas	1683929158050	1683929158390	OK	 
USER	Victorias Checo 2023	535	END	1683929153058	1683929158419
USER	Todas las temporadas	528	END	1683929153074	1683929158419
USER	Todas las temporadas	647	START	1683929158419	1683929158419
USER	Victorias Checo 2023	662	START	1683929158439	1683929158439
REQUEST	637		Todas las temporadas	1683929158110	1683929158457	OK	 
USER	Todas las temporadas	648	START	1683929158481	1683929158481
USER	Todas las temporadas	529	END	1683929153136	1683929158499
REQUEST	638		Todas las temporadas	1683929158172	1683929158513	OK	 
USER	Todas las temporadas	649	START	1683929158543	1683929158543
USER	Todas las temporadas	530	END	1683929153197	1683929158559
REQUEST	639		Todas las temporadas	1683929158234	1683929158576	OK	 
REQUEST	644		Victorias Checo 2023	1683929158234	1683929158579	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	531	END	1683929153249	1683929158590
USER	Todas las temporadas	650	START	1683929158589	1683929158589
USER	Victorias Checo 2023	536	END	1683929153249	1683929158609
USER	Victorias Checo 2023	663	START	1683929158639	1683929158639
REQUEST	645		Todas las temporadas	1683929158300	1683929158649	OK	 
USER	Todas las temporadas	651	START	1683929158652	1683929158652
USER	Todas las temporadas	537	END	1683929153309	1683929158669
REQUEST	646		Todas las temporadas	1683929158360	1683929158703	OK	 
USER	Todas las temporadas	652	START	1683929158714	1683929158714
USER	Todas las temporadas	538	END	1683929153369	1683929158729
REQUEST	647		Todas las temporadas	1683929158420	1683929158757	OK	 
REQUEST	662		Victorias Checo 2023	1683929158440	1683929158775	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	653	START	1683929158776	1683929158776
USER	Todas las temporadas	539	END	1683929153431	1683929158793
USER	Victorias Checo 2023	553	END	1683929153449	1683929158809
REQUEST	648		Todas las temporadas	1683929158481	1683929158827	OK	 
USER	Todas las temporadas	654	START	1683929158838	1683929158838
USER	Todas las temporadas	540	END	1683929153499	1683929158839
USER	Victorias Checo 2023	664	START	1683929158839	1683929158839
REQUEST	649		Todas las temporadas	1683929158543	1683929158888	OK	 
USER	Todas las temporadas	655	START	1683929158899	1683929158899
USER	Todas las temporadas	541	END	1683929153559	1683929158919
REQUEST	650		Todas las temporadas	1683929158590	1683929158933	OK	 
USER	Todas las temporadas	656	START	1683929158949	1683929158949
REQUEST	663		Victorias Checo 2023	1683929158640	1683929158976	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	542	END	1683929153619	1683929158983
REQUEST	651		Todas las temporadas	1683929158652	1683929158997	OK	 
USER	Victorias Checo 2023	554	END	1683929153649	1683929159009
USER	Todas las temporadas	657	START	1683929159009	1683929159009
USER	Todas las temporadas	543	END	1683929153680	1683929159037
USER	Victorias Checo 2023	665	START	1683929159039	1683929159039
REQUEST	652		Todas las temporadas	1683929158714	1683929159067	OK	 
USER	Todas las temporadas	658	START	1683929159068	1683929159068
USER	Todas las temporadas	544	END	1683929153757	1683929159114
REQUEST	653		Todas las temporadas	1683929158777	1683929159116	OK	 
USER	Todas las temporadas	659	START	1683929159130	1683929159130
USER	Todas las temporadas	545	END	1683929153819	1683929159179
USER	Todas las temporadas	660	START	1683929159179	1683929159179
REQUEST	654		Todas las temporadas	1683929158838	1683929159183	OK	 
REQUEST	664		Victorias Checo 2023	1683929158840	1683929159184	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	555	END	1683929153851	1683929159209
USER	Todas las temporadas	546	END	1683929153869	1683929159209
REQUEST	655		Todas las temporadas	1683929158899	1683929159238	OK	 
USER	Victorias Checo 2023	666	START	1683929159239	1683929159239
USER	Todas las temporadas	661	START	1683929159239	1683929159239
REQUEST	656		Todas las temporadas	1683929158950	1683929159285	OK	 
USER	Todas las temporadas	547	END	1683929153929	1683929159289
USER	Todas las temporadas	667	START	1683929159301	1683929159301
REQUEST	657		Todas las temporadas	1683929159010	1683929159358	OK	 
USER	Todas las temporadas	668	START	1683929159362	1683929159362
REQUEST	665		Victorias Checo 2023	1683929159040	1683929159370	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	548	END	1683929154006	1683929159378
REQUEST	658		Todas las temporadas	1683929159069	1683929159417	OK	 
USER	Victorias Checo 2023	556	END	1683929154053	1683929159426
USER	Todas las temporadas	669	START	1683929159425	1683929159425
USER	Todas las temporadas	549	END	1683929154069	1683929159429
USER	Victorias Checo 2023	684	START	1683929159456	1683929159456
REQUEST	659		Todas las temporadas	1683929159130	1683929159478	OK	 
USER	Todas las temporadas	550	END	1683929154119	1683929159487
USER	Todas las temporadas	670	START	1683929159487	1683929159487
REQUEST	660		Todas las temporadas	1683929159180	1683929159525	OK	 
USER	Todas las temporadas	551	END	1683929154179	1683929159548
USER	Todas las temporadas	671	START	1683929159548	1683929159548
REQUEST	661		Todas las temporadas	1683929159240	1683929159584	OK	 
REQUEST	666		Victorias Checo 2023	1683929159240	1683929159588	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	557	END	1683929154255	1683929159599
USER	Todas las temporadas	552	END	1683929154255	1683929159599
USER	Todas las temporadas	672	START	1683929159599	1683929159599
REQUEST	667		Todas las temporadas	1683929159301	1683929159638	OK	 
USER	Todas las temporadas	558	END	1683929154289	1683929159657
USER	Victorias Checo 2023	685	START	1683929159657	1683929159657
USER	Todas las temporadas	673	START	1683929159659	1683929159659
REQUEST	668		Todas las temporadas	1683929159362	1683929159697	OK	 
USER	Todas las temporadas	559	END	1683929154349	1683929159709
USER	Todas las temporadas	674	START	1683929159720	1683929159720
USER	Todas las temporadas	560	END	1683929154411	1683929159768
REQUEST	669		Todas las temporadas	1683929159426	1683929159770	OK	 
USER	Todas las temporadas	675	START	1683929159783	1683929159783
REQUEST	684		Victorias Checo 2023	1683929159456	1683929159785	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	575	END	1683929154429	1683929159799
USER	Todas las temporadas	561	END	1683929154473	1683929159830
USER	Todas las temporadas	676	START	1683929159830	1683929159830
REQUEST	670		Todas las temporadas	1683929159487	1683929159833	OK	 
USER	Victorias Checo 2023	686	START	1683929159849	1683929159849
USER	Todas las temporadas	562	END	1683929154520	1683929159879
USER	Todas las temporadas	677	START	1683929159891	1683929159891
REQUEST	671		Todas las temporadas	1683929159549	1683929159893	OK	 
REQUEST	672		Todas las temporadas	1683929159600	1683929159936	OK	 
USER	Todas las temporadas	563	END	1683929154582	1683929159937
USER	Todas las temporadas	678	START	1683929159953	1683929159953
USER	Victorias Checo 2023	576	END	1683929154629	1683929159969
USER	Todas las temporadas	564	END	1683929154644	1683929159999
REQUEST	685		Victorias Checo 2023	1683929159657	1683929160003	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	673		Todas las temporadas	1683929159659	1683929160007	OK	 
USER	Todas las temporadas	679	START	1683929160015	1683929160015
USER	Todas las temporadas	565	END	1683929154706	1683929160049
USER	Victorias Checo 2023	687	START	1683929160049	1683929160049
REQUEST	674		Todas las temporadas	1683929159720	1683929160069	OK	 
USER	Todas las temporadas	680	START	1683929160079	1683929160079
USER	Todas las temporadas	566	END	1683929154768	1683929160110
USER	Todas las temporadas	681	START	1683929160129	1683929160129
REQUEST	675		Todas las temporadas	1683929159783	1683929160131	OK	 
REQUEST	676		Todas las temporadas	1683929159830	1683929160174	OK	 
USER	Victorias Checo 2023	577	END	1683929154830	1683929160189
USER	Todas las temporadas	567	END	1683929154830	1683929160189
USER	Todas las temporadas	682	START	1683929160189	1683929160189
REQUEST	686		Victorias Checo 2023	1683929159850	1683929160195	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	568	END	1683929154879	1683929160220
REQUEST	677		Todas las temporadas	1683929159892	1683929160233	OK	 
USER	Victorias Checo 2023	688	START	1683929160251	1683929160251
USER	Todas las temporadas	683	START	1683929160251	1683929160251
USER	Todas las temporadas	569	END	1683929154939	1683929160300
REQUEST	678		Todas las temporadas	1683929159953	1683929160308	OK	 
USER	Todas las temporadas	689	START	1683929160315	1683929160315
REQUEST	679		Todas las temporadas	1683929160015	1683929160356	OK	 
USER	Todas las temporadas	570	END	1683929154999	1683929160361
USER	Todas las temporadas	690	START	1683929160376	1683929160376
REQUEST	687		Victorias Checo 2023	1683929160050	1683929160385	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	571	END	1683929155049	1683929160392
USER	Victorias Checo 2023	578	END	1683929155030	1683929160392
REQUEST	680		Todas las temporadas	1683929160079	1683929160421	OK	 
USER	Todas las temporadas	691	START	1683929160438	1683929160438
USER	Victorias Checo 2023	705	START	1683929160439	1683929160439
REQUEST	681		Todas las temporadas	1683929160130	1683929160469	OK	 
USER	Todas las temporadas	572	END	1683929155109	1683929160470
USER	Todas las temporadas	692	START	1683929160489	1683929160489
USER	Todas las temporadas	573	END	1683929155170	1683929160519
REQUEST	682		Todas las temporadas	1683929160190	1683929160529	OK	 
USER	Todas las temporadas	693	START	1683929160562	1683929160562
USER	Todas las temporadas	574	END	1683929155232	1683929160593
USER	Victorias Checo 2023	579	END	1683929155232	1683929160593
REQUEST	688		Victorias Checo 2023	1683929160251	1683929160595	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	683		Todas las temporadas	1683929160251	1683929160600	OK	 
USER	Todas las temporadas	694	START	1683929160624	1683929160624
USER	Victorias Checo 2023	706	START	1683929160639	1683929160639
REQUEST	689		Todas las temporadas	1683929160315	1683929160656	OK	 
USER	Todas las temporadas	580	END	1683929155309	1683929160670
USER	Todas las temporadas	695	START	1683929160686	1683929160686
REQUEST	690		Todas las temporadas	1683929160377	1683929160710	OK	 
USER	Todas las temporadas	581	END	1683929155359	1683929160719
USER	Todas las temporadas	696	START	1683929160749	1683929160749
REQUEST	691		Todas las temporadas	1683929160439	1683929160780	OK	 
USER	Todas las temporadas	582	END	1683929155419	1683929160780
REQUEST	705		Victorias Checo 2023	1683929160440	1683929160783	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	597	END	1683929155439	1683929160799
USER	Todas las temporadas	697	START	1683929160810	1683929160810
REQUEST	692		Todas las temporadas	1683929160490	1683929160839	OK	 
USER	Todas las temporadas	583	END	1683929155482	1683929160842
USER	Victorias Checo 2023	707	START	1683929160842	1683929160842
USER	Todas las temporadas	698	START	1683929160873	1683929160873
USER	Todas las temporadas	584	END	1683929155544	1683929160904
REQUEST	693		Todas las temporadas	1683929160562	1683929160908	OK	 
USER	Todas las temporadas	699	START	1683929160935	1683929160935
USER	Todas las temporadas	585	END	1683929155589	1683929160950
REQUEST	694		Todas las temporadas	1683929160624	1683929160968	OK	 
REQUEST	706		Victorias Checo 2023	1683929160640	1683929160981	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	700	START	1683929160997	1683929160997
USER	Victorias Checo 2023	598	END	1683929155639	1683929160999
USER	Todas las temporadas	586	END	1683929155650	1683929161013
REQUEST	695		Todas las temporadas	1683929160686	1683929161020	OK	 
USER	Victorias Checo 2023	708	START	1683929161044	1683929161044
USER	Todas las temporadas	701	START	1683929161059	1683929161059
USER	Todas las temporadas	587	END	1683929155712	1683929161075
REQUEST	696		Todas las temporadas	1683929160749	1683929161090	OK	 
USER	Todas las temporadas	702	START	1683929161121	1683929161121
USER	Todas las temporadas	588	END	1683929155775	1683929161153
REQUEST	697		Todas las temporadas	1683929160811	1683929161155	OK	 
REQUEST	707		Victorias Checo 2023	1683929160842	1683929161181	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	589	END	1683929155836	1683929161184
USER	Todas las temporadas	703	START	1683929161184	1683929161184
USER	Victorias Checo 2023	599	END	1683929155839	1683929161200
REQUEST	698		Todas las temporadas	1683929160873	1683929161202	OK	 
USER	Victorias Checo 2023	709	START	1683929161246	1683929161246
USER	Todas las temporadas	704	START	1683929161246	1683929161246
USER	Todas las temporadas	590	END	1683929155898	1683929161262
REQUEST	699		Todas las temporadas	1683929160935	1683929161281	OK	 
USER	Todas las temporadas	710	START	1683929161293	1683929161293
USER	Todas las temporadas	591	END	1683929155960	1683929161323
REQUEST	700		Todas las temporadas	1683929160997	1683929161345	OK	 
USER	Todas las temporadas	711	START	1683929161354	1683929161354
USER	Todas las temporadas	592	END	1683929156009	1683929161369
REQUEST	708		Victorias Checo 2023	1683929161044	1683929161386	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	701		Todas las temporadas	1683929161060	1683929161391	OK	 
USER	Victorias Checo 2023	600	END	1683929156039	1683929161400
USER	Todas las temporadas	712	START	1683929161415	1683929161415
USER	Todas las temporadas	593	END	1683929156069	1683929161430
USER	Victorias Checo 2023	727	START	1683929161430	1683929161430
REQUEST	702		Todas las temporadas	1683929161121	1683929161452	OK	 
USER	Todas las temporadas	713	START	1683929161461	1683929161461
USER	Todas las temporadas	594	END	1683929156119	1683929161479
USER	Todas las temporadas	714	START	1683929161524	1683929161524
REQUEST	703		Todas las temporadas	1683929161184	1683929161528	OK	 
USER	Todas las temporadas	595	END	1683929156179	1683929161540
USER	Todas las temporadas	715	START	1683929161587	1683929161587
REQUEST	704		Todas las temporadas	1683929161246	1683929161593	OK	 
REQUEST	709		Victorias Checo 2023	1683929161246	1683929161597	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	596	END	1683929156240	1683929161602
USER	Victorias Checo 2023	601	END	1683929156240	1683929161602
REQUEST	710		Todas las temporadas	1683929161293	1683929161628	OK	 
USER	Victorias Checo 2023	728	START	1683929161633	1683929161633
USER	Todas las temporadas	716	START	1683929161649	1683929161649
USER	Todas las temporadas	602	END	1683929156317	1683929161680
REQUEST	711		Todas las temporadas	1683929161354	1683929161695	OK	 
USER	Todas las temporadas	717	START	1683929161699	1683929161699
USER	Todas las temporadas	603	END	1683929156380	1683929161729
REQUEST	712		Todas las temporadas	1683929161415	1683929161753	OK	 
USER	Todas las temporadas	718	START	1683929161759	1683929161759
REQUEST	727		Victorias Checo 2023	1683929161430	1683929161771	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	604	END	1683929156429	1683929161779
USER	Victorias Checo 2023	618	END	1683929156442	1683929161790
REQUEST	713		Todas las temporadas	1683929161461	1683929161791	OK	 
USER	Todas las temporadas	719	START	1683929161821	1683929161821
USER	Victorias Checo 2023	729	START	1683929161836	1683929161836
REQUEST	714		Todas las temporadas	1683929161525	1683929161865	OK	 
USER	Todas las temporadas	605	END	1683929156505	1683929161868
USER	Todas las temporadas	720	START	1683929161883	1683929161883
REQUEST	715		Todas las temporadas	1683929161587	1683929161926	OK	 
USER	Todas las temporadas	606	END	1683929156567	1683929161930
USER	Todas las temporadas	721	START	1683929161930	1683929161930
REQUEST	728		Victorias Checo 2023	1683929161633	1683929161971	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	607	END	1683929156619	1683929161979
REQUEST	716		Todas las temporadas	1683929161649	1683929161987	OK	 
USER	Todas las temporadas	722	START	1683929161992	1683929161992
USER	Victorias Checo 2023	619	END	1683929156646	1683929162009
REQUEST	717		Todas las temporadas	1683929161700	1683929162034	OK	 
USER	Todas las temporadas	608	END	1683929156679	1683929162039
USER	Victorias Checo 2023	730	START	1683929162039	1683929162039
USER	Todas las temporadas	723	START	1683929162054	1683929162054
REQUEST	718		Todas las temporadas	1683929161760	1683929162092	OK	 
USER	Todas las temporadas	724	START	1683929162116	1683929162116
USER	Todas las temporadas	609	END	1683929156756	1683929162119
REQUEST	719		Todas las temporadas	1683929161821	1683929162156	OK	 
REQUEST	729		Victorias Checo 2023	1683929161836	1683929162172	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	725	START	1683929162179	1683929162179
USER	Todas las temporadas	610	END	1683929156818	1683929162179
USER	Victorias Checo 2023	620	END	1683929156850	1683929162210
REQUEST	720		Todas las temporadas	1683929161884	1683929162227	OK	 
USER	Todas las temporadas	726	START	1683929162229	1683929162229
USER	Victorias Checo 2023	731	START	1683929162229	1683929162229
USER	Todas las temporadas	611	END	1683929156869	1683929162230
REQUEST	721		Todas las temporadas	1683929161930	1683929162262	OK	 
USER	Todas las temporadas	612	END	1683929156929	1683929162289
USER	Todas las temporadas	732	START	1683929162317	1683929162317
REQUEST	722		Todas las temporadas	1683929161993	1683929162328	OK	 
USER	Todas las temporadas	613	END	1683929157005	1683929162349
USER	Todas las temporadas	733	START	1683929162379	1683929162379
REQUEST	730		Victorias Checo 2023	1683929162039	1683929162388	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	723		Todas las temporadas	1683929162055	1683929162398	OK	 
USER	Victorias Checo 2023	621	END	1683929157039	1683929162399
USER	Todas las temporadas	614	END	1683929157068	1683929162411
USER	Todas las temporadas	734	START	1683929162429	1683929162429
USER	Victorias Checo 2023	747	START	1683929162458	1683929162458
USER	Todas las temporadas	615	END	1683929157119	1683929162459
REQUEST	724		Todas las temporadas	1683929162117	1683929162463	OK	 
USER	Todas las temporadas	735	START	1683929162504	1683929162504
REQUEST	725		Todas las temporadas	1683929162179	1683929162526	OK	 
USER	Todas las temporadas	616	END	1683929157179	1683929162539
USER	Todas las temporadas	736	START	1683929162566	1683929162566
REQUEST	726		Todas las temporadas	1683929162230	1683929162568	OK	 
REQUEST	731		Victorias Checo 2023	1683929162230	1683929162570	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	622	END	1683929157239	1683929162600
USER	Todas las temporadas	617	END	1683929157254	1683929162613
USER	Todas las temporadas	737	START	1683929162628	1683929162628
REQUEST	732		Todas las temporadas	1683929162318	1683929162653	OK	 
USER	Victorias Checo 2023	748	START	1683929162654	1683929162654
USER	Todas las temporadas	623	END	1683929157300	1683929162673
USER	Todas las temporadas	738	START	1683929162688	1683929162688
REQUEST	733		Todas las temporadas	1683929162380	1683929162718	OK	 
USER	Todas las temporadas	624	END	1683929157349	1683929162719
USER	Todas las temporadas	739	START	1683929162751	1683929162751
REQUEST	734		Todas las temporadas	1683929162430	1683929162769	OK	 
USER	Todas las temporadas	625	END	1683929157409	1683929162769
USER	Victorias Checo 2023	640	END	1683929157440	1683929162799
REQUEST	747		Victorias Checo 2023	1683929162458	1683929162807	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	740	START	1683929162813	1683929162813
USER	Todas las temporadas	626	END	1683929157470	1683929162829
REQUEST	735		Todas las temporadas	1683929162504	1683929162840	OK	 
USER	Victorias Checo 2023	749	START	1683929162859	1683929162859
USER	Todas las temporadas	741	START	1683929162875	1683929162875
USER	Todas las temporadas	627	END	1683929157532	1683929162906
REQUEST	736		Todas las temporadas	1683929162567	1683929162909	OK	 
USER	Todas las temporadas	742	START	1683929162937	1683929162937
USER	Todas las temporadas	628	END	1683929157579	1683929162939
REQUEST	737		Todas las temporadas	1683929162628	1683929162976	OK	 
REQUEST	748		Victorias Checo 2023	1683929162654	1683929162997	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	641	END	1683929157629	1683929162999
USER	Todas las temporadas	629	END	1683929157640	1683929162999
USER	Todas las temporadas	743	START	1683929162999	1683929162999
REQUEST	738		Todas las temporadas	1683929162688	1683929163029	OK	 
USER	Todas las temporadas	630	END	1683929157703	1683929163049
USER	Victorias Checo 2023	750	START	1683929163049	1683929163049
USER	Todas las temporadas	744	START	1683929163060	1683929163060
REQUEST	739		Todas las temporadas	1683929162751	1683929163087	OK	 
USER	Todas las temporadas	631	END	1683929157764	1683929163109
USER	Todas las temporadas	745	START	1683929163123	1683929163123
REQUEST	740		Todas las temporadas	1683929162813	1683929163152	OK	 
USER	Todas las temporadas	746	START	1683929163184	1683929163184
USER	Victorias Checo 2023	642	END	1683929157829	1683929163189
USER	Todas las temporadas	632	END	1683929157828	1683929163189
REQUEST	749		Victorias Checo 2023	1683929162859	1683929163195	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	741		Todas las temporadas	1683929162876	1683929163213	OK	 
USER	Todas las temporadas	633	END	1683929157890	1683929163246
REQUEST	742		Todas las temporadas	1683929162937	1683929163281	OK	 
USER	Todas las temporadas	634	END	1683929157939	1683929163292
REQUEST	743		Todas las temporadas	1683929162999	1683929163360	OK	 
USER	Todas las temporadas	635	END	1683929157999	1683929163369
USER	Victorias Checo 2023	643	END	1683929158029	1683929163385
REQUEST	750		Victorias Checo 2023	1683929163050	1683929163390	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	744		Todas las temporadas	1683929163060	1683929163401	OK	 
USER	Todas las temporadas	636	END	1683929158049	1683929163416
REQUEST	745		Todas las temporadas	1683929163123	1683929163471	OK	 
USER	Todas las temporadas	637	END	1683929158109	1683929163478
REQUEST	746		Todas las temporadas	1683929163185	1683929163529	OK	 
USER	Todas las temporadas	638	END	1683929158171	1683929163529
USER	Todas las temporadas	639	END	1683929158234	1683929163602
USER	Victorias Checo 2023	644	END	1683929158234	1683929163602
USER	Todas las temporadas	645	END	1683929158299	1683929163665
USER	Todas las temporadas	646	END	1683929158359	1683929163728
USER	Todas las temporadas	647	END	1683929158419	1683929163774
USER	Victorias Checo 2023	662	END	1683929158439	1683929163790
USER	Todas las temporadas	648	END	1683929158481	1683929163839
USER	Todas las temporadas	649	END	1683929158543	1683929163899
USER	Todas las temporadas	650	END	1683929158589	1683929163949
USER	Todas las temporadas	651	END	1683929158652	1683929164009
USER	Victorias Checo 2023	663	END	1683929158639	1683929164009
USER	Todas las temporadas	652	END	1683929158714	1683929164070
USER	Todas las temporadas	653	END	1683929158776	1683929164147
USER	Todas las temporadas	654	END	1683929158838	1683929164209
USER	Victorias Checo 2023	664	END	1683929158839	1683929164209
USER	Todas las temporadas	655	END	1683929158899	1683929164255
USER	Todas las temporadas	656	END	1683929158949	1683929164289
USER	Todas las temporadas	657	END	1683929159009	1683929164369
USER	Victorias Checo 2023	665	END	1683929159039	1683929164381
USER	Todas las temporadas	658	END	1683929159068	1683929164429
USER	Todas las temporadas	659	END	1683929159130	1683929164489
USER	Todas las temporadas	660	END	1683929159179	1683929164539
USER	Todas las temporadas	661	END	1683929159239	1683929164599
USER	Victorias Checo 2023	666	END	1683929159239	1683929164599
USER	Todas las temporadas	667	END	1683929159301	1683929164658
USER	Todas las temporadas	668	END	1683929159362	1683929164720
USER	Todas las temporadas	669	END	1683929159425	1683929164796
USER	Victorias Checo 2023	684	END	1683929159456	1683929164799
