RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683840324837	 	3.3.1
REQUEST	959		PeticionZorros	1683840326142	1683840333793	OK	 
USER	Usuario Estandar	360	END	1683840326097	1683840333808
USER	Usuario Estandar	485	END	1683840326112	1683840333808
USER	Usuario Estandar	870	END	1683840326135	1683840333809
USER	Usuario Avanzado	1157	START	1683840333808	1683840333808
REQUEST	1108		PeticionZorros	1683840331349	1683840333811	OK	 
REQUEST	624		PeticionZorros	1683840326124	1683840333822	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	701	END	1683840326127	1683840333828
USER	Usuario Estandar	219	END	1683840326091	1683840333828
REQUEST	1131		PeticionZorros	1683840332502	1683840333840	OK	 
REQUEST	1103		PeticionZorros	1683840331104	1683840333850	OK	 
REQUEST	752		PeticionZorros	1683840326130	1683840333857	KO	j.n.c.ClosedChannelException
USER	Usuario Avanzado	1158	START	1683840333858	1683840333858
USER	Usuario Estandar	37	END	1683840326083	1683840333870
USER	Usuario Estandar	565	END	1683840326121	1683840333888
REQUEST	1140		PeticionZorros	1683840332948	1683840333891	OK	 
REQUEST	732		PeticionZorros	1683840326129	1683840333895	KO	j.n.c.ClosedChannelException
REQUEST	718		PeticionZorros	1683840326128	1683840333905	KO	j.n.c.ClosedChannelException
REQUEST	784		PeticionZorros	1683840326131	1683840333910	KO	j.n.c.ClosedChannelException
USER	Usuario Avanzado	1159	START	1683840333917	1683840333917
USER	Usuario Estandar	717	END	1683840326128	1683840333918
USER	Usuario Avanzado	1160	START	1683840333962	1683840333962
USER	Usuario Avanzado	1161	START	1683840334008	1683840334008
USER	Usuario Estandar	347	END	1683840326096	1683840334009
USER	Usuario Estandar	453	END	1683840326109	1683840334039
REQUEST	1088		PeticionZorros	1683840330356	1683840334043	OK	 
USER	Usuario Estandar	194	END	1683840326090	1683840334058
USER	Usuario Estandar	162	END	1683840326088	1683840334058
USER	Usuario Estandar	413	END	1683840326100	1683840334058
USER	Usuario Avanzado	1162	START	1683840334070	1683840334070
USER	Usuario Estandar	950	END	1683840326141	1683840334088
USER	Usuario Avanzado	1013	END	1683840326625	1683840334088
REQUEST	1111		PeticionZorros	1683840331502	1683840334098	OK	 
USER	Usuario Estandar	734	END	1683840326129	1683840334101
REQUEST	848		PeticionZorros	1683840326135	1683840334110	OK	 
REQUEST	1132		PeticionZorros	1683840332549	1683840334116	OK	 
USER	Usuario Estandar	47	END	1683840326083	1683840334118
USER	Usuario Estandar	178	END	1683840326089	1683840334118
USER	Usuario Estandar	326	END	1683840326095	1683840334118
USER	Usuario Avanzado	1163	START	1683840334118	1683840334118
REQUEST	1112		PeticionZorros	1683840331549	1683840334124	OK	 
REQUEST	922		PeticionZorros	1683840326142	1683840334126	OK	 
REQUEST	1133		PeticionZorros	1683840332599	1683840334131	OK	 
REQUEST	1095		PeticionZorros	1683840330705	1683840334164	OK	 
USER	Usuario Estandar	861	END	1683840326135	1683840334179
USER	Usuario Avanzado	1164	START	1683840334178	1683840334178
REQUEST	1113		PeticionZorros	1683840331599	1683840334180	OK	 
REQUEST	830		PeticionZorros	1683840326134	1683840334180	OK	 
REQUEST	1053		PeticionZorros	1683840328609	1683840334180	OK	 
USER	Usuario Avanzado	1165	START	1683840334224	1683840334224
REQUEST	1135		PeticionZorros	1683840332702	1683840334225	OK	 
USER	Usuario Estandar	397	END	1683840326099	1683840334239
USER	Usuario Estandar	354	END	1683840326097	1683840334239
USER	Usuario Avanzado	1166	START	1683840334270	1683840334270
USER	Usuario Estandar	356	END	1683840326097	1683840334288
USER	Usuario Estandar	11	END	1683840326004	1683840334288
REQUEST	1136		PeticionZorros	1683840332749	1683840334296	OK	 
USER	Usuario Estandar	340	END	1683840326096	1683840334301
USER	Usuario Estandar	386	END	1683840326098	1683840334301
REQUEST	1033		PeticionZorros	1683840327609	1683840334308	OK	 
USER	Usuario Estandar	312	END	1683840326095	1683840334318
USER	Usuario Estandar	376	END	1683840326098	1683840334318
USER	Usuario Estandar	264	END	1683840326093	1683840334318
USER	Usuario Estandar	328	END	1683840326096	1683840334318
USER	Usuario Avanzado	1167	START	1683840334318	1683840334318
REQUEST	1138		PeticionZorros	1683840332855	1683840334331	OK	 
REQUEST	809		PeticionZorros	1683840326133	1683840334358	OK	 
REQUEST	1137		PeticionZorros	1683840332798	1683840334367	OK	 
USER	Usuario Avanzado	1168	START	1683840334377	1683840334377
USER	Usuario Estandar	176	END	1683840326089	1683840334378
USER	Usuario Estandar	628	END	1683840326124	1683840334378
USER	Usuario Estandar	156	END	1683840326088	1683840334378
USER	Usuario Estandar	936	END	1683840326139	1683840334379
USER	Usuario Estandar	130	END	1683840326087	1683840334379
USER	Usuario Estandar	344	END	1683840326096	1683840334379
USER	Usuario Estandar	243	END	1683840326092	1683840334379
USER	Usuario Estandar	160	END	1683840326088	1683840334407
USER	Usuario Estandar	338	END	1683840326096	1683840334407
USER	Usuario Estandar	526	END	1683840326116	1683840334407
USER	Usuario Estandar	952	END	1683840326141	1683840334408
USER	Usuario Avanzado	1169	START	1683840334422	1683840334422
USER	Usuario Estandar	16	END	1683840326005	1683840334438
USER	Usuario Estandar	409	END	1683840326099	1683840334438
USER	Usuario Estandar	188	END	1683840326090	1683840334438
USER	Usuario Estandar	14	END	1683840326004	1683840334438
REQUEST	1005		PeticionZorros	1683840326281	1683840334443	OK	 
REQUEST	553		PeticionZorros	1683840326120	1683840334443	OK	 
REQUEST	644		PeticionZorros	1683840326125	1683840334443	OK	 
USER	Usuario Estandar	144	END	1683840326088	1683840334458
USER	Usuario Estandar	309	END	1683840326095	1683840334458
USER	Usuario Estandar	441	END	1683840326101	1683840334458
USER	Usuario Estandar	149	END	1683840326088	1683840334469
USER	Usuario Estandar	509	END	1683840326114	1683840334469
USER	Usuario Avanzado	1170	START	1683840334469	1683840334469
USER	Usuario Estandar	213	END	1683840326091	1683840334488
USER	Usuario Estandar	229	END	1683840326091	1683840334488
USER	Usuario Estandar	388	END	1683840326098	1683840334516
USER	Usuario Estandar	393	END	1683840326099	1683840334516
USER	Usuario Estandar	43	END	1683840326083	1683840334516
USER	Usuario Estandar	94	END	1683840326085	1683840334516
USER	Usuario Estandar	293	END	1683840326094	1683840334518
USER	Usuario Estandar	245	END	1683840326092	1683840334518
USER	Usuario Estandar	107	END	1683840326086	1683840334518
USER	Usuario Avanzado	1171	START	1683840334518	1683840334518
REQUEST	93		PeticionZorros	1683840326144	1683840334536	OK	 
USER	Usuario Estandar	436	END	1683840326101	1683840334548
USER	Usuario Estandar	403	END	1683840326099	1683840334577
USER	Usuario Estandar	664	END	1683840326125	1683840334578
USER	Usuario Estandar	350	END	1683840326097	1683840334578
USER	Usuario Avanzado	1172	START	1683840334577	1683840334577
USER	Usuario Estandar	468	END	1683840326110	1683840334578
USER	Usuario Estandar	91	END	1683840326085	1683840334609
USER	Usuario Estandar	75	END	1683840326084	1683840334609
USER	Usuario Estandar	171	END	1683840326089	1683840334609
USER	Usuario Estandar	351	END	1683840326097	1683840334609
USER	Usuario Estandar	59	END	1683840326084	1683840334609
USER	Usuario Estandar	418	END	1683840326100	1683840334609
USER	Usuario Estandar	261	END	1683840326093	1683840334609
USER	Usuario Avanzado	1173	START	1683840334624	1683840334624
USER	Usuario Estandar	325	END	1683840326095	1683840334628
REQUEST	370		PeticionZorros	1683840326098	1683840334634	OK	 
REQUEST	207		PeticionZorros	1683840326091	1683840334639	OK	 
REQUEST	510		PeticionZorros	1683840326115	1683840334664	OK	 
USER	Usuario Estandar	493	END	1683840326113	1683840334670
USER	Usuario Avanzado	1174	START	1683840334669	1683840334669
USER	Usuario Estandar	825	END	1683840326133	1683840334700
USER	Usuario Estandar	484	END	1683840326112	1683840334718
USER	Usuario Avanzado	1093	END	1683840330598	1683840334718
USER	Usuario Estandar	90	END	1683840326085	1683840334718
USER	Usuario Estandar	576	END	1683840326121	1683840334718
USER	Usuario Avanzado	1175	START	1683840334718	1683840334718
USER	Usuario Estandar	574	END	1683840326121	1683840334730
USER	Usuario Avanzado	1106	END	1683840331256	1683840334745
USER	Usuario Estandar	665	END	1683840326125	1683840334748
USER	Usuario Estandar	26	END	1683840326082	1683840334749
USER	Usuario Estandar	152	END	1683840326088	1683840334760
USER	Usuario Estandar	641	END	1683840326124	1683840334760
REQUEST	688		PeticionZorros	1683840326127	1683840334766	OK	 
REQUEST	794		PeticionZorros	1683840326132	1683840334774	OK	 
USER	Usuario Avanzado	1045	END	1683840328209	1683840334776
USER	Usuario Avanzado	1176	START	1683840334775	1683840334775
USER	Usuario Estandar	259	END	1683840326093	1683840334807
USER	Usuario Estandar	400	END	1683840326099	1683840334808
USER	Usuario Avanzado	1177	START	1683840334822	1683840334822
USER	Usuario Avanzado	1008	END	1683840326359	1683840334838
USER	Usuario Estandar	426	END	1683840326100	1683840334838
USER	Usuario Estandar	788	END	1683840326132	1683840334838
USER	Usuario Estandar	760	END	1683840326130	1683840334839
USER	Usuario Estandar	584	END	1683840326122	1683840334839
USER	Usuario Estandar	303	END	1683840326095	1683840334868
USER	Usuario Estandar	10	END	1683840326003	1683840334868
USER	Usuario Estandar	744	END	1683840326129	1683840334869
USER	Usuario Estandar	697	END	1683840326127	1683840334869
USER	Usuario Avanzado	1178	START	1683840334868	1683840334868
REQUEST	1120		PeticionZorros	1683840331949	1683840334874	OK	 
USER	Usuario Estandar	287	END	1683840326094	1683840334899
USER	Usuario Estandar	756	END	1683840326130	1683840334899
REQUEST	960		PeticionZorros	1683840326142	1683840334904	OK	 
REQUEST	764		PeticionZorros	1683840326130	1683840334910	OK	 
USER	Usuario Estandar	348	END	1683840326097	1683840334918
USER	Usuario Avanzado	1179	START	1683840334918	1683840334918
USER	Usuario Estandar	712	END	1683840326128	1683840334929
REQUEST	1143		PeticionZorros	1683840333115	1683840334974	OK	 
USER	Usuario Avanzado	1180	START	1683840334974	1683840334974
REQUEST	1121		PeticionZorros	1683840332007	1683840334983	OK	 
REQUEST	282		PeticionZorros	1683840326094	1683840335002	OK	 
REQUEST	611		PeticionZorros	1683840326123	1683840335002	OK	 
REQUEST	250		PeticionZorros	1683840326093	1683840335003	OK	 
REQUEST	266		PeticionZorros	1683840326093	1683840335004	OK	 
REQUEST	234		PeticionZorros	1683840326092	1683840335005	OK	 
REQUEST	543		PeticionZorros	1683840326119	1683840335007	OK	 
USER	Usuario Avanzado	1058	END	1683840328868	1683840335006
USER	Usuario Estandar	444	END	1683840326101	1683840335008
USER	Usuario Estandar	122	END	1683840326087	1683840335022
USER	Usuario Avanzado	1181	START	1683840335021	1683840335021
REQUEST	511		PeticionZorros	1683840326116	1683840335030	OK	 
USER	Usuario Estandar	905	END	1683840326137	1683840335038
USER	Usuario Estandar	483	END	1683840326112	1683840335038
USER	Usuario Estandar	439	END	1683840326101	1683840335038
USER	Usuario Estandar	769	END	1683840326130	1683840335039
USER	Usuario Estandar	138	END	1683840326087	1683840335053
USER	Usuario Estandar	629	END	1683840326124	1683840335053
USER	Usuario Avanzado	1182	START	1683840335053	1683840335053
REQUEST	1015		PeticionZorros	1683840326717	1683840335059	OK	 
USER	Usuario Estandar	548	END	1683840326119	1683840335069
USER	Usuario Estandar	531	END	1683840326117	1683840335069
USER	Usuario Avanzado	1183	START	1683840335099	1683840335099
USER	Usuario Avanzado	1184	START	1683840335148	1683840335148
USER	Usuario Estandar	154	END	1683840326088	1683840335161
USER	Usuario Estandar	721	END	1683840326128	1683840335191
USER	Usuario Avanzado	1185	START	1683840335206	1683840335206
USER	Usuario Estandar	307	END	1683840326095	1683840335208
USER	Usuario Estandar	668	END	1683840326126	1683840335221
USER	Usuario Avanzado	1186	START	1683840335252	1683840335252
REQUEST	258		PeticionZorros	1683840326093	1683840335262	OK	 
REQUEST	210		PeticionZorros	1683840326091	1683840335262	OK	 
USER	Usuario Estandar	736	END	1683840326129	1683840335268
USER	Usuario Estandar	608	END	1683840326123	1683840335268
USER	Usuario Avanzado	1083	END	1683840330108	1683840335297
USER	Usuario Avanzado	1187	START	1683840335298	1683840335298
REQUEST	603		PeticionZorros	1683840326123	1683840335305	OK	 
REQUEST	974		PeticionZorros	1683840326142	1683840335309	OK	 
REQUEST	383		PeticionZorros	1683840326098	1683840335314	OK	 
REQUEST	958		PeticionZorros	1683840326142	1683840335314	OK	 
REQUEST	730		PeticionZorros	1683840326129	1683840335325	OK	 
USER	Usuario Avanzado	1099	END	1683840330904	1683840335328
USER	Usuario Avanzado	1079	END	1683840329925	1683840335329
REQUEST	877		PeticionZorros	1683840326136	1683840335332	OK	 
REQUEST	1035		PeticionZorros	1683840327716	1683840335333	OK	 
REQUEST	1003		PeticionZorros	1683840326117	1683840335343	OK	 
USER	Usuario Estandar	597	END	1683840326122	1683840335348
USER	Usuario Avanzado	1188	START	1683840335348	1683840335348
REQUEST	116		PeticionZorros	1683840326087	1683840335351	OK	 
USER	Usuario Estandar	80	END	1683840326085	1683840335359
USER	Usuario Avanzado	1078	END	1683840329868	1683840335374
REQUEST	909		PeticionZorros	1683840326138	1683840335376	OK	 
USER	Usuario Avanzado	1055	END	1683840328715	1683840335405
USER	Usuario Avanzado	1189	START	1683840335405	1683840335405
REQUEST	433		PeticionZorros	1683840326101	1683840335406	OK	 
REQUEST	829		PeticionZorros	1683840326134	1683840335408	OK	 
REQUEST	1147		PeticionZorros	1683840333314	1683840335424	OK	 
USER	Usuario Avanzado	1126	END	1683840332254	1683840335436
USER	Usuario Avanzado	1017	END	1683840326808	1683840335436
USER	Usuario Avanzado	1086	END	1683840330248	1683840335436
USER	Usuario Avanzado	1114	END	1683840331654	1683840335436
USER	Usuario Estandar	419	END	1683840326100	1683840335438
USER	Usuario Estandar	321	END	1683840326095	1683840335452
USER	Usuario Avanzado	1190	START	1683840335452	1683840335452
USER	Usuario Avanzado	1085	END	1683840330201	1683840335467
USER	Usuario Avanzado	1125	END	1683840332208	1683840335467
USER	Usuario Estandar	461	END	1683840326110	1683840335468
REQUEST	364		PeticionZorros	1683840326098	1683840335484	OK	 
REQUEST	1091		PeticionZorros	1683840330507	1683840335484	OK	 
REQUEST	316		PeticionZorros	1683840326095	1683840335484	OK	 
USER	Usuario Avanzado	1098	END	1683840330858	1683840335498
USER	Usuario Avanzado	1191	START	1683840335498	1683840335498
USER	Usuario Avanzado	1104	END	1683840331150	1683840335513
USER	Usuario Avanzado	1102	END	1683840331058	1683840335513
USER	Usuario Avanzado	1123	END	1683840332100	1683840335513
USER	Usuario Estandar	372	END	1683840326098	1683840335529
USER	Usuario Avanzado	1105	END	1683840331198	1683840335529
USER	Usuario Avanzado	1128	END	1683840332348	1683840335529
USER	Usuario Avanzado	1115	END	1683840331700	1683840335545
USER	Usuario Avanzado	1118	END	1683840331854	1683840335548
USER	Usuario Avanzado	1192	START	1683840335548	1683840335548
REQUEST	1148		PeticionZorros	1683840333361	1683840335570	OK	 
REQUEST	706		PeticionZorros	1683840326128	1683840335595	OK	 
USER	Usuario Avanzado	1193	START	1683840335606	1683840335606
USER	Usuario Avanzado	1124	END	1683840332148	1683840335608
USER	Usuario Avanzado	1057	END	1683840328808	1683840335608
USER	Usuario Avanzado	1117	END	1683840331808	1683840335608
REQUEST	575		PeticionZorros	1683840326122	1683840335622	OK	 
REQUEST	773		PeticionZorros	1683840326131	1683840335623	OK	 
REQUEST	1006		PeticionZorros	1683840326305	1683840335630	OK	 
USER	Usuario Avanzado	1116	END	1683840331748	1683840335638
USER	Usuario Avanzado	1122	END	1683840332053	1683840335638
USER	Usuario Avanzado	1127	END	1683840332301	1683840335638
USER	Usuario Avanzado	1194	START	1683840335653	1683840335653
REQUEST	992		PeticionZorros	1683840326143	1683840335654	OK	 
REQUEST	703		PeticionZorros	1683840326128	1683840335658	OK	 
REQUEST	610		PeticionZorros	1683840326123	1683840335666	OK	 
REQUEST	791		PeticionZorros	1683840326132	1683840335666	OK	 
REQUEST	802		PeticionZorros	1683840326132	1683840335667	OK	 
REQUEST	858		PeticionZorros	1683840326135	1683840335680	OK	 
REQUEST	999		PeticionZorros	1683840326144	1683840335682	OK	 
REQUEST	727		PeticionZorros	1683840326129	1683840335683	OK	 
REQUEST	786		PeticionZorros	1683840326132	1683840335683	OK	 
REQUEST	839		PeticionZorros	1683840326134	1683840335687	OK	 
USER	Usuario Avanzado	1077	END	1683840329818	1683840335688
USER	Usuario Avanzado	1129	END	1683840332398	1683840335688
REQUEST	555		PeticionZorros	1683840326121	1683840335691	OK	 
USER	Usuario Estandar	50	END	1683840326083	1683840335699
USER	Usuario Avanzado	1195	START	1683840335699	1683840335699
REQUEST	795		PeticionZorros	1683840326132	1683840335711	OK	 
REQUEST	671		PeticionZorros	1683840326126	1683840335714	OK	 
REQUEST	695		PeticionZorros	1683840326127	1683840335730	OK	 
REQUEST	587		PeticionZorros	1683840326122	1683840335734	OK	 
REQUEST	1149		PeticionZorros	1683840333408	1683840335734	OK	 
REQUEST	819		PeticionZorros	1683840326144	1683840335734	OK	 
REQUEST	38		PeticionZorros	1683840326084	1683840335736	OK	 
REQUEST	743		PeticionZorros	1683840326144	1683840335742	OK	 
REQUEST	843		PeticionZorros	1683840326135	1683840335742	OK	 
USER	Usuario Avanzado	1107	END	1683840331302	1683840335745
USER	Usuario Avanzado	1196	START	1683840335748	1683840335748
REQUEST	882		PeticionZorros	1683840326136	1683840335749	OK	 
REQUEST	61		PeticionZorros	1683840326084	1683840335757	OK	 
REQUEST	310		PeticionZorros	1683840326095	1683840335797	OK	 
USER	Usuario Estandar	716	END	1683840326128	1683840335806
USER	Usuario Avanzado	1130	END	1683840332456	1683840335806
USER	Usuario Avanzado	1197	START	1683840335806	1683840335806
USER	Usuario Estandar	684	END	1683840326126	1683840335806
USER	Usuario Estandar	864	END	1683840326135	1683840335821
REQUEST	1094		PeticionZorros	1683840330649	1683840335827	OK	 
REQUEST	955		PeticionZorros	1683840326141	1683840335827	OK	 
REQUEST	196		PeticionZorros	1683840326090	1683840335827	OK	 
REQUEST	86		PeticionZorros	1683840326085	1683840335827	OK	 
REQUEST	166		PeticionZorros	1683840326089	1683840335834	OK	 
REQUEST	285		PeticionZorros	1683840326094	1683840335836	OK	 
USER	Usuario Avanzado	1108	END	1683840331348	1683840335837
USER	Usuario Avanzado	1198	START	1683840335851	1683840335851
REQUEST	358		PeticionZorros	1683840326098	1683840335854	OK	 
REQUEST	109		PeticionZorros	1683840326086	1683840335854	OK	 
REQUEST	54		PeticionZorros	1683840326084	1683840335854	OK	 
REQUEST	755		PeticionZorros	1683840326130	1683840335857	OK	 
REQUEST	667		PeticionZorros	1683840326126	1683840335860	OK	 
REQUEST	342		PeticionZorros	1683840326097	1683840335864	OK	 
USER	Usuario Avanzado	1103	END	1683840331104	1683840335866
USER	Usuario Avanzado	1131	END	1683840332501	1683840335866
