RUN	scala.simulations.Fomula1	fomula1	1683927917417	 	3.3.1
USER	Todas las temporadas	346	END	1683927930323	1683927936713
REQUEST	489		Victorias Checo 2023	1683927936401	1683927936735	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	359	END	1683927930413	1683927936741
USER	Todas las temporadas	347	END	1683927930383	1683927936741
USER	Todas las temporadas	349	END	1683927930519	1683927936743
USER	Todas las temporadas	350	END	1683927930581	1683927936743
USER	Victorias Checo 2023	360	END	1683927930613	1683927936743
USER	Todas las temporadas	352	END	1683927930703	1683927936743
USER	Todas las temporadas	348	END	1683927930458	1683927936743
USER	Todas las temporadas	351	END	1683927930642	1683927936743
USER	Todas las temporadas	483	START	1683927936743	1683927936743
REQUEST	478		Todas las temporadas	1683927936434	1683927936765	OK	 
USER	Victorias Checo 2023	491	START	1683927936804	1683927936804
USER	Todas las temporadas	484	START	1683927936819	1683927936819
REQUEST	479		Todas las temporadas	1683927936494	1683927936828	OK	 
USER	Todas las temporadas	485	START	1683927936880	1683927936880
REQUEST	480		Todas las temporadas	1683927936571	1683927936909	OK	 
USER	Victorias Checo 2023	362	END	1683927931014	1683927936913
USER	Todas las temporadas	356	END	1683927930953	1683927936913
USER	Todas las temporadas	357	END	1683927931014	1683927936913
USER	Todas las temporadas	355	END	1683927930889	1683927936913
USER	Todas las temporadas	205	END	1683927923953	1683927936913
REQUEST	490		Victorias Checo 2023	1683927936602	1683927936940	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	486	START	1683927936942	1683927936942
REQUEST	481		Todas las temporadas	1683927936632	1683927936964	OK	 
USER	Todas las temporadas	206	END	1683927924013	1683927936973
USER	Victorias Checo 2023	211	END	1683927924013	1683927936973
USER	Victorias Checo 2023	492	START	1683927937003	1683927937003
USER	Todas las temporadas	487	START	1683927937003	1683927937003
USER	Victorias Checo 2023	361	END	1683927930813	1683927937023
USER	Todas las temporadas	363	END	1683927931062	1683927937023
REQUEST	482		Todas las temporadas	1683927936683	1683927937024	OK	 
USER	Todas las temporadas	364	END	1683927931121	1683927937050
USER	Todas las temporadas	353	END	1683927930765	1683927937053
USER	Todas las temporadas	493	START	1683927937080	1683927937080
REQUEST	483		Todas las temporadas	1683927936744	1683927937082	OK	 
USER	Todas las temporadas	354	END	1683927930828	1683927937083
USER	Todas las temporadas	494	START	1683927937141	1683927937141
REQUEST	491		Victorias Checo 2023	1683927936805	1683927937146	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	484		Todas las temporadas	1683927936819	1683927937154	OK	 
USER	Todas las temporadas	495	START	1683927937188	1683927937188
USER	Victorias Checo 2023	510	START	1683927937219	1683927937219
REQUEST	485		Todas las temporadas	1683927936880	1683927937224	OK	 
USER	Todas las temporadas	496	START	1683927937249	1683927937249
USER	Victorias Checo 2023	380	END	1683927931199	1683927937283
USER	Todas las temporadas	368	END	1683927931343	1683927937283
USER	Todas las temporadas	367	END	1683927931293	1683927937283
USER	Todas las temporadas	366	END	1683927931233	1683927937283
REQUEST	486		Todas las temporadas	1683927936942	1683927937285	OK	 
USER	Victorias Checo 2023	381	END	1683927931401	1683927937311
USER	Todas las temporadas	369	END	1683927931403	1683927937311
USER	Todas las temporadas	365	END	1683927931173	1683927937311
USER	Todas las temporadas	497	START	1683927937311	1683927937311
REQUEST	487		Todas las temporadas	1683927937004	1683927937347	OK	 
REQUEST	492		Victorias Checo 2023	1683927937004	1683927937349	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	498	START	1683927937372	1683927937372
USER	Todas las temporadas	370	END	1683927931463	1683927937403
USER	Todas las temporadas	371	END	1683927931523	1683927937419
USER	Todas las temporadas	373	END	1683927931646	1683927937419
USER	Victorias Checo 2023	511	START	1683927937418	1683927937418
REQUEST	493		Todas las temporadas	1683927937081	1683927937421	OK	 
USER	Todas las temporadas	499	START	1683927937423	1683927937423
USER	Todas las temporadas	500	START	1683927937483	1683927937483
REQUEST	494		Todas las temporadas	1683927937142	1683927937485	OK	 
USER	Todas las temporadas	372	END	1683927931585	1683927937513
REQUEST	495		Todas las temporadas	1683927937188	1683927937533	OK	 
USER	Todas las temporadas	501	START	1683927937543	1683927937543
REQUEST	510		Victorias Checo 2023	1683927937219	1683927937558	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	382	END	1683927931600	1683927937590
USER	Todas las temporadas	374	END	1683927931709	1683927937593
REQUEST	496		Todas las temporadas	1683927937250	1683927937599	OK	 
USER	Todas las temporadas	502	START	1683927937606	1683927937606
USER	Todas las temporadas	375	END	1683927931770	1683927937622
USER	Victorias Checo 2023	512	START	1683927937622	1683927937622
REQUEST	497		Todas las temporadas	1683927937311	1683927937659	OK	 
USER	Todas las temporadas	503	START	1683927937668	1683927937668
USER	Victorias Checo 2023	383	END	1683927931801	1683927937683
USER	Todas las temporadas	376	END	1683927931832	1683927937699
USER	Todas las temporadas	504	START	1683927937715	1683927937715
REQUEST	498		Todas las temporadas	1683927937373	1683927937721	OK	 
REQUEST	511		Victorias Checo 2023	1683927937419	1683927937759	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	499		Todas las temporadas	1683927937424	1683927937764	OK	 
USER	Todas las temporadas	505	START	1683927937776	1683927937776
USER	Todas las temporadas	378	END	1683927931939	1683927937791
USER	Victorias Checo 2023	384	END	1683927932002	1683927937791
USER	Todas las temporadas	377	END	1683927931877	1683927937791
USER	Todas las temporadas	379	END	1683927932002	1683927937822
USER	Todas las temporadas	385	END	1683927932080	1683927937822
USER	Victorias Checo 2023	513	START	1683927937822	1683927937822
REQUEST	500		Todas las temporadas	1683927937484	1683927937824	OK	 
USER	Todas las temporadas	506	START	1683927937837	1683927937837
USER	Todas las temporadas	386	END	1683927932141	1683927937853
USER	Todas las temporadas	388	END	1683927932251	1683927937853
USER	Todas las temporadas	387	END	1683927932204	1683927937853
USER	Victorias Checo 2023	402	END	1683927932220	1683927937853
USER	Todas las temporadas	389	END	1683927932313	1683927937883
USER	Todas las temporadas	390	END	1683927932363	1683927937883
USER	Todas las temporadas	507	START	1683927937898	1683927937898
REQUEST	501		Todas las temporadas	1683927937544	1683927937901	OK	 
REQUEST	502		Todas las temporadas	1683927937606	1683927937950	OK	 
USER	Todas las temporadas	508	START	1683927937961	1683927937961
REQUEST	512		Victorias Checo 2023	1683927937622	1683927937967	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	503		Todas las temporadas	1683927937668	1683927938011	OK	 
USER	Victorias Checo 2023	514	START	1683927938013	1683927938013
USER	Todas las temporadas	509	START	1683927938013	1683927938013
REQUEST	504		Todas las temporadas	1683927937715	1683927938060	OK	 
USER	Victorias Checo 2023	403	END	1683927932420	1683927938071
USER	Todas las temporadas	391	END	1683927932423	1683927938073
USER	Todas las temporadas	515	START	1683927938073	1683927938073
USER	Todas las temporadas	392	END	1683927932483	1683927938102
USER	Todas las temporadas	393	END	1683927932543	1683927938102
USER	Todas las temporadas	394	END	1683927932606	1683927938103
USER	Victorias Checo 2023	404	END	1683927932621	1683927938103
REQUEST	505		Todas las temporadas	1683927937776	1683927938111	OK	 
USER	Todas las temporadas	395	END	1683927932668	1683927938133
USER	Todas las temporadas	516	START	1683927938133	1683927938133
REQUEST	513		Victorias Checo 2023	1683927937822	1683927938165	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	506		Todas las temporadas	1683927937838	1683927938177	OK	 
USER	Todas las temporadas	517	START	1683927938183	1683927938183
USER	Victorias Checo 2023	532	START	1683927938213	1683927938213
REQUEST	507		Todas las temporadas	1683927937899	1683927938237	OK	 
USER	Todas las temporadas	396	END	1683927932715	1683927938241
USER	Todas las temporadas	518	START	1683927938243	1683927938243
REQUEST	508		Todas las temporadas	1683927937961	1683927938298	OK	 
USER	Todas las temporadas	519	START	1683927938303	1683927938303
USER	Todas las temporadas	397	END	1683927932776	1683927938323
REQUEST	509		Todas las temporadas	1683927938013	1683927938349	OK	 
USER	Victorias Checo 2023	405	END	1683927932822	1683927938353
REQUEST	514		Victorias Checo 2023	1683927938013	1683927938353	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	520	START	1683927938366	1683927938366
USER	Todas las temporadas	398	END	1683927932837	1683927938382
USER	Victorias Checo 2023	533	START	1683927938413	1683927938413
REQUEST	515		Todas las temporadas	1683927938073	1683927938417	OK	 
USER	Todas las temporadas	521	START	1683927938428	1683927938428
REQUEST	516		Todas las temporadas	1683927938134	1683927938472	OK	 
USER	Todas las temporadas	522	START	1683927938491	1683927938491
REQUEST	517		Todas las temporadas	1683927938183	1683927938537	OK	 
USER	Todas las temporadas	523	START	1683927938553	1683927938553
REQUEST	532		Victorias Checo 2023	1683927938214	1683927938561	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	518		Todas las temporadas	1683927938243	1683927938579	OK	 
USER	Todas las temporadas	524	START	1683927938603	1683927938603
USER	Victorias Checo 2023	534	START	1683927938615	1683927938615
REQUEST	519		Todas las temporadas	1683927938304	1683927938648	OK	 
USER	Todas las temporadas	399	END	1683927932900	1683927938660
USER	Todas las temporadas	525	START	1683927938663	1683927938663
REQUEST	520		Todas las temporadas	1683927938367	1683927938707	OK	 
USER	Todas las temporadas	526	START	1683927938723	1683927938723
REQUEST	533		Victorias Checo 2023	1683927938414	1683927938749	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	521		Todas las temporadas	1683927938428	1683927938766	OK	 
USER	Todas las temporadas	527	START	1683927938773	1683927938773
USER	Todas las temporadas	400	END	1683927932962	1683927938786
USER	Victorias Checo 2023	535	START	1683927938816	1683927938816
USER	Victorias Checo 2023	406	END	1683927933013	1683927938832
USER	Todas las temporadas	528	START	1683927938833	1683927938833
REQUEST	522		Todas las temporadas	1683927938492	1683927938836	OK	 
USER	Todas las temporadas	401	END	1683927933013	1683927938877
USER	Todas las temporadas	408	END	1683927933133	1683927938892
REQUEST	523		Todas las temporadas	1683927938553	1683927938893	OK	 
USER	Todas las temporadas	407	END	1683927933073	1683927938893
USER	Todas las temporadas	529	START	1683927938893	1683927938893
USER	Todas las temporadas	409	END	1683927933183	1683927938914
REQUEST	524		Todas las temporadas	1683927938604	1683927938939	OK	 
USER	Victorias Checo 2023	424	END	1683927933213	1683927938939
USER	Todas las temporadas	410	END	1683927933243	1683927938939
USER	Todas las temporadas	411	END	1683927933305	1683927938943
REQUEST	534		Victorias Checo 2023	1683927938615	1683927938953	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	530	START	1683927938955	1683927938955
USER	Todas las temporadas	413	END	1683927933430	1683927938970
USER	Todas las temporadas	412	END	1683927933368	1683927938970
USER	Victorias Checo 2023	425	END	1683927933414	1683927938970
USER	Todas las temporadas	414	END	1683927933493	1683927938973
USER	Todas las temporadas	417	END	1683927933653	1683927939016
USER	Todas las temporadas	416	END	1683927933603	1683927939016
USER	Todas las temporadas	415	END	1683927933543	1683927939016
USER	Victorias Checo 2023	426	END	1683927933619	1683927939017
USER	Todas las temporadas	531	START	1683927939016	1683927939016
USER	Victorias Checo 2023	536	START	1683927939016	1683927939016
REQUEST	525		Todas las temporadas	1683927938663	1683927939020	OK	 
USER	Todas las temporadas	537	START	1683927939062	1683927939062
REQUEST	526		Todas las temporadas	1683927938724	1683927939068	OK	 
USER	Todas las temporadas	418	END	1683927933713	1683927939093
REQUEST	527		Todas las temporadas	1683927938773	1683927939116	OK	 
USER	Todas las temporadas	538	START	1683927939124	1683927939124
REQUEST	535		Victorias Checo 2023	1683927938816	1683927939153	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	419	END	1683927933773	1683927939171
REQUEST	528		Todas las temporadas	1683927938833	1683927939182	OK	 
USER	Todas las temporadas	539	START	1683927939186	1683927939186
USER	Victorias Checo 2023	553	START	1683927939202	1683927939202
USER	Victorias Checo 2023	427	END	1683927933818	1683927939217
REQUEST	529		Todas las temporadas	1683927938894	1683927939231	OK	 
USER	Todas las temporadas	420	END	1683927933834	1683927939233
USER	Todas las temporadas	540	START	1683927939249	1683927939249
USER	Todas las temporadas	421	END	1683927933895	1683927939253
REQUEST	530		Todas las temporadas	1683927938955	1683927939291	OK	 
USER	Todas las temporadas	422	END	1683927933956	1683927939311
USER	Todas las temporadas	541	START	1683927939311	1683927939311
REQUEST	531		Todas las temporadas	1683927939017	1683927939357	OK	 
REQUEST	536		Victorias Checo 2023	1683927939017	1683927939359	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	542	START	1683927939374	1683927939374
USER	Todas las temporadas	423	END	1683927934013	1683927939390
USER	Victorias Checo 2023	428	END	1683927934013	1683927939390
USER	Victorias Checo 2023	554	START	1683927939393	1683927939393
REQUEST	537		Todas las temporadas	1683927939063	1683927939400	OK	 
USER	Todas las temporadas	543	START	1683927939436	1683927939436
REQUEST	538		Todas las temporadas	1683927939124	1683927939473	OK	 
USER	Todas las temporadas	544	START	1683927939498	1683927939498
REQUEST	539		Todas las temporadas	1683927939187	1683927939527	OK	 
REQUEST	553		Victorias Checo 2023	1683927939202	1683927939551	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	545	START	1683927939561	1683927939561
REQUEST	540		Todas las temporadas	1683927939249	1683927939581	OK	 
USER	Todas las temporadas	429	END	1683927934081	1683927939591
USER	Todas las temporadas	430	END	1683927934143	1683927939593
USER	Victorias Checo 2023	555	START	1683927939593	1683927939593
USER	Victorias Checo 2023	445	END	1683927934221	1683927939623
USER	Todas las temporadas	431	END	1683927934206	1683927939623
USER	Todas las temporadas	546	START	1683927939623	1683927939623
USER	Todas las temporadas	432	END	1683927934268	1683927939654
USER	Todas las temporadas	433	END	1683927934329	1683927939673
REQUEST	541		Todas las temporadas	1683927939311	1683927939680	OK	 
USER	Todas las temporadas	547	START	1683927939684	1683927939684
REQUEST	542		Todas las temporadas	1683927939374	1683927939725	OK	 
USER	Todas las temporadas	434	END	1683927934391	1683927939733
USER	Todas las temporadas	548	START	1683927939747	1683927939747
REQUEST	554		Victorias Checo 2023	1683927939393	1683927939748	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	446	END	1683927934423	1683927939763
REQUEST	543		Todas las temporadas	1683927939436	1683927939780	OK	 
USER	Todas las temporadas	435	END	1683927934454	1683927939793
USER	Victorias Checo 2023	556	START	1683927939793	1683927939793
USER	Todas las temporadas	549	START	1683927939808	1683927939808
REQUEST	544		Todas las temporadas	1683927939499	1683927939858	OK	 
USER	Todas las temporadas	436	END	1683927934516	1683927939873
USER	Todas las temporadas	550	START	1683927939873	1683927939873
REQUEST	545		Todas las temporadas	1683927939561	1683927939909	OK	 
USER	Todas las temporadas	437	END	1683927934578	1683927939933
USER	Todas las temporadas	551	START	1683927939933	1683927939933
REQUEST	555		Victorias Checo 2023	1683927939593	1683927939937	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	546		Todas las temporadas	1683927939624	1683927939967	OK	 
USER	Todas las temporadas	438	END	1683927934639	1683927939983
USER	Victorias Checo 2023	447	END	1683927934623	1683927939983
USER	Victorias Checo 2023	557	START	1683927939994	1683927939994
USER	Todas las temporadas	552	START	1683927939994	1683927939994
REQUEST	547		Todas las temporadas	1683927939685	1683927940031	OK	 
USER	Todas las temporadas	558	START	1683927940058	1683927940058
USER	Todas las temporadas	439	END	1683927934703	1683927940072
REQUEST	548		Todas las temporadas	1683927939747	1683927940097	OK	 
USER	Todas las temporadas	559	START	1683927940118	1683927940118
USER	Todas las temporadas	440	END	1683927934763	1683927940123
REQUEST	556		Victorias Checo 2023	1683927939793	1683927940134	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	549		Todas las temporadas	1683927939808	1683927940148	OK	 
USER	Todas las temporadas	441	END	1683927934825	1683927940180
USER	Victorias Checo 2023	448	END	1683927934813	1683927940180
USER	Todas las temporadas	560	START	1683927940180	1683927940180
USER	Victorias Checo 2023	575	START	1683927940196	1683927940196
REQUEST	550		Todas las temporadas	1683927939873	1683927940224	OK	 
USER	Todas las temporadas	561	START	1683927940242	1683927940242
USER	Todas las temporadas	442	END	1683927934886	1683927940243
REQUEST	551		Todas las temporadas	1683927939933	1683927940275	OK	 
USER	Todas las temporadas	562	START	1683927940293	1683927940293
USER	Todas las temporadas	443	END	1683927934963	1683927940320
REQUEST	552		Todas las temporadas	1683927939994	1683927940340	OK	 
REQUEST	557		Victorias Checo 2023	1683927939994	1683927940342	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	563	START	1683927940350	1683927940350
USER	Victorias Checo 2023	449	END	1683927935013	1683927940382
USER	Todas las temporadas	444	END	1683927935013	1683927940382
USER	Victorias Checo 2023	576	START	1683927940397	1683927940397
REQUEST	558		Todas las temporadas	1683927940058	1683927940401	OK	 
USER	Todas las temporadas	564	START	1683927940412	1683927940412
USER	Todas las temporadas	450	END	1683927935073	1683927940413
USER	Todas las temporadas	565	START	1683927940463	1683927940463
REQUEST	559		Todas las temporadas	1683927940118	1683927940468	OK	 
USER	Todas las temporadas	451	END	1683927935134	1683927940490
REQUEST	560		Todas las temporadas	1683927940181	1683927940519	OK	 
USER	Todas las temporadas	452	END	1683927935183	1683927940523
USER	Todas las temporadas	566	START	1683927940523	1683927940523
REQUEST	575		Victorias Checo 2023	1683927940196	1683927940536	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	561		Todas las temporadas	1683927940243	1683927940574	OK	 
USER	Victorias Checo 2023	467	END	1683927935213	1683927940583
USER	Todas las temporadas	453	END	1683927935243	1683927940583
USER	Todas las temporadas	567	START	1683927940583	1683927940583
USER	Victorias Checo 2023	577	START	1683927940599	1683927940599
REQUEST	562		Todas las temporadas	1683927940293	1683927940631	OK	 
USER	Todas las temporadas	568	START	1683927940645	1683927940645
USER	Todas las temporadas	454	END	1683927935305	1683927940663
REQUEST	563		Todas las temporadas	1683927940351	1683927940685	OK	 
USER	Todas las temporadas	569	START	1683927940706	1683927940706
USER	Todas las temporadas	455	END	1683927935366	1683927940722
REQUEST	576		Victorias Checo 2023	1683927940397	1683927940731	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	564		Todas las temporadas	1683927940412	1683927940750	OK	 
USER	Todas las temporadas	570	START	1683927940768	1683927940768
USER	Victorias Checo 2023	468	END	1683927935413	1683927940784
USER	Todas las temporadas	456	END	1683927935428	1683927940784
USER	Victorias Checo 2023	578	START	1683927940799	1683927940799
REQUEST	565		Todas las temporadas	1683927940463	1683927940814	OK	 
USER	Todas las temporadas	571	START	1683927940830	1683927940830
USER	Todas las temporadas	457	END	1683927935491	1683927940863
REQUEST	566		Todas las temporadas	1683927940524	1683927940864	OK	 
USER	Todas las temporadas	572	START	1683927940877	1683927940877
USER	Todas las temporadas	458	END	1683927935551	1683927940893
REQUEST	567		Todas las temporadas	1683927940584	1683927940929	OK	 
REQUEST	577		Victorias Checo 2023	1683927940599	1683927940933	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	573	START	1683927940939	1683927940939
USER	Todas las temporadas	459	END	1683927935613	1683927940973
USER	Victorias Checo 2023	469	END	1683927935613	1683927940973
REQUEST	568		Todas las temporadas	1683927940646	1683927940982	OK	 
USER	Victorias Checo 2023	579	START	1683927941001	1683927941001
USER	Todas las temporadas	574	START	1683927941002	1683927941002
USER	Todas las temporadas	460	END	1683927935659	1683927941033
REQUEST	569		Todas las temporadas	1683927940706	1683927941048	OK	 
USER	Todas las temporadas	580	START	1683927941078	1683927941078
USER	Todas las temporadas	461	END	1683927935721	1683927941083
REQUEST	570		Todas las temporadas	1683927940768	1683927941103	OK	 
USER	Todas las temporadas	581	START	1683927941141	1683927941141
USER	Todas las temporadas	462	END	1683927935782	1683927941143
REQUEST	578		Victorias Checo 2023	1683927940800	1683927941146	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	470	END	1683927935814	1683927941157
REQUEST	571		Todas las temporadas	1683927940831	1683927941167	OK	 
USER	Todas las temporadas	582	START	1683927941193	1683927941193
REQUEST	572		Todas las temporadas	1683927940877	1683927941219	OK	 
USER	Victorias Checo 2023	597	START	1683927941219	1683927941219
USER	Todas las temporadas	463	END	1683927935833	1683927941223
USER	Todas las temporadas	583	START	1683927941250	1683927941250
USER	Todas las temporadas	464	END	1683927935893	1683927941266
REQUEST	573		Todas las temporadas	1683927940939	1683927941279	OK	 
USER	Todas las temporadas	465	END	1683927935953	1683927941313
USER	Todas las temporadas	584	START	1683927941313	1683927941313
REQUEST	574		Todas las temporadas	1683927941002	1683927941349	OK	 
REQUEST	579		Victorias Checo 2023	1683927941002	1683927941352	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	585	START	1683927941363	1683927941363
USER	Todas las temporadas	466	END	1683927936014	1683927941393
USER	Victorias Checo 2023	471	END	1683927936014	1683927941393
USER	Victorias Checo 2023	598	START	1683927941421	1683927941421
REQUEST	580		Todas las temporadas	1683927941079	1683927941422	OK	 
USER	Todas las temporadas	586	START	1683927941423	1683927941423
USER	Todas las temporadas	472	END	1683927936063	1683927941436
REQUEST	581		Todas las temporadas	1683927941141	1683927941476	OK	 
USER	Todas las temporadas	473	END	1683927936123	1683927941483
USER	Todas las temporadas	587	START	1683927941483	1683927941483
REQUEST	582		Todas las temporadas	1683927941193	1683927941534	OK	 
USER	Todas las temporadas	474	END	1683927936183	1683927941544
USER	Todas las temporadas	588	START	1683927941544	1683927941544
REQUEST	597		Victorias Checo 2023	1683927941219	1683927941557	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	488	END	1683927936198	1683927941563
USER	Todas las temporadas	475	END	1683927936246	1683927941593
REQUEST	583		Todas las temporadas	1683927941251	1683927941595	OK	 
USER	Todas las temporadas	589	START	1683927941605	1683927941605
USER	Victorias Checo 2023	599	START	1683927941621	1683927941621
REQUEST	584		Todas las temporadas	1683927941313	1683927941656	OK	 
USER	Todas las temporadas	590	START	1683927941667	1683927941667
USER	Todas las temporadas	476	END	1683927936323	1683927941682
REQUEST	585		Todas las temporadas	1683927941363	1683927941702	OK	 
USER	Todas las temporadas	477	END	1683927936373	1683927941714
USER	Todas las temporadas	591	START	1683927941714	1683927941714
USER	Victorias Checo 2023	489	END	1683927936400	1683927941745
REQUEST	598		Victorias Checo 2023	1683927941421	1683927941756	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	586		Todas las temporadas	1683927941423	1683927941757	OK	 
USER	Todas las temporadas	478	END	1683927936433	1683927941777
USER	Todas las temporadas	592	START	1683927941777	1683927941777
REQUEST	587		Todas las temporadas	1683927941483	1683927941815	OK	 
USER	Victorias Checo 2023	600	START	1683927941823	1683927941823
USER	Todas las temporadas	593	START	1683927941839	1683927941839
USER	Todas las temporadas	479	END	1683927936493	1683927941843
REQUEST	588		Todas las temporadas	1683927941544	1683927941879	OK	 
USER	Todas las temporadas	594	START	1683927941900	1683927941900
USER	Todas las temporadas	480	END	1683927936570	1683927941916
REQUEST	589		Todas las temporadas	1683927941605	1683927941940	OK	 
USER	Victorias Checo 2023	490	END	1683927936602	1683927941946
REQUEST	599		Victorias Checo 2023	1683927941621	1683927941958	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	595	START	1683927941961	1683927941961
USER	Todas las temporadas	481	END	1683927936632	1683927941977
REQUEST	590		Todas las temporadas	1683927941667	1683927942002	OK	 
USER	Victorias Checo 2023	601	START	1683927942023	1683927942023
USER	Todas las temporadas	596	START	1683927942023	1683927942023
USER	Todas las temporadas	482	END	1683927936683	1683927942043
REQUEST	591		Todas las temporadas	1683927941714	1683927942050	OK	 
USER	Todas las temporadas	602	START	1683927942073	1683927942073
USER	Todas las temporadas	483	END	1683927936743	1683927942084
REQUEST	592		Todas las temporadas	1683927941777	1683927942118	OK	 
USER	Todas las temporadas	603	START	1683927942133	1683927942133
REQUEST	600		Victorias Checo 2023	1683927941824	1683927942159	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	491	END	1683927936804	1683927942163
USER	Todas las temporadas	484	END	1683927936819	1683927942163
REQUEST	593		Todas las temporadas	1683927941839	1683927942177	OK	 
USER	Todas las temporadas	604	START	1683927942208	1683927942208
USER	Victorias Checo 2023	618	START	1683927942213	1683927942213
REQUEST	594		Todas las temporadas	1683927941900	1683927942241	OK	 
USER	Todas las temporadas	485	END	1683927936880	1683927942243
USER	Todas las temporadas	605	START	1683927942270	1683927942270
REQUEST	595		Todas las temporadas	1683927941962	1683927942300	OK	 
USER	Todas las temporadas	486	END	1683927936942	1683927942303
USER	Todas las temporadas	606	START	1683927942332	1683927942332
USER	Victorias Checo 2023	492	END	1683927937003	1683927942364
USER	Todas las temporadas	487	END	1683927937003	1683927942364
REQUEST	596		Todas las temporadas	1683927942024	1683927942367	OK	 
REQUEST	601		Victorias Checo 2023	1683927942024	1683927942370	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	607	START	1683927942383	1683927942383
REQUEST	602		Todas las temporadas	1683927942073	1683927942412	OK	 
USER	Victorias Checo 2023	619	START	1683927942413	1683927942413
USER	Todas las temporadas	493	END	1683927937080	1683927942426
USER	Todas las temporadas	608	START	1683927942457	1683927942457
REQUEST	603		Todas las temporadas	1683927942134	1683927942474	OK	 
USER	Todas las temporadas	494	END	1683927937141	1683927942505
USER	Todas las temporadas	609	START	1683927942519	1683927942519
REQUEST	604		Todas las temporadas	1683927942209	1683927942546	OK	 
REQUEST	618		Victorias Checo 2023	1683927942213	1683927942546	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	495	END	1683927937188	1683927942553
USER	Victorias Checo 2023	510	END	1683927937219	1683927942566
USER	Todas las temporadas	610	START	1683927942580	1683927942580
REQUEST	605		Todas las temporadas	1683927942270	1683927942602	OK	 
USER	Todas las temporadas	496	END	1683927937249	1683927942613
USER	Victorias Checo 2023	620	START	1683927942613	1683927942613
USER	Todas las temporadas	611	START	1683927942643	1683927942643
USER	Todas las temporadas	497	END	1683927937311	1683927942675
REQUEST	606		Todas las temporadas	1683927942333	1683927942684	OK	 
USER	Todas las temporadas	612	START	1683927942705	1683927942705
REQUEST	607		Todas las temporadas	1683927942383	1683927942710	OK	 
USER	Todas las temporadas	498	END	1683927937372	1683927942736
REQUEST	619		Victorias Checo 2023	1683927942413	1683927942746	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	511	END	1683927937418	1683927942767
USER	Todas las temporadas	613	START	1683927942767	1683927942767
USER	Todas las temporadas	499	END	1683927937423	1683927942783
REQUEST	608		Todas las temporadas	1683927942457	1683927942795	OK	 
USER	Victorias Checo 2023	621	START	1683927942814	1683927942814
USER	Todas las temporadas	614	START	1683927942830	1683927942830
USER	Todas las temporadas	500	END	1683927937483	1683927942845
REQUEST	609		Todas las temporadas	1683927942520	1683927942865	OK	 
USER	Todas las temporadas	615	START	1683927942891	1683927942891
USER	Todas las temporadas	501	END	1683927937543	1683927942907
REQUEST	610		Todas las temporadas	1683927942581	1683927942918	OK	 
REQUEST	620		Victorias Checo 2023	1683927942613	1683927942948	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	616	START	1683927942953	1683927942953
USER	Todas las temporadas	502	END	1683927937606	1683927942967
REQUEST	611		Todas las temporadas	1683927942644	1683927942982	OK	 
USER	Victorias Checo 2023	512	END	1683927937622	1683927942983
USER	Todas las temporadas	503	END	1683927937668	1683927943013
USER	Victorias Checo 2023	622	START	1683927943013	1683927943013
USER	Todas las temporadas	617	START	1683927943013	1683927943013
REQUEST	612		Todas las temporadas	1683927942705	1683927943039	OK	 
USER	Todas las temporadas	623	START	1683927943061	1683927943061
USER	Todas las temporadas	504	END	1683927937715	1683927943076
REQUEST	613		Todas las temporadas	1683927942767	1683927943116	OK	 
USER	Todas las temporadas	624	START	1683927943122	1683927943122
